step	global-lle	local-lle	lle-ratio
0	+6.9127543937297253e-01	+6.9127543937297253e-01	+0.0000000000000000e+00
0	+6.9866736995356549e-01	+6.9866736995356549e-01	+0.0000000000000000e+00
0	+7.4757826815590356e-01	+7.4757826815590356e-01	+0.0000000000000000e+00
14	-1.1887543475290066e+01	-2.0145334737780671e+00	+1.9746020003023997e+01
0	+1.8871264903141949e-02	+1.8871264903141949e-02	+0.0000000000000000e+00
0	-1.1324705864685862e+00	-1.1324705864685862e+00	+0.0000000000000000e+00
7	-1.9586475579993095e+00	-1.6952326739036843e+00	+5.2682976819125038e-01
0	+7.8411752026125692e-01	+7.8411752026125692e-01	+0.0000000000000000e+00
8	-6.9466864247045041e+00	-1.4671534067054379e+00	+1.0959066035998132e+01
0	+6.8067439701047294e-01	+6.8067439701047294e-01	+0.0000000000000000e+00
0	+8.0643331943029806e-01	+8.0643331943029806e-01	+0.0000000000000000e+00
0	+9.7121922126941307e-01	+9.7121922126941307e-01	+0.0000000000000000e+00
0	-9.3902363059557103e-01	-9.3902363059557103e-01	+0.0000000000000000e+00
0	+1.1403050521324714e+00	+1.1403050521324714e+00	+0.0000000000000000e+00
0	+1.0605286913548948e+00	+1.0605286913548948e+00	+0.0000000000000000e+00
0	+8.2528304145473697e-01	+8.2528304145473697e-01	+0.0000000000000000e+00
0	-8.0843657453498752e-02	-8.0843657453498752e-02	+0.0000000000000000e+00
0	-6.7002168765733172e-02	-6.7002168765733172e-02	+0.0000000000000000e+00
2	-1.8417841386336868e+00	-5.6172028714761901e-01	+2.5601277029721357e+00
0	+2.1413710438240585e-01	+2.1413710438240585e-01	+0.0000000000000000e+00
0	+2.1413710438240585e-01	+2.1413710438240585e-01	+0.0000000000000000e+00
1	-9.2707216883841381e-01	-8.8042823450913543e-01	+9.3287868658556761e-02
3	-2.7127939571234179e+00	-7.0872274457825990e-01	+4.0081424250903162e+00
3	-2.7127939571234188e+00	-7.0872274457826012e-01	+4.0081424250903170e+00
1	-9.7785052549309182e-01	-5.5349198851298209e-01	+8.4871707396021945e-01
0	+8.8209865117002262e-01	+8.8209865117002262e-01	+0.0000000000000000e+00
0	+1.1277507752752225e+00	+1.1277507752752225e+00	+0.0000000000000000e+00
0	+1.0331642617971659e+00	+1.0331642617971659e+00	+0.0000000000000000e+00
0	+8.6956830837125598e-01	+8.6956830837125598e-01	+0.0000000000000000e+00
0	+8.6956830837125632e-01	+8.6956830837125632e-01	+0.0000000000000000e+00
0	+9.7956786987514066e-01	+9.7956786987514066e-01	+0.0000000000000000e+00
0	+2.2999448016452972e-01	+2.2999448016452972e-01	+0.0000000000000000e+00
0	+1.1520751022631370e+00	+1.1520751022631370e+00	+0.0000000000000000e+00
0	+1.1412851673970541e+00	+1.1412851673970541e+00	+0.0000000000000000e+00
0	+6.0854976676992090e-01	+6.0854976676992090e-01	+0.0000000000000000e+00
0	+1.1099248482660431e+00	+1.1099248482660431e+00	+0.0000000000000000e+00
0	+1.1321851574990194e+00	+1.1321851574990194e+00	+0.0000000000000000e+00
0	+1.0447030367433792e+00	+1.0447030367433792e+00	+0.0000000000000000e+00
1	-3.2508914300408254e-02	+7.8645862608202499e-02	+2.2230955381722151e-01
12	-6.8142274937912735e+00	-1.9053024962244489e+00	+9.8178499951336491e+00
12	-7.3270162319912142e+00	-1.8998248731094134e+00	+1.0854382717763603e+01
2	-1.6547265004960350e+00	-6.8328879774274220e-01	+1.9428754055065856e+00
1	-1.0343675592523205e-01	+1.2548279938705775e-02	+2.3197007172787565e-01
10	-7.0117353126973949e+00	-1.7285743715499740e+00	+1.0566321882294842e+01
0	+1.0845232325463936e+00	+1.0845232325463936e+00	+0.0000000000000000e+00
1	-1.5874903095083703e-01	-1.5457370829034334e-01	+8.3506453209873932e-03
0	+4.4591295047802082e-01	+4.4591295047802082e-01	+0.0000000000000000e+00
1	-5.6186182507888338e-01	-3.2693261060245371e-01	+4.6985842895285934e-01
0	+1.0640068072751341e+00	+1.0640068072751341e+00	+0.0000000000000000e+00
0	+9.9337443010004800e-01	+9.9337443010004800e-01	+0.0000000000000000e+00
6	-2.9104156696394816e+00	-1.4538036265566103e+00	+2.9132240861657426e+00
5	-5.3082369469973383e+00	-9.7686124656304729e-01	+8.6627514008685829e+00
0	+5.6637051227599322e-03	+5.6637051227599322e-03	+0.0000000000000000e+00
3	-2.2736998604072780e+00	-8.7170075936653524e-01	+2.8039982020814858e+00
6	-6.3334824200704514e+00	-1.2502382000859957e+00	+1.0166488439968912e+01
2	-9.0358734417656050e-01	-1.6370027317398339e-01	+1.4797741420051542e+00
1	-8.8357250319124558e-01	-1.9618932337824679e-01	+1.3747663596259976e+00
1	-8.7552828576951125e-01	-1.8202086625363512e-01	+1.3870148390317523e+00
1	-1.0399730501428488e+00	-6.2346789614175391e-01	+8.3301030800218978e-01
0	+6.0403274201997714e-01	+6.0403274201997714e-01	+0.0000000000000000e+00
0	-5.8678268321150417e-01	-5.8678268321150417e-01	+0.0000000000000000e+00
0	+5.8134350273067836e-01	+5.8134350273067836e-01	+0.0000000000000000e+00
1	-4.3600410475861695e-01	-3.4803572878804312e-02	+8.0240106375962528e-01
0	-6.7163363059798931e-01	-6.7163363059798931e-01	+0.0000000000000000e+00
0	+7.4954935290081504e-01	+7.4954935290081504e-01	+0.0000000000000000e+00
0	+9.6092937624153496e-01	+9.6092937624153496e-01	+0.0000000000000000e+00
2	-1.0206410285035683e+00	-3.1024276946591489e-01	+1.4207965180753068e+00
1	-1.6220101005792231e-01	+9.9178699064046860e-02	+5.2275941824393835e-01
1	-2.0292098434982941e-01	+7.1559466616715639e-02	+5.4896090193309011e-01
4	-1.5569998930291451e+00	-1.4739677582397408e+00	+1.6606426957880860e-01
5	-2.6850701555305414e+00	-1.4560295131079082e+00	+2.4580812848452664e+00
0	+1.1907827067016865e+00	+1.1907827067016865e+00	+0.0000000000000000e+00
0	+1.0154590474588399e+00	+1.0154590474588399e+00	+0.0000000000000000e+00
0	+1.2290827456755771e+00	+1.2290827456755771e+00	+0.0000000000000000e+00
6	-3.6679001518600765e+00	-1.3561640237321813e+00	+4.6234722562557904e+00
12	-1.1801887297616195e+01	-1.8396042620521913e+00	+1.9924566071128009e+01
10	-2.8268114760571268e+00	-1.8097013107031401e+00	+2.0342203307079734e+00
10	-2.8378503866377245e+00	-1.8138463949993442e+00	+2.0480079832767606e+00
1	+2.0122479836780593e-01	+2.4551505339912527e-01	+8.8580510062638673e-02
1	-4.8866287735973613e-01	-9.1502039385170875e-02	+7.9432167594913050e-01
0	+1.2633030553902715e+00	+1.2633030553902715e+00	+0.0000000000000000e+00
3	-2.2482025698897488e+00	-6.2620370804306280e-01	+3.2439977236933721e+00
0	-1.5284995781394790e+00	-1.5284995781394790e+00	+0.0000000000000000e+00
0	+1.2871488207928030e+00	+1.2871488207928030e+00	+0.0000000000000000e+00
0	+1.2067615602379980e+00	+1.2067615602379980e+00	+0.0000000000000000e+00
9	-6.6814120031170905e+00	-1.6614695438834808e+00	+1.0039884918467219e+01
6	-5.7691653349666510e+00	-1.1982086018341267e+00	+9.1419134662650485e+00
6	-6.3851083997025206e+00	-9.9935740430303555e-01	+1.0771501990798971e+01
7	-8.0152157406493689e+00	-1.3556532571239246e+00	+1.3319124967050890e+01
0	+8.8984843777660427e-01	+8.8984843777660427e-01	+0.0000000000000000e+00
1	-5.8115132432057992e-01	-2.4474298272560513e-01	+6.7281668318994958e-01
0	+1.1771571586465739e+00	+1.1771571586465739e+00	+0.0000000000000000e+00
0	+2.8930158149252261e-01	+2.8930158149252261e-01	+0.0000000000000000e+00
1	+5.5996518340433399e-02	+1.9246894364968847e-01	+2.7294485061851015e-01
0	-2.0924122591658034e-01	-2.0924122591658034e-01	+0.0000000000000000e+00
0	+8.1141275619037612e-01	+8.1141275619037612e-01	+0.0000000000000000e+00
1	-8.8373794180607312e-03	+1.6128314129994670e-01	+3.4024104143601486e-01
1	-9.0041128275002302e-01	-7.9969880094830126e-01	+2.0142496360344353e-01
0	+6.4988812533458362e-01	+6.4988812533458362e-01	+0.0000000000000000e+00
0	+7.9538728681918847e-01	+7.9538728681918847e-01	+0.0000000000000000e+00
0	+8.5323973070314452e-01	+8.5323973070314452e-01	+0.0000000000000000e+00
0	+1.0411952053460736e+00	+1.0411952053460736e+00	+0.0000000000000000e+00
0	+8.3305316952566399e-01	+8.3305316952566399e-01	+0.0000000000000000e+00
0	+1.0204894410560745e+00	+1.0204894410560745e+00	+0.0000000000000000e+00
0	+1.0204894410560745e+00	+1.0204894410560745e+00	+0.0000000000000000e+00
4	-3.4107498675369867e+00	-1.1464271741683505e+00	+4.5286453867372725e+00
1	+1.4300659088487278e-01	+2.3437675314949857e-01	+1.8274032452925160e-01
0	+4.0896386389130446e-01	+4.0896386389130446e-01	+0.0000000000000000e+00
0	+1.8818948734475138e-01	+1.8818948734475138e-01	+0.0000000000000000e+00
1	-2.3805954254867201e-02	+1.5564395347973070e-01	+3.5889981546919580e-01
1	-3.1462528841299808e-01	-1.9467415960305856e-01	+2.3990225761987904e-01
5	-4.2206583508648698e+00	-1.0628741559316106e+00	+6.3155683898665185e+00
0	+8.7778955424399197e-01	+8.7778955424399197e-01	+0.0000000000000000e+00
0	+8.2786601043328267e-01	+8.2786601043328267e-01	+0.0000000000000000e+00
3	-2.1662047835763358e+00	-4.6284609145903211e-01	+3.4067173842346072e+00
8	-2.7603839283561382e+00	-1.7048190889732302e+00	+2.1111296787658160e+00
0	+1.1741772845805991e+00	+1.1741772845805991e+00	+0.0000000000000000e+00
3	-3.0294073271990807e+00	-6.2059498494997911e-01	+4.8176246844982034e+00
4	-2.8103232894556318e+00	-1.0340405484206023e+00	+3.5525654820700590e+00
1	-6.5952966366967569e-02	+5.5768697872382589e-02	+2.4344332847870032e-01
0	+9.0853193821983136e-01	+9.0853193821983136e-01	+0.0000000000000000e+00
0	+9.7527010231380240e-01	+9.7527010231380240e-01	+0.0000000000000000e+00
1	-7.0794577855105567e-01	-4.9580405475845768e-01	+4.2428344758519598e-01
0	+9.3365933589940253e-01	+9.3365933589940253e-01	+0.0000000000000000e+00
0	+1.9172063471820988e-01	+1.9172063471820988e-01	+0.0000000000000000e+00
0	+6.8078306195383120e-01	+6.8078306195383120e-01	+0.0000000000000000e+00
0	+5.7925584073827641e-01	+5.7925584073827641e-01	+0.0000000000000000e+00
2	-1.5755622951732229e+00	-3.7819955997273724e-01	+2.3947254704009713e+00
2	-1.6304064175835062e+00	-3.9957484827896184e-01	+2.4616631386090888e+00
0	+1.2084855375860590e+00	+1.2084855375860590e+00	+0.0000000000000000e+00
1	-7.1220499420982364e-01	-7.1050689028103031e-01	+3.3962078575866528e-03
0	+1.1292033893431395e+00	+1.1292033893431395e+00	+0.0000000000000000e+00
0	+1.2021141188453006e+00	+1.2021141188453006e+00	+0.0000000000000000e+00
0	+4.6715102298287015e-02	+4.6715102298287015e-02	+0.0000000000000000e+00
1	+1.6005627096160691e-01	+2.6453620543092682e-01	+2.0895986893863983e-01
0	+9.9148136142389198e-01	+9.9148136142389198e-01	+0.0000000000000000e+00
5	-5.4399925587535733e+00	-9.3835515417560922e-01	+9.0032748091559291e+00
5	-5.2828405606233062e+00	-9.3307830913720524e-01	+8.6995245029722028e+00
0	+7.8005819691817391e-01	+7.8005819691817391e-01	+0.0000000000000000e+00
0	+1.1154256200991324e+00	+1.1154256200991324e+00	+0.0000000000000000e+00
0	+1.0082845245377965e+00	+1.0082845245377965e+00	+0.0000000000000000e+00
0	+8.8568157653892499e-01	+8.8568157653892499e-01	+0.0000000000000000e+00
0	+1.0438717273519815e+00	+1.0438717273519815e+00	+0.0000000000000000e+00
0	+8.8417144883109677e-01	+8.8417144883109677e-01	+0.0000000000000000e+00
0	+3.3680030445800146e-01	+3.3680030445800146e-01	+0.0000000000000000e+00
0	+8.7651238259449382e-01	+8.7651238259449382e-01	+0.0000000000000000e+00
0	+8.4701216960421355e-01	+8.4701216960421355e-01	+0.0000000000000000e+00
0	+1.1246460494337966e+00	+1.1246460494337966e+00	+0.0000000000000000e+00
0	+3.1337262549651812e-01	+3.1337262549651812e-01	+0.0000000000000000e+00
0	+1.1794329843746794e+00	+1.1794329843746794e+00	+0.0000000000000000e+00
0	+1.0366362385946886e+00	+1.0366362385946886e+00	+0.0000000000000000e+00
0	+5.8902912916425465e-01	+5.8902912916425465e-01	+0.0000000000000000e+00
2	-8.9972308016283797e-01	-9.8845260136187552e-02	+1.6017556400533008e+00
1	+1.4213498950920833e-02	+1.9508416606507661e-01	+3.6174133422831156e-01
1	-2.1799445988163058e-01	+2.9858881529848391e-02	+4.9570668282295793e-01
0	+8.0023783840389462e-01	+8.0023783840389462e-01	+0.0000000000000000e+00
1	-7.2241310560513972e-01	-5.5956620630974685e-01	+3.2569379859078573e-01
2	-1.5134371125578503e+00	-9.0939426009808688e-01	+1.2080857049195268e+00
3	-2.4572158855283122e+00	-9.8305300749179547e-01	+2.9483257560730332e+00
0	+9.8862440025746590e-01	+9.8862440025746590e-01	+0.0000000000000000e+00
6	-2.2719789358642188e+00	-1.5830540229497034e+00	+1.3778498258290308e+00
0	+7.7339775321326532e-01	+7.7339775321326532e-01	+0.0000000000000000e+00
3	-2.0980271288525758e+00	-9.9822821720550425e-01	+2.1995978232941429e+00
3	-2.2381262572159648e+00	-9.8925841020245098e-01	+2.4977356940270274e+00
0	-1.2027788077077379e+00	-1.2027788077077379e+00	+0.0000000000000000e+00
0	+1.2371297683143030e+00	+1.2371297683143030e+00	+0.0000000000000000e+00
0	+6.0197603860710758e-01	+6.0197603860710758e-01	+0.0000000000000000e+00
3	-2.8937463762527984e+00	-5.7317579239851446e-01	+4.6411411677085681e+00
0	+6.9436787720616655e-01	+6.9436787720616655e-01	+0.0000000000000000e+00
0	-6.7713553253885816e-01	-6.7713553253885816e-01	+0.0000000000000000e+00
4	-3.1919189214538686e+00	-8.3306741651933092e-01	+4.7177030098690755e+00
4	-3.9468183142069067e+00	-9.3465735542288575e-01	+6.0243219175680416e+00
0	+7.6892023865907111e-01	+7.6892023865907111e-01	+0.0000000000000000e+00
0	+1.1208601208905731e+00	+1.1208601208905731e+00	+0.0000000000000000e+00
4	-4.5158103143755710e+00	-8.8687552565417949e-01	+7.2578695774427828e+00
3	-1.7941321715679925e+00	-9.0027297018882091e-01	+1.7877184027583433e+00
1	-1.7725535587421337e-01	-2.2637968020273291e-02	+3.0923477570788016e-01
6	-5.1166292990026445e+00	-1.1789102100160327e+00	+7.8754381779732237e+00
1	-7.0188187529777446e-01	-1.5192315542134294e-01	+1.0999174397528630e+00
6	-7.4191679115201659e+00	-1.1272060251201754e+00	+1.2583923772799981e+01
4	-2.3418373951546227e+00	-1.2700354197147345e+00	+2.1436039508797764e+00
0	+1.0220164117953079e+00	+1.0220164117953079e+00	+0.0000000000000000e+00
4	-2.9099279090052126e+00	-9.4877215352201627e-01	+3.9223115109663924e+00
0	+8.0413011544495161e-01	+8.0413011544495161e-01	+0.0000000000000000e+00
0	+9.2274878886552614e-01	+9.2274878886552614e-01	+0.0000000000000000e+00
0	+1.0792135570296193e+00	+1.0792135570296193e+00	+0.0000000000000000e+00
7	-7.9210372680894725e+00	-1.2017455510692385e+00	+1.3438583434040467e+01
0	+1.0239657875915023e+00	+1.0239657875915023e+00	+0.0000000000000000e+00
0	+5.8755984140343398e-01	+5.8755984140343398e-01	+0.0000000000000000e+00
1	-2.0396796307660980e-01	-1.7653209898039757e-02	+3.7262950635714009e-01
1	-8.0832187598884397e-01	-3.9346951037055078e-01	+8.2970473123658639e-01
0	+1.1238679364073865e+00	+1.1238679364073865e+00	+0.0000000000000000e+00
1	-4.7483403290485127e-01	-3.3507155789869181e-03	+9.4296663465172870e-01
1	-1.1466388498881308e-01	+8.4218218557655211e-02	+3.9776420709293658e-01
1	-1.1412297470359491e+00	-1.0178966235428373e+00	+2.4666624698622375e-01
5	-4.6624887325464144e+00	-1.0961718970894703e+00	+7.1326336709138882e+00
2	-1.3505866143254788e+00	-1.2231062514680213e+00	+2.5496072571491490e-01
9	-9.6605436443781763e+00	-1.4994064035877428e+00	+1.6322274481580866e+01
1	-9.7599828272161515e-02	+9.9099842205112587e-02	+3.9339934095454820e-01
2	-1.5260403553049837e+00	-4.2963739693481995e-01	+2.1928059167403275e+00
0	+1.1948761483169297e+00	+1.1948761483169297e+00	+0.0000000000000000e+00
0	+8.9314243774177027e-01	+8.9314243774177027e-01	+0.0000000000000000e+00
3	-2.0720130622611803e+00	-6.1771692431596226e-01	+2.9085922758904363e+00
2	-1.2472414298596712e+00	-3.7535734906973661e-01	+1.7437681615798692e+00
3	-2.1345206298863824e+00	-6.3221913516432837e-01	+3.0046029894441082e+00
0	-6.2592947227537721e-02	-6.2592947227537721e-02	+0.0000000000000000e+00
8	-7.5008318867468802e+00	-1.4603737495836939e+00	+1.2080916274326373e+01
10	-9.7894568582157344e+00	-1.6801401326827374e+00	+1.6218633451065994e+01
6	-5.3399447764406300e+00	-1.1951208727174463e+00	+8.2896478074463680e+00
6	-5.6133239105244552e+00	-1.1971081453231163e+00	+8.8324315304026779e+00
3	-2.6875885601823168e+00	-7.5898827493563659e-01	+3.8572005704933607e+00
2	-1.2622636837710313e+00	-4.0875233240515718e-01	+1.7070227027317482e+00
1	+1.7216176212504708e-01	+1.9799212797459087e-01	+5.1660731699087581e-02
3	-1.8237067137344503e+00	-1.0391973689082432e+00	+1.5690186896524141e+00
3	-2.1100647559965813e+00	-1.0496829231248386e+00	+2.1207636657434854e+00
0	+1.0263487029457981e+00	+1.0263487029457981e+00	+0.0000000000000000e+00
0	+4.6675936783259453e-01	+4.6675936783259453e-01	+0.0000000000000000e+00
0	+4.0545465623096044e-01	+4.0545465623096044e-01	+0.0000000000000000e+00
0	+1.2001502441532992e+00	+1.2001502441532992e+00	+0.0000000000000000e+00
0	-4.7227138040576699e-01	-4.7227138040576699e-01	+0.0000000000000000e+00
0	+9.0532163720144965e-01	+9.0532163720144965e-01	+0.0000000000000000e+00
0	+1.1411447581453442e+00	+1.1411447581453442e+00	+0.0000000000000000e+00
0	+1.1641670924024923e+00	+1.1641670924024923e+00	+0.0000000000000000e+00
3	-1.4066685097813454e+00	-1.3821487622098361e+00	+4.9039495143018641e-02
0	+9.7629237644103051e-01	+9.7629237644103051e-01	+0.0000000000000000e+00
0	+1.0246579852685835e+00	+1.0246579852685835e+00	+0.0000000000000000e+00
0	+8.8812126048752760e-01	+8.8812126048752760e-01	+0.0000000000000000e+00
0	+1.0309269077543024e+00	+1.0309269077543024e+00	+0.0000000000000000e+00
1	-5.5769583157502911e-01	-6.0011098601210344e-02	+9.9536946594763753e-01
1	-1.1414051652077357e+00	-8.8940255733577711e-01	+5.0400521574391721e-01
1	-1.1414051652077357e+00	-8.8940255733577711e-01	+5.0400521574391721e-01
1	-3.9892648507935968e-01	-1.9831319729346419e-01	+4.0122657557179098e-01
0	+8.5670998188971303e-01	+8.5670998188971303e-01	+0.0000000000000000e+00
0	+8.5670998188971303e-01	+8.5670998188971303e-01	+0.0000000000000000e+00
0	+8.5670998188971315e-01	+8.5670998188971315e-01	+0.0000000000000000e+00
0	+7.1092658704331746e-01	+7.1092658704331746e-01	+0.0000000000000000e+00
3	-2.2891950198740258e+00	-6.9486704958774281e-01	+3.1886559405725663e+00
3	-2.4411658741427051e+00	-4.9633647908875178e-01	+3.8896587901079069e+00
0	+3.8527625511232744e-01	+3.8527625511232744e-01	+0.0000000000000000e+00
0	+9.8666358910463536e-01	+9.8666358910463536e-01	+0.0000000000000000e+00
1	-3.3785810741237077e-01	+4.3174250430148664e-02	+7.6206471568503886e-01
0	+2.1380739114884184e-01	+2.1380739114884184e-01	+0.0000000000000000e+00
0	+1.7299181300086963e-01	+1.7299181300086963e-01	+0.0000000000000000e+00
1	-1.5577268205033490e-01	+2.3410466718682521e-02	+3.5836629753803484e-01
0	+5.1816649004055293e-01	+5.1816649004055293e-01	+0.0000000000000000e+00
0	-7.6561644531372997e-01	-7.6561644531372997e-01	+0.0000000000000000e+00
6	-5.4093434196951424e+00	-1.2459870475148049e+00	+8.3267127443606750e+00
0	-5.4915041080360716e-02	-5.4915041080360716e-02	+0.0000000000000000e+00
0	+8.8229277663163885e-01	+8.8229277663163885e-01	+0.0000000000000000e+00
3	-2.7350732617942168e+00	-6.6998751943297885e-01	+4.1301714847224762e+00
0	-2.7957617697915671e-01	-2.7957617697915671e-01	+0.0000000000000000e+00
1	-4.4645527526102224e-01	-3.1937338985372410e-01	+2.5416377081459629e-01
0	+5.4192488357424207e-01	+5.4192488357424207e-01	+0.0000000000000000e+00
0	+5.4192488357424207e-01	+5.4192488357424207e-01	+0.0000000000000000e+00
1	-8.1671337905214125e-01	-8.1042063427380473e-01	+1.2585489556673046e-02
0	+5.4310490162965652e-01	+5.4310490162965652e-01	+0.0000000000000000e+00
0	+4.4293854281112055e-01	+4.4293854281112055e-01	+0.0000000000000000e+00
0	+8.4355844578398420e-01	+8.4355844578398420e-01	+0.0000000000000000e+00
0	+1.1767390214277191e+00	+1.1767390214277191e+00	+0.0000000000000000e+00
0	+1.5537800318683237e-01	+1.5537800318683237e-01	+0.0000000000000000e+00
1	-2.0090036102270470e-01	+2.7521767543015052e-03	+4.0730507555401241e-01
0	-7.4018858073809701e-02	-7.4018858073809701e-02	+0.0000000000000000e+00
5	-4.1464303678638625e+00	-1.1503083116802553e+00	+5.9922441123672145e+00
0	-3.4655299001334505e-01	-3.4655299001334505e-01	+0.0000000000000000e+00
0	+1.0585676867012124e+00	+1.0585676867012124e+00	+0.0000000000000000e+00
0	+1.0593699741227638e+00	+1.0593699741227638e+00	+0.0000000000000000e+00
0	+1.0361608820141757e+00	+1.0361608820141757e+00	+0.0000000000000000e+00
0	+8.1145213460214816e-01	+8.1145213460214816e-01	+0.0000000000000000e+00
4	-2.7702447414450337e+00	-1.0088086637427121e+00	+3.5228721554046434e+00
0	+1.1096739819165049e+00	+1.1096739819165049e+00	+0.0000000000000000e+00
0	+7.6974916157041373e-01	+7.6974916157041373e-01	+0.0000000000000000e+00
0	+7.0436806049620904e-01	+7.0436806049620904e-01	+0.0000000000000000e+00
0	+1.0228105031961134e+00	+1.0228105031961134e+00	+0.0000000000000000e+00
0	+8.1146942480500117e-01	+8.1146942480500117e-01	+0.0000000000000000e+00
10	-2.9237240817861978e+00	-1.8336942993865648e+00	+2.1800595647992660e+00
0	+1.1306284162064362e+00	+1.1306284162064362e+00	+0.0000000000000000e+00
0	+1.0710718747665888e+00	+1.0710718747665888e+00	+0.0000000000000000e+00
0	+1.1189619264640962e+00	+1.1189619264640962e+00	+0.0000000000000000e+00
0	+8.6616212206629228e-01	+8.6616212206629228e-01	+0.0000000000000000e+00
0	+6.6090583181365070e-01	+6.6090583181365070e-01	+0.0000000000000000e+00
0	+2.6368024513687893e-01	+2.6368024513687893e-01	+0.0000000000000000e+00
0	+8.8444130333924831e-01	+8.8444130333924831e-01	+0.0000000000000000e+00
1	-6.7569236598216520e-01	-1.6882905156468464e-01	+1.0137266288349611e+00
1	-1.0897628115617164e-01	+1.0057594756310095e-01	+4.1910445743854519e-01
3	-2.5299561074373620e+00	-7.0407480584305049e-01	+3.6517626031886232e+00
0	+8.4789347356130751e-01	+8.4789347356130751e-01	+0.0000000000000000e+00
0	+6.0156496096298007e-01	+6.0156496096298007e-01	+0.0000000000000000e+00
0	+6.6496537825434854e-01	+6.6496537825434854e-01	+0.0000000000000000e+00
0	+6.9894541845207137e-01	+6.9894541845207137e-01	+0.0000000000000000e+00
2	-1.7201241488968630e+00	-4.0605632155702875e-01	+2.6281356546796686e+00
5	-5.1970346588876684e+00	-1.0296827482098865e+00	+8.3347038213555642e+00
4	-4.1606366082144000e+00	-9.6967742385801736e-01	+6.3819183687127650e+00
0	+1.1313860793847259e+00	+1.1313860793847259e+00	+0.0000000000000000e+00
0	+1.1355696917423228e+00	+1.1355696917423228e+00	+0.0000000000000000e+00
6	-5.0343369435341252e+00	-1.2197713717279113e+00	+7.6291311436124278e+00
6	-5.2493725457528111e+00	-1.2193988220271037e+00	+8.0599474474514139e+00
0	+8.5074503695362880e-01	+8.5074503695362880e-01	+0.0000000000000000e+00
0	+8.3608470512254562e-01	+8.3608470512254562e-01	+0.0000000000000000e+00
0	+9.9686489605783479e-01	+9.9686489605783479e-01	+0.0000000000000000e+00
0	+9.3645669346246629e-01	+9.3645669346246629e-01	+0.0000000000000000e+00
0	+9.0393441553200204e-01	+9.0393441553200204e-01	+0.0000000000000000e+00
0	+9.4445647164571644e-01	+9.4445647164571644e-01	+0.0000000000000000e+00
1	-1.9308730733578550e-01	-4.0383427187630883e-02	+3.0540776029630923e-01
0	+9.9576290267504020e-01	+9.9576290267504020e-01	+0.0000000000000000e+00
0	+8.5381494311140682e-01	+8.5381494311140682e-01	+0.0000000000000000e+00
0	+8.1888149755851281e-01	+8.1888149755851281e-01	+0.0000000000000000e+00
5	-5.4510962045057543e+00	-9.5365941905455598e-01	+8.9948735709023957e+00
5	-5.4341002821162121e+00	-9.4809749467718296e-01	+8.9720055748780574e+00
3	-2.7437708319116445e+00	-5.7037363908570426e-01	+4.3467943856518803e+00
3	-2.6318203691593962e+00	-5.5117124293374908e-01	+4.1612982524512940e+00
5	-6.0043396559490638e+00	-1.0302695472529277e+00	+9.9481402173922717e+00
0	+6.1637207233593383e-01	+6.1637207233593383e-01	+0.0000000000000000e+00
0	+1.0663042253330119e+00	+1.0663042253330119e+00	+0.0000000000000000e+00
0	+8.5860836482984171e-01	+8.5860836482984171e-01	+0.0000000000000000e+00
2	-1.7408612118262550e+00	-6.2339179854189442e-01	+2.2349388265687211e+00
10	-2.1768650934864491e+00	-1.8403389211939776e+00	+6.7305234458494301e-01
0	-4.6766211857668871e-01	-4.6766211857668871e-01	+0.0000000000000000e+00
0	+1.0156994119250990e+00	+1.0156994119250990e+00	+0.0000000000000000e+00
0	+1.0156994119250990e+00	+1.0156994119250990e+00	+0.0000000000000000e+00
0	+1.1864770838438274e+00	+1.1864770838438274e+00	+0.0000000000000000e+00
0	+1.0925769034881829e+00	+1.0925769034881829e+00	+0.0000000000000000e+00
0	+5.0679772493435027e-01	+5.0679772493435027e-01	+0.0000000000000000e+00
0	+1.1607602749038242e+00	+1.1607602749038242e+00	+0.0000000000000000e+00
2	-1.2621718951909711e+00	-8.5826761926941764e-01	+8.0780855184310685e-01
1	-2.9658740805006967e-01	+1.6142913130380743e-02	+6.2546064236090082e-01
0	+1.0103001876657050e+00	+1.0103001876657050e+00	+0.0000000000000000e+00
0	+1.0077526087016333e+00	+1.0077526087016333e+00	+0.0000000000000000e+00
0	+1.0970990297745753e+00	+1.0970990297745753e+00	+0.0000000000000000e+00
1	-3.9238145761246868e-01	-1.4441321556440379e-01	+4.9593648409612978e-01
0	+8.3101359029766786e-01	+8.3101359029766786e-01	+0.0000000000000000e+00
0	+4.8977608482288004e-01	+4.8977608482288004e-01	+0.0000000000000000e+00
0	+6.9632366949984315e-01	+6.9632366949984315e-01	+0.0000000000000000e+00
0	+3.0510647554374204e-01	+3.0510647554374204e-01	+0.0000000000000000e+00
0	+6.4848067910197482e-01	+6.4848067910197482e-01	+0.0000000000000000e+00
0	+1.1674869763038178e+00	+1.1674869763038178e+00	+0.0000000000000000e+00
0	+6.5482744632267020e-01	+6.5482744632267020e-01	+0.0000000000000000e+00
2	-1.4006583734069888e+00	-8.1957698178363558e-01	+1.1621627832467065e+00
0	+1.1441516387430615e+00	+1.1441516387430615e+00	+0.0000000000000000e+00
4	-1.4390410104390567e+00	-1.4283616210897576e+00	+2.1358778698598258e-02
12	-3.7791187809089117e+00	-1.8780562206476916e+00	+3.8021251205224402e+00
0	-8.3777458889770129e-01	-8.3777458889770129e-01	+0.0000000000000000e+00
