step	global-lle	local-lle	lle-ratio
0	+2.2531283342149511e+00	+2.2531283342149511e+00	+0.0000000000000000e+00
0	+3.7944839622065145e+00	+3.7944839622065145e+00	+0.0000000000000000e+00
0	+3.4612572137588695e+00	+3.4612572137588695e+00	+0.0000000000000000e+00
0	+3.4252200510550845e+00	+3.4252200510550845e+00	+0.0000000000000000e+00
22	-3.4258187804022535e+00	-1.1064412290742456e+00	+4.6387551026560159e+00
23	-3.5196771068199064e+00	-1.1369409150100687e+00	+4.7654723836196755e+00
18	-2.4872481213971351e+00	-8.1652606942042372e-01	+3.3414441039534228e+00
17	-2.2708008204484491e+00	-7.3162461431164827e-01	+3.0783524122736017e+00
22	-3.4246801667501918e+00	-1.1078532637460272e+00	+4.6336538060083292e+00
3	+8.1538149380112213e-01	+9.1709692036012935e-01	+2.0343085311801445e-01
0	+3.8907825619217240e+00	+3.8907825619217240e+00	+0.0000000000000000e+00
0	+3.7166327180121019e+00	+3.7166327180121019e+00	+0.0000000000000000e+00
29	-4.8594807358031469e+00	-1.4919028405200125e+00	+6.7351557905662691e+00
8	-9.5940322876329809e-02	+3.8999982121042409e-01	+9.7188028817350780e-01
3	+9.8074522702293709e-01	+1.0696288410470984e+00	+1.7776722804832268e-01
0	+3.8404540183443343e+00	+3.8404540183443343e+00	+0.0000000000000000e+00
0	+3.8404540183443343e+00	+3.8404540183443343e+00	+0.0000000000000000e+00
0	+3.0534685987850994e+00	+3.0534685987850994e+00	+0.0000000000000000e+00
0	+3.9053125733853093e+00	+3.9053125733853093e+00	+0.0000000000000000e+00
0	+2.4931656448763455e+00	+2.4931656448763455e+00	+0.0000000000000000e+00
0	+4.0653131598399455e+00	+4.0653131598399455e+00	+0.0000000000000000e+00
3	+8.5631040681056803e-01	+9.5242929273774601e-01	+1.9223777185435598e-01
0	+1.7627388971809999e+00	+1.7627388971809999e+00	+0.0000000000000000e+00
0	+3.0573768161753554e+00	+3.0573768161753554e+00	+0.0000000000000000e+00
0	+3.0579363676060529e+00	+3.0579363676060529e+00	+0.0000000000000000e+00
0	+3.0357438628232756e+00	+3.0357438628232756e+00	+0.0000000000000000e+00
3	+9.8203560472369578e-01	+1.0457837936548255e+00	+1.2749637786225954e-01
0	+3.4745080375448283e+00	+3.4745080375448283e+00	+0.0000000000000000e+00
0	+3.2327883355159379e+00	+3.2327883355159379e+00	+0.0000000000000000e+00
0	+3.5264838176038129e+00	+3.5264838176038129e+00	+0.0000000000000000e+00
0	+2.9807562108692487e+00	+2.9807562108692487e+00	+0.0000000000000000e+00
0	+2.7515153638344523e+00	+2.7515153638344523e+00	+0.0000000000000000e+00
0	+3.4569657627592245e+00	+3.4569657627592245e+00	+0.0000000000000000e+00
0	+3.0162301729228278e+00	+3.0162301729228278e+00	+0.0000000000000000e+00
6	+2.1849032176862160e-01	+5.0176324193034194e-01	+5.6654584032344069e-01
1	+1.4575706984138757e+00	+1.4726184876912143e+00	+3.0095578554677260e-02
6	+4.6427595795365928e-01	+7.2931697047549138e-01	+5.3008202504366420e-01
18	-2.2385448822489709e+00	-5.3766601791027790e-01	+3.4017577286773859e+00
11	-8.1163955228059681e-01	-9.1094624472005226e-02	+1.4410898556171832e+00
47	-9.1162301165583948e+00	-2.5556020247511726e+00	+1.3121256183614445e+01
46	-8.9426311552264153e+00	-2.5235669781745718e+00	+1.2838128354103688e+01
12	-8.0259996098361253e-01	+5.6477876558479245e-02	+1.7181556750841835e+00
12	-8.7056712373470813e-01	+2.3971842199258298e-02	+1.7890779318679328e+00
0	+3.7095253679681770e+00	+3.7095253679681770e+00	+0.0000000000000000e+00
0	+3.8800618321244391e+00	+3.8800618321244391e+00	+0.0000000000000000e+00
0	+3.1104091217529506e+00	+3.1104091217529506e+00	+0.0000000000000000e+00
0	+2.3965809599774737e+00	+2.3965809599774737e+00	+0.0000000000000000e+00
32	-5.4587628979706855e+00	-1.6458834721027296e+00	+7.6257588517359114e+00
0	+3.1486559855464771e+00	+3.1486559855464771e+00	+0.0000000000000000e+00
0	+3.1799442331718120e+00	+3.1799442331718120e+00	+0.0000000000000000e+00
2	+1.0562192175696179e+00	+1.1062656781175217e+00	+1.0009292109580770e-01
0	+2.3924054086711344e+00	+2.3924054086711344e+00	+0.0000000000000000e+00
0	+3.3268527144604283e+00	+3.3268527144604283e+00	+0.0000000000000000e+00
7	+2.2458944188307495e-01	+5.9644350576963578e-01	+7.4370812777312167e-01
5	+5.3134664837995071e-01	+7.3097872543066744e-01	+3.9926415410143345e-01
40	-7.2802311316997246e+00	-2.1012139279644648e+00	+1.0358034407470520e+01
0	+3.6887190302389072e+00	+3.6887190302389072e+00	+0.0000000000000000e+00
0	+3.6144692994761116e+00	+3.6144692994761116e+00	+0.0000000000000000e+00
29	-5.0162875882711377e+00	-1.6394532901789660e+00	+6.7536685961843439e+00
0	+1.9841855288562913e+00	+1.9841855288562913e+00	+0.0000000000000000e+00
0	+3.0123133044690915e+00	+3.0123133044690915e+00	+0.0000000000000000e+00
0	+2.7918761863277828e+00	+2.7918761863277828e+00	+0.0000000000000000e+00
0	+2.8800470257414768e+00	+2.8800470257414768e+00	+0.0000000000000000e+00
0	+2.6589973413341115e+00	+2.6589973413341115e+00	+0.0000000000000000e+00
0	+3.6891440944569300e+00	+3.6891440944569300e+00	+0.0000000000000000e+00
19	-2.3307835394352860e+00	-5.7585033664158480e-01	+3.5098664055874025e+00
0	+2.5718050466477704e+00	+2.5718050466477704e+00	+0.0000000000000000e+00
13	-1.2193696951593358e+00	-2.6104738477446876e-01	+1.9166446207697341e+00
0	+1.9466136684171547e+00	+1.9466136684171547e+00	+0.0000000000000000e+00
0	+2.9062657722513348e+00	+2.9062657722513348e+00	+0.0000000000000000e+00
20	-2.8538500879335560e+00	-8.3526652176647920e-01	+4.0371671323341536e+00
1	+1.5231872300477693e+00	+1.5274161799876413e+00	+8.4578998797439908e-03
0	+1.6085446109239885e+00	+1.6085446109239885e+00	+0.0000000000000000e+00
17	-1.8864242227436296e+00	-4.2190590798929639e-01	+2.9290366295086665e+00
18	-2.1667617175812799e+00	-5.3449898377557137e-01	+3.2645254676114170e+00
33	-5.6797966978687802e+00	-1.7212683045025252e+00	+7.9170567867325099e+00
31	-5.3595538389427153e+00	-1.6464172164042905e+00	+7.4262732450768496e+00
30	-5.0670743728713452e+00	-1.5759082697387874e+00	+6.9823322062651156e+00
0	+2.6951038767957005e+00	+2.6951038767957005e+00	+0.0000000000000000e+00
0	+2.7831115071977219e+00	+2.7831115071977219e+00	+0.0000000000000000e+00
0	+2.9615532515105829e+00	+2.9615532515105829e+00	+0.0000000000000000e+00
0	+2.7788914199841366e+00	+2.7788914199841366e+00	+0.0000000000000000e+00
31	-5.2198476296436036e+00	-1.5945367869866010e+00	+7.2506216853140053e+00
0	+2.8379099491787763e+00	+2.8379099491787763e+00	+0.0000000000000000e+00
0	+2.7486197473550371e+00	+2.7486197473550371e+00	+0.0000000000000000e+00
18	-2.1971119288160930e+00	-5.9149715671386804e-01	+3.2112295442044498e+00
2	+1.2919713759083171e+00	+1.3159684873326194e+00	+4.7994222848604551e-02
28	-4.7943748432328386e+00	-1.5774707777612189e+00	+6.4338081309432393e+00
0	+3.6978254921232616e+00	+3.6978254921232616e+00	+0.0000000000000000e+00
0	+3.6891461821283711e+00	+3.6891461821283711e+00	+0.0000000000000000e+00
0	+3.6919213946160454e+00	+3.6919213946160454e+00	+0.0000000000000000e+00
57	-1.1309213152810770e+01	-2.8942399125940823e+00	+1.6829946480433374e+01
9	-4.1073432540680788e-01	+1.6783350265186892e-01	+1.1571356561173536e+00
5	+3.9085649226613040e-01	+6.1219831234313959e-01	+4.4268364015401840e-01
18	-2.4469365713470390e+00	-8.0810979690970619e-01	+3.2776535488746656e+00
0	+1.5677129271100667e+00	+1.5677129271100667e+00	+0.0000000000000000e+00
9	-4.2486266807680018e-01	+1.1714217747344824e-01	+1.0840096911004968e+00
14	-1.5447993635062653e+00	-4.3517441811216173e-01	+2.2192498907882072e+00
24	-3.7607615407435580e+00	-1.2023165250653056e+00	+5.1168900313565047e+00
17	-2.2386230565141361e+00	-7.2720596941440396e-01	+3.0228341741994642e+00
17	-2.2502701566403429e+00	-7.3092938836051458e-01	+3.0386815365596567e+00
0	+2.4364681774539312e+00	+2.4364681774539312e+00	+0.0000000000000000e+00
0	+2.7967555975733314e+00	+2.7967555975733314e+00	+0.0000000000000000e+00
0	+3.4089386544418274e+00	+3.4089386544418274e+00	+0.0000000000000000e+00
39	-6.9007492841732203e+00	-1.8841435963683906e+00	+1.0033211375609660e+01
30	-4.8585481794909180e+00	-1.4046587318384289e+00	+6.9077788953049781e+00
12	-1.1111879148312029e+00	-2.3625395539751626e-01	+1.7498679188673734e+00
4	+7.3256518998320796e-01	+8.5788377838314256e-01	+2.5063717679986919e-01
34	-6.1222315094163298e+00	-1.9110375846204419e+00	+8.4223878495917752e+00
34	-6.1171877689120171e+00	-1.9135339684041861e+00	+8.4073076010156615e+00
32	-5.7554886481030918e+00	-1.8236038262096190e+00	+7.8637696437869451e+00
11	-6.8181684174172830e-01	+5.0466367444691684e-02	+1.4645664183728400e+00
0	+3.7174307270302172e+00	+3.7174307270302172e+00	+0.0000000000000000e+00
4	+7.3345240644185594e-01	+8.7676121582310218e-01	+2.8661761876249248e-01
0	+1.6049524392869374e+00	+1.6049524392869374e+00	+0.0000000000000000e+00
32	-5.6493051139001311e+00	-1.7885605969635499e+00	+7.7214890338731621e+00
0	+3.6209126850656368e+00	+3.6209126850656368e+00	+0.0000000000000000e+00
6	+3.3632098250128539e-01	+5.7875182153986771e-01	+4.8486167807716463e-01
27	-4.4050901404648526e+00	-1.4093275741501401e+00	+5.9915251326294250e+00
27	-4.4050901404648526e+00	-1.4093275741501401e+00	+5.9915251326294250e+00
0	+2.6391480813751556e+00	+2.6391480813751556e+00	+0.0000000000000000e+00
0	+2.6570561309164065e+00	+2.6570561309164065e+00	+0.0000000000000000e+00
8	+1.7987576356780455e-01	+5.9305932425014962e-01	+8.2636712136469015e-01
1	+1.5366628283580237e+00	+1.5500682347778243e+00	+2.6810812839601184e-02
8	+1.6619894984208816e-01	+5.8514116893526147e-01	+8.3788443818634661e-01
0	+3.8594961971761386e+00	+3.8594961971761386e+00	+0.0000000000000000e+00
0	+1.8276144127878755e+00	+1.8276144127878755e+00	+0.0000000000000000e+00
0	+2.5800997360997515e+00	+2.5800997360997515e+00	+0.0000000000000000e+00
5	+4.8736070650773922e-01	+6.8442253635686523e-01	+3.9412365969825203e-01
9	-4.0136783283264776e-01	+1.3318039461577547e-01	+1.0690964548968465e+00
0	+3.3244801099009553e+00	+3.3244801099009553e+00	+0.0000000000000000e+00
0	+2.1038845476781658e+00	+2.1038845476781658e+00	+0.0000000000000000e+00
0	+3.2428809199720972e+00	+3.2428809199720972e+00	+0.0000000000000000e+00
0	+4.0477240266222410e+00	+4.0477240266222410e+00	+0.0000000000000000e+00
23	-3.6670669925145214e+00	-1.2387158888937502e+00	+4.8567022072415424e+00
6	+5.0721781872779736e-01	+7.7403606956364301e-01	+5.3363650167169130e-01
0	+2.5336153362166280e+00	+2.5336153362166280e+00	+0.0000000000000000e+00
2	+1.0926689019107183e+00	+1.1382555228727211e+00	+9.1173241924005666e-02
2	+1.0644927293942388e+00	+1.1142687933093569e+00	+9.9552127830236259e-02
0	+3.5669034028162341e+00	+3.5669034028162341e+00	+0.0000000000000000e+00
0	+1.6168657367333354e+00	+1.6168657367333354e+00	+0.0000000000000000e+00
0	+1.4976223712996495e+00	+1.4976223712996495e+00	+0.0000000000000000e+00
0	+2.1629262249851893e+00	+2.1629262249851893e+00	+0.0000000000000000e+00
0	+3.6158914831886095e+00	+3.6158914831886095e+00	+0.0000000000000000e+00
0	+3.6119402533296503e+00	+3.6119402533296503e+00	+0.0000000000000000e+00
0	+3.5178253613946562e+00	+3.5178253613946562e+00	+0.0000000000000000e+00
1	+1.3967576978357954e+00	+1.4064274221866251e+00	+1.9339448701659379e-02
13	-1.2712173172081860e+00	-3.1399296190393766e-01	+1.9144487106084966e+00
11	-9.8877270135714834e-01	-1.7795166215973968e-01	+1.6216420783948173e+00
0	+2.7795122510763948e+00	+2.7795122510763948e+00	+0.0000000000000000e+00
0	+3.6197880636262898e+00	+3.6197880636262898e+00	+0.0000000000000000e+00
0	+3.2211937876128096e+00	+3.2211937876128096e+00	+0.0000000000000000e+00
2	+1.0858801509296416e+00	+1.1326633673804851e+00	+9.3566432901686980e-02
17	-1.9622557641220473e+00	-4.8834144125110290e-01	+2.9478286457418887e+00
0	+2.3130955354193246e+00	+2.3130955354193246e+00	+0.0000000000000000e+00
0	+2.3130955354193250e+00	+2.3130955354193250e+00	+0.0000000000000000e+00
5	+5.9940290250176265e-01	+7.7776740013941303e-01	+3.5672899527530078e-01
2	+1.2298319315028943e+00	+1.2532530245435867e+00	+4.6842186081384796e-02
0	+1.6953321619352399e+00	+1.6953321619352399e+00	+0.0000000000000000e+00
0	+2.7387969257512834e+00	+2.7387969257512834e+00	+0.0000000000000000e+00
0	+3.5316106858471312e+00	+3.5316106858471312e+00	+0.0000000000000000e+00
0	+3.5316106858471312e+00	+3.5316106858471312e+00	+0.0000000000000000e+00
9	-4.8825055000483264e-01	+1.0163850854705681e-01	+1.1797781171037789e+00
18	-2.4146743665490318e+00	-7.9348894357672206e-01	+3.2423708459446194e+00
13	-1.3512450523440291e+00	-3.4792739509209092e-01	+2.0066353145038764e+00
0	+2.5827636333131263e+00	+2.5827636333131263e+00	+0.0000000000000000e+00
0	+2.5604831308664857e+00	+2.5604831308664857e+00	+0.0000000000000000e+00
2	+1.1376357532536812e+00	+1.1754297297325804e+00	+7.5587952957798521e-02
31	-5.3812168227177422e+00	-1.7361647365617694e+00	+7.2901041723119455e+00
0	+2.3903908613338420e+00	+2.3903908613338420e+00	+0.0000000000000000e+00
0	+2.6211142520790736e+00	+2.6211142520790736e+00	+0.0000000000000000e+00
0	+2.0450596741643752e+00	+2.0450596741643752e+00	+0.0000000000000000e+00
1	+1.4840494259191779e+00	+1.4860520760630420e+00	+4.0053002877282751e-03
3	+9.6426213738873301e-01	+1.0322692957924229e+00	+1.3601431680737974e-01
23	-3.4432225525792264e+00	-1.0015304139444359e+00	+4.8833842772695810e+00
0	+3.0536883377781603e+00	+3.0536883377781603e+00	+0.0000000000000000e+00
16	-1.8587950036804148e+00	-5.2427706504765581e-01	+2.6690358772655181e+00
0	+3.3703152935940315e+00	+3.3703152935940315e+00	+0.0000000000000000e+00
8	-2.1176263284052688e-01	+2.3474020382821070e-01	+8.9300567333747516e-01
0	+2.8580449079085071e+00	+2.8580449079085071e+00	+0.0000000000000000e+00
0	+2.2896907151549453e+00	+2.2896907151549453e+00	+0.0000000000000000e+00
0	+3.2519999805450142e+00	+3.2519999805450142e+00	+0.0000000000000000e+00
0	+3.1525968855329451e+00	+3.1525968855329451e+00	+0.0000000000000000e+00
0	+2.1133259959424331e+00	+2.1133259959424331e+00	+0.0000000000000000e+00
0	+2.4458996616631006e+00	+2.4458996616631006e+00	+0.0000000000000000e+00
10	-6.0924369518993160e-01	+2.2146635041245144e-02	+1.2627806604623535e+00
0	+2.3665541541342163e+00	+2.3665541541342163e+00	+0.0000000000000000e+00
0	+3.5496103182443433e+00	+3.5496103182443433e+00	+0.0000000000000000e+00
7	+1.1431884655089064e-01	+4.4275817514346594e-01	+6.5687865718515059e-01
3	+9.8469477754812651e-01	+1.0510337091564415e+00	+1.3267786321662989e-01
3	+8.9123734281919820e-01	+9.7499124026935924e-01	+1.6750779490032208e-01
0	+2.2534834786433890e+00	+2.2534834786433890e+00	+0.0000000000000000e+00
4	+7.3169372300809066e-01	+8.5903923037853014e-01	+2.5469101474087896e-01
0	+4.1417326014799922e+00	+4.1417326014799922e+00	+0.0000000000000000e+00
0	+3.0913969212400016e+00	+3.0913969212400016e+00	+0.0000000000000000e+00
0	+2.2242079112123609e+00	+2.2242079112123609e+00	+0.0000000000000000e+00
6	+2.9090853858561960e-01	+5.8667581458492091e-01	+5.9153455199860261e-01
0	+3.4642717987210578e+00	+3.4642717987210578e+00	+0.0000000000000000e+00
0	+1.9131845780844836e+00	+1.9131845780844836e+00	+0.0000000000000000e+00
0	+2.8270723453125131e+00	+2.8270723453125131e+00	+0.0000000000000000e+00
9	-4.0453912471195874e-01	+1.5607264369360285e-01	+1.1212235368111232e+00
5	+5.4658798589383117e-01	+7.2274367542263906e-01	+3.5231137905761578e-01
15	-1.7928136198100955e+00	-4.7483448469712952e-01	+2.6359582702259319e+00
0	+2.0358070988753099e+00	+2.0358070988753099e+00	+0.0000000000000000e+00
12	-1.0879641432106490e+00	-2.2883994864900226e-01	+1.7182483891232936e+00
0	+3.8205806626315555e+00	+3.8205806626315555e+00	+0.0000000000000000e+00
15	-1.7258334791347218e+00	-5.1008611838677131e-01	+2.4314947214959011e+00
0	+2.1185457279802140e+00	+2.1185457279802140e+00	+0.0000000000000000e+00
0	+2.7914045597254997e+00	+2.7914045597254997e+00	+0.0000000000000000e+00
0	+3.6268868925046736e+00	+3.6268868925046736e+00	+0.0000000000000000e+00
0	+2.4519081131554552e+00	+2.4519081131554552e+00	+0.0000000000000000e+00
0	+3.6947379482998608e+00	+3.6947379482998608e+00	+0.0000000000000000e+00
2	+1.3098555321022145e+00	+1.3461379416092507e+00	+7.2564819014072413e-02
6	+3.5225531811079769e-01	+6.3250856828268320e-01	+5.6050650034377103e-01
0	+3.0208874289800858e+00	+3.0208874289800858e+00	+0.0000000000000000e+00
0	+3.6519216014545988e+00	+3.6519216014545988e+00	+0.0000000000000000e+00
0	+3.7017403870031513e+00	+3.7017403870031513e+00	+0.0000000000000000e+00
0	+2.8806607331595746e+00	+2.8806607331595746e+00	+0.0000000000000000e+00
0	+3.0345167783596763e+00	+3.0345167783596763e+00	+0.0000000000000000e+00
21	-3.1688436972771870e+00	-1.0728049042366150e+00	+4.1920775860811439e+00
19	-2.6762978128756716e+00	-8.9698655055817467e-01	+3.5586225246349938e+00
0	+4.0230008423377397e+00	+4.0230008423377397e+00	+0.0000000000000000e+00
0	+3.2882456098327797e+00	+3.2882456098327797e+00	+0.0000000000000000e+00
8	+2.3662406084475229e-02	+4.6117960711168271e-01	+8.7503440205441496e-01
0	+2.4009645006824627e+00	+2.4009645006824627e+00	+0.0000000000000000e+00
0	+3.2872272628787043e+00	+3.2872272628787043e+00	+0.0000000000000000e+00
26	-4.2247135064444672e+00	-1.3461918616306248e+00	+5.7570432896276849e+00
21	-3.1273071958839553e+00	-1.0502914837086981e+00	+4.1540314243505145e+00
19	-2.4408549964893576e+00	-6.9456594183381837e-01	+3.4925781093110784e+00
0	+2.0239293798166016e+00	+2.0239293798166016e+00	+0.0000000000000000e+00
5	+5.8640336035292240e-01	+7.6139702895769545e-01	+3.4998733720954611e-01
0	+3.1285943083559884e+00	+3.1285943083559884e+00	+0.0000000000000000e+00
0	+2.6960128681439675e+00	+2.6960128681439675e+00	+0.0000000000000000e+00
12	-1.0242110836067209e+00	-1.8176924229053526e-01	+1.6848836826323712e+00
19	-2.5986682341322238e+00	-7.7039282103508189e-01	+3.6565508261942838e+00
0	+3.8456418700487816e+00	+3.8456418700487816e+00	+0.0000000000000000e+00
0	+3.7954944115575993e+00	+3.7954944115575993e+00	+0.0000000000000000e+00
14	-1.2242921891162188e+00	-1.1044309019189535e-01	+2.2276981978486470e+00
0	+2.0310094988387895e+00	+2.0310094988387895e+00	+0.0000000000000000e+00
0	+1.9923677629293781e+00	+1.9923677629293781e+00	+0.0000000000000000e+00
6	+5.7062562175200426e-01	+8.3407434799196789e-01	+5.2689745247992725e-01
15	-1.8112524093339291e+00	-5.4164351210536177e-01	+2.5392177944571346e+00
0	+2.8142270650221786e+00	+2.8142270650221786e+00	+0.0000000000000000e+00
15	-1.6957466682074207e+00	-4.9360397024770952e-01	+2.4042853959194224e+00
0	+2.6048558880056172e+00	+2.6048558880056172e+00	+0.0000000000000000e+00
0	+2.5109160983263195e+00	+2.5109160983263195e+00	+0.0000000000000000e+00
0	+3.4485426749875221e+00	+3.4485426749875221e+00	+0.0000000000000000e+00
0	+3.3855417851892033e+00	+3.3855417851892033e+00	+0.0000000000000000e+00
6	+2.3555474239231433e-01	+5.1094464752780500e-01	+5.5077981027098133e-01
3	+8.7522193971922402e-01	+9.7785142998149821e-01	+2.0525898052454838e-01
2	+1.1124048684889853e+00	+1.1536590933921955e+00	+8.2508449806420359e-02
0	+3.5346055871970057e+00	+3.5346055871970057e+00	+0.0000000000000000e+00
0	+2.6556178457848727e+00	+2.6556178457848727e+00	+0.0000000000000000e+00
50	-9.4826962929057608e+00	-2.4575855560061832e+00	+1.4050221473799155e+01
0	+2.0374893894405401e+00	+2.0374893894405401e+00	+0.0000000000000000e+00
0	+3.0426090452698915e+00	+3.0426090452698915e+00	+0.0000000000000000e+00
6	+2.6776853292933733e-01	+5.4263348439320769e-01	+5.4972990292774071e-01
0	+2.3675572576238904e+00	+2.3675572576238904e+00	+0.0000000000000000e+00
0	+3.7065540884778305e+00	+3.7065540884778305e+00	+0.0000000000000000e+00
0	+2.1576756018028815e+00	+2.1576756018028815e+00	+0.0000000000000000e+00
0	+3.2667046016171950e+00	+3.2667046016171950e+00	+0.0000000000000000e+00
0	+2.2605481737603856e+00	+2.2605481737603856e+00	+0.0000000000000000e+00
2	+1.2938384761112025e+00	+1.3313631102664076e+00	+7.5049268310410255e-02
22	-3.3517728374014313e+00	-1.1292779984169763e+00	+4.4449896779689100e+00
0	+3.3741488022456898e+00	+3.3741488022456898e+00	+0.0000000000000000e+00
12	-1.0145591464318224e+00	-1.5743965780247748e-01	+1.7142389772586899e+00
0	+3.3878532580908445e+00	+3.3878532580908445e+00	+0.0000000000000000e+00
44	-8.0514141464677564e+00	-2.0703782813597003e+00	+1.1962071730216113e+01
0	+2.3379400927045548e+00	+2.3379400927045548e+00	+0.0000000000000000e+00
1	+1.6032389770698479e+00	+1.6114842456570608e+00	+1.6490537174425945e-02
0	+2.1692120034924924e+00	+2.1692120034924924e+00	+0.0000000000000000e+00
68	-1.3913907110275947e+01	-3.3112763816940674e+00	+2.1205261457163758e+01
0	+3.5534723714096854e+00	+3.5534723714096854e+00	+0.0000000000000000e+00
0	+3.5723838182164362e+00	+3.5723838182164362e+00	+0.0000000000000000e+00
0	+2.4114380603576180e+00	+2.4114380603576180e+00	+0.0000000000000000e+00
0	+3.1321933754900337e+00	+3.1321933754900337e+00	+0.0000000000000000e+00
0	+3.7544183312908004e+00	+3.7544183312908004e+00	+0.0000000000000000e+00
9	-3.0603922394725380e-01	+1.9401296093620823e-01	+1.0001043697669241e+00
0	+2.7095503620511359e+00	+2.7095503620511359e+00	+0.0000000000000000e+00
0	+3.7251656542530753e+00	+3.7251656542530753e+00	+0.0000000000000000e+00
41	-7.6272948296866039e+00	-2.2167701887602718e+00	+1.0821049281852664e+01
2	+1.2257129976729217e+00	+1.2546230511761527e+00	+5.7820107006461896e-02
10	-5.5317120679103216e-01	+4.8247138242814014e-02	+1.2028366900676923e+00
0	+3.0381547174170476e+00	+3.0381547174170476e+00	+0.0000000000000000e+00
62	-1.2312978323365808e+01	-2.8950679245965105e+00	+1.8835820797538595e+01
1	+1.4089556991286529e+00	+1.4151046552771338e+00	+1.2297912296961755e-02
22	-3.3427351741072178e+00	-1.0547139428175307e+00	+4.5760424625793741e+00
10	-3.7842521823233533e-01	+2.2589248050992206e-01	+1.2086353974845148e+00
37	-6.8881127043045174e+00	-2.0871728008149582e+00	+9.6018798069791185e+00
0	+2.7567850736711170e+00	+2.7567850736711170e+00	+0.0000000000000000e+00
1	+1.5758542000746618e+00	+1.5780394763715933e+00	+4.3705525938628753e-03
0	+2.4756575915699361e+00	+2.4756575915699361e+00	+0.0000000000000000e+00
23	-3.5805069814766730e+00	-1.1955435757930113e+00	+4.7699268113673234e+00
0	+2.3416234136436014e+00	+2.3416234136436014e+00	+0.0000000000000000e+00
49	-9.1616270415038947e+00	-2.3451479476648407e+00	+1.3632958187678108e+01
0	+2.8559380212982051e+00	+2.8559380212982051e+00	+0.0000000000000000e+00
23	-3.3214050273937064e+00	-9.6546086711816415e-01	+4.7118883205510844e+00
7	+2.4964433399587183e-01	+5.7059212477667209e-01	+6.4189558156160054e-01
0	+2.2653562787822539e+00	+2.2653562787822539e+00	+0.0000000000000000e+00
0	+3.5955848905165904e+00	+3.5955848905165904e+00	+0.0000000000000000e+00
0	+3.7292244839962612e+00	+3.7292244839962612e+00	+0.0000000000000000e+00
5	+5.5922628671694152e-01	+7.5623617779679098e-01	+3.9401978215969891e-01
0	+1.8270201177098682e+00	+1.8270201177098682e+00	+0.0000000000000000e+00
45	-8.4190836758069842e+00	-2.2212317665794856e+00	+1.2395703818454997e+01
45	-8.4391676921373850e+00	-2.2209706836928298e+00	+1.2436394016889111e+01
45	-8.4719363847075151e+00	-2.2398827625923627e+00	+1.2464107244230306e+01
45	-8.4483324004362430e+00	-2.2393098738116377e+00	+1.2418045053249211e+01
0	+2.9628567862081914e+00	+2.9628567862081914e+00	+0.0000000000000000e+00
0	+2.8531570408450122e+00	+2.8531570408450122e+00	+0.0000000000000000e+00
0	+3.2861277692501805e+00	+3.2861277692501805e+00	+0.0000000000000000e+00
0	+3.3807450873703710e+00	+3.3807450873703710e+00	+0.0000000000000000e+00
0	+3.9576232158629354e+00	+3.9576232158629354e+00	+0.0000000000000000e+00
0	+3.5980092725608772e+00	+3.5980092725608772e+00	+0.0000000000000000e+00
24	-3.8177412176562795e+00	-1.2834874564929728e+00	+5.0685075223266134e+00
29	-4.9102149511198325e+00	-1.5261773172306461e+00	+6.7680752677783733e+00
17	-2.2779982317346139e+00	-7.4561396290251780e-01	+3.0647685376641922e+00
0	+3.9563220375427921e+00	+3.9563220375427921e+00	+0.0000000000000000e+00
0	+3.3038512972077747e+00	+3.3038512972077747e+00	+0.0000000000000000e+00
4	+6.7410217784531401e-01	+8.3476119339766708e-01	+3.2131803110470614e-01
16	-2.0040777302102644e+00	-6.3538351114018177e-01	+2.7373884381401652e+00
0	+3.4142108267792297e+00	+3.4142108267792297e+00	+0.0000000000000000e+00
0	+3.4162070997456890e+00	+3.4162070997456890e+00	+0.0000000000000000e+00
41	-7.5483323251826056e+00	-2.1690564991925676e+00	+1.0758551651980076e+01
0	+1.5829009688835951e+00	+1.5829009688835951e+00	+0.0000000000000000e+00
0	+3.7598779109084544e+00	+3.7598779109084544e+00	+0.0000000000000000e+00
0	+3.1375739584499871e+00	+3.1375739584499871e+00	+0.0000000000000000e+00
0	+3.1375739584499871e+00	+3.1375739584499871e+00	+0.0000000000000000e+00
0	+3.9632611611913360e+00	+3.9632611611913360e+00	+0.0000000000000000e+00
0	+2.7409779782243708e+00	+2.7409779782243708e+00	+0.0000000000000000e+00
0	+3.6465252540518085e+00	+3.6465252540518085e+00	+0.0000000000000000e+00
36	-6.6608396551770559e+00	-2.0484287895679101e+00	+9.2248217312182916e+00
12	-1.0693182665953351e+00	-2.0153710904017252e-01	+1.7355623151103252e+00
0	+3.0502359634618448e+00	+3.0502359634618448e+00	+0.0000000000000000e+00
0	+3.1046465771070517e+00	+3.1046465771070517e+00	+0.0000000000000000e+00
0	+3.9761432362654308e+00	+3.9761432362654308e+00	+0.0000000000000000e+00
0	+3.1886919369184152e+00	+3.1886919369184152e+00	+0.0000000000000000e+00
11	-6.8277799217574842e-01	+1.2039658864481950e-01	+1.6063491616411358e+00
18	-2.1042668211289337e+00	-5.0410967193203327e-01	+3.2003142983938009e+00
0	+3.9308318247903493e+00	+3.9308318247903493e+00	+0.0000000000000000e+00
0	+2.3860370907283253e+00	+2.3860370907283253e+00	+0.0000000000000000e+00
0	+2.3860370907283253e+00	+2.3860370907283253e+00	+0.0000000000000000e+00
