step	global-lle	local-lle	lle-ratio
23	-2.7969576585102756e+00	-9.0193518399715011e-01	+3.7900449490262509e+00
0	+2.6793615585019253e+00	+2.6793615585019253e+00	+0.0000000000000000e+00
16	-1.5351295986275497e+00	-4.5277280671915632e-01	+2.1647135838167868e+00
16	-1.5351295986275488e+00	-4.5277280671915676e-01	+2.1647135838167841e+00
15	-1.3312097115532593e+00	-3.7327739823287143e-01	+1.9158646266407757e+00
8	-2.1888198395570768e-01	+1.6818197567457283e-01	+7.7412791926056101e-01
0	+2.7376968750405588e+00	+2.7376968750405588e+00	+0.0000000000000000e+00
10	-3.1805716965347131e-01	+1.9896548245500956e-01	+1.0340453042169617e+00
20	-2.3833593791043883e+00	-7.7558814664182529e-01	+3.2155424649251261e+00
0	+3.1722299151852509e+00	+3.1722299151852509e+00	+0.0000000000000000e+00
39	-5.7312090394225574e+00	-1.6958802293609729e+00	+8.0706576201231695e+00
0	+2.9217091932068247e+00	+2.9217091932068247e+00	+0.0000000000000000e+00
13	-1.1261176678535145e+00	-2.9078652225622070e-01	+1.6706622911945876e+00
0	+2.2747382956187492e+00	+2.2747382956187492e+00	+0.0000000000000000e+00
0	+1.6308254931704900e+00	+1.6308254931704900e+00	+0.0000000000000000e+00
33	-4.6235191325052636e+00	-1.3884315263705524e+00	+6.4701752122694227e+00
9	-2.0331851308591009e-01	+2.1198513749996639e-01	+8.3060730117175297e-01
9	-2.0331851308591009e-01	+2.1198513749996639e-01	+8.3060730117175297e-01
0	+3.1542075265365028e+00	+3.1542075265365028e+00	+0.0000000000000000e+00
0	+1.9351472643149163e+00	+1.9351472643149163e+00	+0.0000000000000000e+00
0	+2.8274741889721327e+00	+2.8274741889721327e+00	+0.0000000000000000e+00
3	+9.4355758261310907e-01	+1.0097967868514721e+00	+1.3247840847672609e-01
15	-1.2340757105249320e+00	-2.7588742688937362e-01	+1.9163765672711168e+00
0	+2.3716791215734077e+00	+2.3716791215734077e+00	+0.0000000000000000e+00
14	-1.2499367408371391e+00	-3.4590585587586009e-01	+1.8080617699225581e+00
7	+8.2371030984501381e-02	+3.6003260238548984e-01	+5.5532314280197692e-01
2	+1.0085765877805586e+00	+1.0282765572553276e+00	+3.9399938949538083e-02
53	-8.3064270192898686e+00	-2.1573486245834448e+00	+1.2298156789412847e+01
0	+2.1743047035246468e+00	+2.1743047035246468e+00	+0.0000000000000000e+00
0	+2.0443342208728259e+00	+2.0443342208728259e+00	+0.0000000000000000e+00
43	-6.3743574164531989e+00	-1.7590927723139944e+00	+9.2305292882784080e+00
0	+3.3853202233228017e+00	+3.3853202233228017e+00	+0.0000000000000000e+00
1	+1.1610312435473689e+00	+1.1649623463903738e+00	+7.8622056860098155e-03
0	+2.7159433991016946e+00	+2.7159433991016946e+00	+0.0000000000000000e+00
4	+7.2334717014780470e-01	+8.0993399146494216e-01	+1.7317364263427493e-01
0	+2.8603128047435575e+00	+2.8603128047435575e+00	+0.0000000000000000e+00
0	+2.6010937517001693e+00	+2.6010937517001693e+00	+0.0000000000000000e+00
0	+2.6291539032518045e+00	+2.6291539032518045e+00	+0.0000000000000000e+00
2	+9.9041834278734742e-01	+1.0226807186655571e+00	+6.4524751756419363e-02
0	+3.1298772723194310e+00	+3.1298772723194310e+00	+0.0000000000000000e+00
7	+3.1685697056637707e-02	+3.1997700278024377e-01	+5.7658261144721212e-01
4	+6.2786114376755320e-01	+7.3146044405493349e-01	+2.0719860057476058e-01
0	+2.4397150898087645e+00	+2.4397150898087645e+00	+0.0000000000000000e+00
2	+9.4494965180794610e-01	+9.8148964872814881e-01	+7.3079993840405422e-02
0	+2.9493051466138698e+00	+2.9493051466138698e+00	+0.0000000000000000e+00
0	+1.7452763859600378e+00	+1.7452763859600378e+00	+0.0000000000000000e+00
0	+2.6312206589317562e+00	+2.6312206589317562e+00	+0.0000000000000000e+00
3	+8.9436426142316749e-01	+9.5277193949147243e-01	+1.1681535613660987e-01
33	-4.7655251463048476e+00	-1.4772580669781405e+00	+6.5765341586534145e+00
4	+6.1855746108278442e-01	+7.2943157830103278e-01	+2.2174823443649672e-01
5	+4.7321947766466277e-01	+6.5420465189920352e-01	+3.6197034846908149e-01
0	+2.7871991968496856e+00	+2.7871991968496856e+00	+0.0000000000000000e+00
0	+2.9930458792463988e+00	+2.9930458792463988e+00	+0.0000000000000000e+00
0	+2.1359120161373646e+00	+2.1359120161373646e+00	+0.0000000000000000e+00
2	+8.5627889398230517e-01	+8.9845707136462583e-01	+8.4356354764641317e-02
3	+8.0245223974937829e-01	+8.5654744757569379e-01	+1.0819041565263099e-01
19	-2.1686731448692216e+00	-7.1291713528976253e-01	+2.9115120191589181e+00
0	+1.8308289603036605e+00	+1.8308289603036605e+00	+0.0000000000000000e+00
0	+2.6897473471845701e+00	+2.6897473471845701e+00	+0.0000000000000000e+00
0	+2.3608890524464092e+00	+2.3608890524464092e+00	+0.0000000000000000e+00
20	-2.3898694720465343e+00	-7.9340848523952046e-01	+3.1929219736140277e+00
28	-3.6333905511647382e+00	-1.0686733059590812e+00	+5.1294344904113141e+00
0	+2.6809649675286549e+00	+2.6809649675286549e+00	+0.0000000000000000e+00
0	+2.4006753477162492e+00	+2.4006753477162492e+00	+0.0000000000000000e+00
0	+2.1651904472764851e+00	+2.1651904472764851e+00	+0.0000000000000000e+00
0	+1.9947717724061964e+00	+1.9947717724061964e+00	+0.0000000000000000e+00
0	+2.8389538226950668e+00	+2.8389538226950668e+00	+0.0000000000000000e+00
0	+3.2060261926237259e+00	+3.2060261926237259e+00	+0.0000000000000000e+00
41	-6.1798930727740657e+00	-1.7755924466672173e+00	+8.8086012522136965e+00
0	+1.5317952625024445e+00	+1.5317952625024445e+00	+0.0000000000000000e+00
0	+1.4731653558138746e+00	+1.4731653558138746e+00	+0.0000000000000000e+00
6	+2.5889820090768456e-01	+4.6192622872709155e-01	+4.0605605563881397e-01
9	-1.5485583467764918e-01	+2.5052587501407464e-01	+8.1076341938344765e-01
7	+4.5576453332224709e-02	+3.6305991079740130e-01	+6.3496691493035318e-01
14	-1.2406963372019968e+00	-3.0224750398556521e-01	+1.8768976664328632e+00
0	+2.2020222321860312e+00	+2.2020222321860312e+00	+0.0000000000000000e+00
24	-2.9977951371013365e+00	-9.1552718647419917e-01	+4.1645359012542746e+00
0	+3.2614073733176996e+00	+3.2614073733176996e+00	+0.0000000000000000e+00
0	+3.2570491187749631e+00	+3.2570491187749631e+00	+0.0000000000000000e+00
10	-5.6957168058820340e-01	-2.1725143109852851e-02	+1.0956930749567011e+00
0	+2.6917240940283387e+00	+2.6917240940283387e+00	+0.0000000000000000e+00
24	-2.9886837944914726e+00	-9.0198778795250290e-01	+4.1733920130779394e+00
1	+1.0432768260860539e+00	+1.0584272380683486e+00	+3.0300823964589441e-02
98	-1.6428993567120067e+01	-3.2459777898531321e+00	+2.6366031554533869e+01
89	-1.4824295421431570e+01	-3.0899141154338974e+00	+2.3468762611995345e+01
0	+1.2548186560715751e+00	+1.2548186560715751e+00	+0.0000000000000000e+00
1	+1.1918266179353401e+00	+1.1983472687833916e+00	+1.3041301696103069e-02
22	-2.6644551200865543e+00	-8.5941572496791352e-01	+3.6100787902372815e+00
42	-6.2216683323127153e+00	-1.7621808991692638e+00	+8.9189748662869022e+00
0	+2.8798076081316495e+00	+2.8798076081316495e+00	+0.0000000000000000e+00
0	+3.3376687033565768e+00	+3.3376687033565768e+00	+0.0000000000000000e+00
0	+3.1472166994497113e+00	+3.1472166994497113e+00	+0.0000000000000000e+00
0	+2.4636210519194477e+00	+2.4636210519194477e+00	+0.0000000000000000e+00
15	-1.3756041873189400e+00	-3.7505509352631794e-01	+2.0010981875852440e+00
0	+2.6928736915459215e+00	+2.6928736915459215e+00	+0.0000000000000000e+00
4	+5.8472016636584367e-01	+7.0348119126932751e-01	+2.3752204980696767e-01
0	+3.0215316072962208e+00	+3.0215316072962208e+00	+0.0000000000000000e+00
53	-8.1804804269725953e+00	-2.1296840027110586e+00	+1.2101592848523072e+01
2	+9.9011404360368571e-01	+1.0137753940999339e+00	+4.7322700992496358e-02
51	-7.8418499834858810e+00	-2.0408672674745212e+00	+1.1601965432022720e+01
0	+1.9383628458908078e+00	+1.9383628458908078e+00	+0.0000000000000000e+00
18	-1.9177552821148680e+00	-5.9989123921121834e-01	+2.6357280858072993e+00
3	+7.7276492745575531e-01	+8.3129264525322322e-01	+1.1705543559493581e-01
0	+3.3070662581743062e+00	+3.3070662581743062e+00	+0.0000000000000000e+00
10	-3.4237399495929388e-01	+1.5065216511573265e-01	+9.8605232015005306e-01
7	+1.9259940831236388e-01	+4.8012186613762786e-01	+5.7504491565052795e-01
0	+2.3196859197766466e+00	+2.3196859197766466e+00	+0.0000000000000000e+00
0	+2.3196859197766462e+00	+2.3196859197766462e+00	+0.0000000000000000e+00
0	+3.3014942361508899e+00	+3.3014942361508899e+00	+0.0000000000000000e+00
34	-4.8472571410946124e+00	-1.4809742119083213e+00	+6.7325658583725820e+00
23	-2.7848104050786198e+00	-8.3072490015070888e-01	+3.9081710098558218e+00
0	+2.6331568088136135e+00	+2.6331568088136135e+00	+0.0000000000000000e+00
0	+2.2733275997986300e+00	+2.2733275997986300e+00	+0.0000000000000000e+00
0	+1.4076243212972952e+00	+1.4076243212972952e+00	+0.0000000000000000e+00
17	-1.6497839683049316e+00	-4.4166760804397720e-01	+2.4162327205219087e+00
9	-4.0392878563572054e-01	+6.9749249342525577e-02	+9.4735606995649224e-01
8	+1.2085498205482814e-01	+4.4862088466796690e-01	+6.5553180522627752e-01
3	+7.2589884326403142e-01	+7.9736047874204585e-01	+1.4292327095602886e-01
24	-2.9973449362547520e+00	-9.5969587264718159e-01	+4.0752981272151407e+00
0	+1.7971008787326461e+00	+1.7971008787326461e+00	+0.0000000000000000e+00
14	-1.3241623318916522e+00	-3.7691688817017122e-01	+1.8944908874429620e+00
0	+3.0613224719365477e+00	+3.0613224719365477e+00	+0.0000000000000000e+00
0	+3.3234773351375568e+00	+3.3234773351375568e+00	+0.0000000000000000e+00
1	+1.0589661491124782e+00	+1.0741207275361053e+00	+3.0309156847254215e-02
0	+2.8217205651432420e+00	+2.8217205651432420e+00	+0.0000000000000000e+00
24	-2.8219598130463526e+00	-8.1310472379581400e-01	+4.0177101785010771e+00
1	+1.0387703136193394e+00	+1.0532169368858235e+00	+2.8893246532968320e-02
0	+2.0031586564207959e+00	+2.0031586564207959e+00	+0.0000000000000000e+00
0	+3.2095534658159561e+00	+3.2095534658159561e+00	+0.0000000000000000e+00
1	+1.2347742847142769e+00	+1.2478257097408534e+00	+2.6102850053153048e-02
0	+3.0036852828092560e+00	+3.0036852828092560e+00	+0.0000000000000000e+00
3	+8.4113714869193235e-01	+9.2100059184545202e-01	+1.5972688630703935e-01
75	-1.2295020268315929e+01	-2.7127191098197367e+00	+1.9164602316992383e+01
41	-6.0361659143446751e+00	-1.7153176247341178e+00	+8.6416965792211151e+00
6	+2.6685517853189022e-01	+4.7107420545029211e-01	+4.0843805383680376e-01
3	+8.3164581014513006e-01	+9.0901324806309880e-01	+1.5473487583593748e-01
1	+1.3354663344534874e+00	+1.3435185424482130e+00	+1.6104415989451226e-02
0	+2.6145856543626120e+00	+2.6145856543626120e+00	+0.0000000000000000e+00
1	+1.3354663344534874e+00	+1.3435185424482130e+00	+1.6104415989451226e-02
4	+5.2273912623517749e-01	+6.4216287351186541e-01	+2.3884749455337584e-01
23	-2.7207303864477215e+00	-8.5781051542991604e-01	+3.7258397420356109e+00
0	+3.0766408156302796e+00	+3.0766408156302796e+00	+0.0000000000000000e+00
68	-1.0970694201190620e+01	-2.4755159793849351e+00	+1.6990356443611368e+01
2	+1.0654836402396684e+00	+1.0841237533169332e+00	+3.7280226154529750e-02
23	-2.6492572991936676e+00	-7.4952030813308013e-01	+3.7994739821211749e+00
0	+2.9424742853809800e+00	+2.9424742853809800e+00	+0.0000000000000000e+00
0	+2.1162411883085865e+00	+2.1162411883085865e+00	+0.0000000000000000e+00
53	-8.1689864543755686e+00	-2.0412264476503301e+00	+1.2255520013450477e+01
0	+2.9424624172003937e+00	+2.9424624172003937e+00	+0.0000000000000000e+00
0	+2.9226915718388971e+00	+2.9226915718388971e+00	+0.0000000000000000e+00
1	+1.0658510329440309e+00	+1.0800630459386165e+00	+2.8424025989171042e-02
0	+1.5768297246709189e+00	+1.5768297246709189e+00	+0.0000000000000000e+00
5	+5.7552946858906617e-01	+7.2346245132471676e-01	+2.9586596547130117e-01
43	-6.5822920254644810e+00	-1.8755938087357262e+00	+9.4133964334575104e+00
18	-1.8867690446498830e+00	-5.6998059456978689e-01	+2.6335769001601923e+00
43	-6.4453694290615378e+00	-1.8488187014939896e+00	+9.1931014551350962e+00
28	-3.8771325504861789e+00	-1.2545567552935166e+00	+5.2451515903853245e+00
0	+3.1549333900921366e+00	+3.1549333900921366e+00	+0.0000000000000000e+00
0	+2.9113527911134156e+00	+2.9113527911134156e+00	+0.0000000000000000e+00
21	-2.4482937408839582e+00	-8.0494226088470011e-01	+3.2867029599985162e+00
2	+9.9300956350593150e-01	+1.0267668907248599e+00	+6.7514654437856869e-02
0	+2.1220993419492555e+00	+2.1220993419492555e+00	+0.0000000000000000e+00
0	+2.6634592323314692e+00	+2.6634592323314692e+00	+0.0000000000000000e+00
20	-2.2068614528945263e+00	-6.9260073994382321e-01	+3.0285214259014062e+00
76	-1.2417513909244944e+01	-2.6979065478079698e+00	+1.9439214722873949e+01
0	+2.4988847887203050e+00	+2.4988847887203050e+00	+0.0000000000000000e+00
0	+2.5412236500457821e+00	+2.5412236500457821e+00	+0.0000000000000000e+00
0	+2.6887998732293381e+00	+2.6887998732293381e+00	+0.0000000000000000e+00
0	+1.6049591770612532e+00	+1.6049591770612532e+00	+0.0000000000000000e+00
0	+1.6048671922594693e+00	+1.6048671922594693e+00	+0.0000000000000000e+00
1	+1.1615930900266358e+00	+1.1708123587893233e+00	+1.8438537525375054e-02
0	+2.2808861618206704e+00	+2.2808861618206704e+00	+0.0000000000000000e+00
0	+2.9378002568471211e+00	+2.9378002568471211e+00	+0.0000000000000000e+00
2	+9.8805907032760398e-01	+1.0090922017838753e+00	+4.2066262912542562e-02
10	-5.1722392966876729e-01	+3.9237207434769328e-02	+1.1129222742070732e+00
0	+1.5488768042315639e+00	+1.5488768042315639e+00	+0.0000000000000000e+00
4	+6.6404951592226791e-01	+7.6165604761070549e-01	+1.9521306337687516e-01
0	+2.5214976069840063e+00	+2.5214976069840063e+00	+0.0000000000000000e+00
0	+2.5214976069840054e+00	+2.5214976069840054e+00	+0.0000000000000000e+00
0	+2.1565140751540817e+00	+2.1565140751540817e+00	+0.0000000000000000e+00
0	+2.2686018132250827e+00	+2.2686018132250827e+00	+0.0000000000000000e+00
0	+2.2762127104429535e+00	+2.2762127104429535e+00	+0.0000000000000000e+00
0	+2.2884463071701964e+00	+2.2884463071701964e+00	+0.0000000000000000e+00
11	-7.4850838763054917e-01	-9.3623109351090861e-02	+1.3097705565589166e+00
63	-1.0060622479338614e+01	-2.4539991803658738e+00	+1.5213246597945480e+01
7	+8.2074337167829192e-02	+3.5653674341203967e-01	+5.4892481248842095e-01
7	+9.4571284737714478e-02	+3.6367091487243508e-01	+5.3819926026944120e-01
9	-2.7485859093684883e-01	+1.4571399375813598e-01	+8.4114516938996964e-01
12	-7.9699726585541164e-01	-1.3204817298926175e-01	+1.3298981857322998e+00
16	-1.5691666808999045e+00	-4.7234181427771160e-01	+2.1936497332443858e+00
0	+3.1083950837668826e+00	+3.1083950837668826e+00	+0.0000000000000000e+00
74	-1.2123379589671531e+01	-2.7878136414744952e+00	+1.8671131896394073e+01
0	+2.2726262397488095e+00	+2.2726262397488095e+00	+0.0000000000000000e+00
0	+2.6451204545207636e+00	+2.6451204545207636e+00	+0.0000000000000000e+00
0	+2.7159153689138082e+00	+2.7159153689138082e+00	+0.0000000000000000e+00
0	+2.7429268696933615e+00	+2.7429268696933615e+00	+0.0000000000000000e+00
99	-1.7291153348531694e+01	-3.3575971246981200e+00	+2.7867112447667147e+01
6	+1.8272677746671384e-01	+4.1145085767229750e-01	+4.5744816041116731e-01
39	-5.7037685758847232e+00	-1.7116272421289784e+00	+7.9842826675114900e+00
46	-6.9584712251922465e+00	-1.8622321967003879e+00	+1.0192478056983717e+01
0	+1.8256891067662933e+00	+1.8256891067662933e+00	+0.0000000000000000e+00
36	-5.2011580104510244e+00	-1.5961916692421361e+00	+7.2099326824177767e+00
7	+1.8674404614484530e-01	+4.6318114732369731e-01	+5.5287420235770401e-01
0	+2.7868242386975601e+00	+2.7868242386975601e+00	+0.0000000000000000e+00
0	+3.0792476288524693e+00	+3.0792476288524693e+00	+0.0000000000000000e+00
27	-3.5992306379670858e+00	-1.1790302957361720e+00	+4.8404006844618275e+00
0	+3.3057136731240879e+00	+3.3057136731240879e+00	+0.0000000000000000e+00
0	+3.0924265244855960e+00	+3.0924265244855960e+00	+0.0000000000000000e+00
0	+2.2738419714603548e+00	+2.2738419714603548e+00	+0.0000000000000000e+00
25	-3.2713954701186934e+00	-1.0792471846161154e+00	+4.3842965710051560e+00
24	-3.0285078343254588e+00	-1.0061845543440331e+00	+4.0446465599628514e+00
27	-3.5714567179820786e+00	-1.1467151153055646e+00	+4.8494832053530281e+00
0	+2.1400808018902158e+00	+2.1400808018902158e+00	+0.0000000000000000e+00
0	+2.1400808018902153e+00	+2.1400808018902153e+00	+0.0000000000000000e+00
13	-9.9971772695401651e-01	-2.2125961672560290e-01	+1.5569162204568272e+00
13	-1.1217676024517642e+00	-2.8468815830881145e-01	+1.6741588882859055e+00
13	-1.1217676024517624e+00	-2.8468815830881056e-01	+1.6741588882859038e+00
18	-2.0116808879545420e+00	-6.5262959042629465e-01	+2.7181025950564948e+00
0	+3.0731455158042422e+00	+3.0731455158042422e+00	+0.0000000000000000e+00
0	+3.1765999766381685e+00	+3.1765999766381685e+00	+0.0000000000000000e+00
0	+3.1196522634908841e+00	+3.1196522634908841e+00	+0.0000000000000000e+00
18	-1.9510208143966148e+00	-5.7511728705902376e-01	+2.7518070546751821e+00
18	-1.9510208143966148e+00	-5.7511728705902376e-01	+2.7518070546751821e+00
0	+2.7507019099320016e+00	+2.7507019099320016e+00	+0.0000000000000000e+00
0	+1.2178432890994411e+00	+1.2178432890994411e+00	+0.0000000000000000e+00
5	+4.7581256502174307e-01	+6.0928007817081431e-01	+2.6693502629814247e-01
3	+7.9778056096339700e-01	+8.5427736110785402e-01	+1.1299360028891403e-01
0	+2.3070403737900755e+00	+2.3070403737900755e+00	+0.0000000000000000e+00
2	+9.6102935424879510e-01	+9.8833702874865503e-01	+5.4615348999719870e-02
0	+1.9601314667778835e+00	+1.9601314667778835e+00	+0.0000000000000000e+00
0	+3.0574879472224268e+00	+3.0574879472224268e+00	+0.0000000000000000e+00
1	+1.1934630605564758e+00	+1.2000264984416793e+00	+1.3126875770407054e-02
49	-7.5563429556224868e+00	-2.0809497581147727e+00	+1.0950786395015427e+01
51	-8.0200553467590598e+00	-2.1614714396278263e+00	+1.1717167814262467e+01
7	+5.3244235908888271e-02	+3.2954184800632502e-01	+5.5259522419487350e-01
0	+1.5111560623576641e+00	+1.5111560623576641e+00	+0.0000000000000000e+00
40	-6.0207199257907522e+00	-1.7640778406508608e+00	+8.5132841702797819e+00
0	+2.5821360112440366e+00	+2.5821360112440366e+00	+0.0000000000000000e+00
2	+8.5948073180098872e-01	+9.0241127129281784e-01	+8.5861078983658246e-02
0	+2.5743965808970382e+00	+2.5743965808970382e+00	+0.0000000000000000e+00
35	-5.0764425540524751e+00	-1.5446906416364559e+00	+7.0635038248320381e+00
0	+2.9455403470753243e+00	+2.9455403470753243e+00	+0.0000000000000000e+00
0	+1.8223548204124365e+00	+1.8223548204124365e+00	+0.0000000000000000e+00
63	-9.9071091965830078e+00	-2.2729479043191514e+00	+1.5268322584527713e+01
85	-1.3979996475805843e+01	-2.8327056702118600e+00	+2.2294581611187965e+01
38	-5.4420723860344999e+00	-1.5169053175929039e+00	+7.8503341368831920e+00
17	-1.5655852364533436e+00	-3.5653283708845906e-01	+2.4181047987297690e+00
34	-4.8274278846388263e+00	-1.4633160745899532e+00	+6.7282236200977463e+00
3	+7.7275196676366775e-01	+8.4189174318884863e-01	+1.3827955285036175e-01
11	-7.2657193545072829e-01	-9.4464159285730265e-02	+1.2642155523299961e+00
11	-7.6423907504222388e-01	-1.1001365388028805e-01	+1.3084508423238717e+00
14	-1.1774573130964514e+00	-2.8823085191264264e-01	+1.7784529223676175e+00
4	+5.3517933707744403e-01	+6.6398605751393402e-01	+2.5761344087297999e-01
4	+7.0794031304679539e-01	+7.9440569985678566e-01	+1.7293077361998055e-01
0	+2.3089735829224232e+00	+2.3089735829224232e+00	+0.0000000000000000e+00
0	+1.6574547866714577e+00	+1.6574547866714577e+00	+0.0000000000000000e+00
33	-4.6894516074323924e+00	-1.4481310206375373e+00	+6.4826411735897107e+00
4	+6.0493177743874682e-01	+7.1720748428955350e-01	+2.2455141370161336e-01
0	+3.0232018666179981e+00	+3.0232018666179981e+00	+0.0000000000000000e+00
11	-6.6227400749405074e-01	-6.8492095139064624e-02	+1.1875638247099722e+00
0	+1.9360309605612018e+00	+1.9360309605612018e+00	+0.0000000000000000e+00
0	+1.9096343760701733e+00	+1.9096343760701733e+00	+0.0000000000000000e+00
12	-7.6043067660188335e-01	-2.3405027531508971e-02	+1.4740512981407488e+00
13	-9.9924361218825908e-01	-2.1064997035781063e-01	+1.5771872836608969e+00
0	+2.6801777674595675e+00	+2.6801777674595675e+00	+0.0000000000000000e+00
0	+1.8751583970250993e+00	+1.8751583970250993e+00	+0.0000000000000000e+00
0	+2.2031582706335096e+00	+2.2031582706335096e+00	+0.0000000000000000e+00
60	-9.4250019861912904e+00	-2.2255613904275591e+00	+1.4398881191527462e+01
75	-1.2409264305705657e+01	-2.8237883552886780e+00	+1.9170951900833956e+01
14	-1.1547025282141048e+00	-2.0566470675492443e-01	+1.8980756429183607e+00
15	-1.1643353783426207e+00	-2.0988215157303580e-01	+1.9089064535391698e+00
0	+2.3139660265682558e+00	+2.3139660265682558e+00	+0.0000000000000000e+00
0	+1.4353382083791395e+00	+1.4353382083791395e+00	+0.0000000000000000e+00
0	+2.4289036806322617e+00	+2.4289036806322617e+00	+0.0000000000000000e+00
9	-2.7256651667287990e-01	+1.4644157942138802e-01	+8.3801619218853585e-01
25	-3.1298829820388363e+00	-9.9392174045927995e-01	+4.2719224831591127e+00
6	+3.9105249875982784e-01	+6.1465058786942661e-01	+4.4719617821919755e-01
0	+1.4367772629589783e+00	+1.4367772629589783e+00	+0.0000000000000000e+00
36	-5.2106312664578933e+00	-1.5413381900112300e+00	+7.3385861528933267e+00
31	-4.2981039002539525e+00	-1.3702792742609187e+00	+5.8556492519860672e+00
44	-6.5186052494402738e+00	-1.7566320957118231e+00	+9.5239463074569013e+00
65	-1.0516051932267175e+01	-2.5617797968871172e+00	+1.5908544270760114e+01
5	+3.8913245507535521e-01	+5.6967690624083067e-01	+3.6108890233095092e-01
16	-1.6723425341096139e+00	-5.1307910137576673e-01	+2.3185268654676943e+00
0	+1.5547879267697953e+00	+1.5547879267697953e+00	+0.0000000000000000e+00
0	+2.3816005880276383e+00	+2.3816005880276383e+00	+0.0000000000000000e+00
0	+1.9885506807670774e+00	+1.9885506807670774e+00	+0.0000000000000000e+00
7	+1.1729581477418627e-01	+4.1705868896585008e-01	+5.9952574838332762e-01
50	-7.8075358472167213e+00	-2.1311537977698487e+00	+1.1352764098893745e+01
0	+1.4590417365432691e+00	+1.4590417365432691e+00	+0.0000000000000000e+00
11	-5.9115654619877667e-01	+2.5502161403445633e-02	+1.2333174152044446e+00
3	+8.5569043756327368e-01	+9.0705768453139513e-01	+1.0273449393624290e-01
11	-6.0087882702661055e-01	-2.1412350138370950e-02	+1.1589329537764792e+00
0	+2.9856838264360270e+00	+2.9856838264360270e+00	+0.0000000000000000e+00
0	+2.8247709657299147e+00	+2.8247709657299147e+00	+0.0000000000000000e+00
0	+2.7549878937266183e+00	+2.7549878937266183e+00	+0.0000000000000000e+00
0	+3.0253185588304765e+00	+3.0253185588304765e+00	+0.0000000000000000e+00
0	+3.0253185588304765e+00	+3.0253185588304765e+00	+0.0000000000000000e+00
22	-2.7206294626066718e+00	-8.9369044990479685e-01	+3.6538780254037500e+00
8	-9.7955499351946251e-02	+2.4280426712121983e-01	+6.8151953294633216e-01
12	-9.1311088802125706e-01	-1.8430099741492523e-01	+1.4576197812126637e+00
3	+7.2130838405504116e-01	+7.9215886635615540e-01	+1.4170096460222847e-01
0	+1.9373590608314761e+00	+1.9373590608314761e+00	+0.0000000000000000e+00
0	+1.7141549071197772e+00	+1.7141549071197772e+00	+0.0000000000000000e+00
17	-1.6360778723020886e+00	-4.5193628749522707e-01	+2.3682831696137230e+00
0	+2.8762715584628271e+00	+2.8762715584628271e+00	+0.0000000000000000e+00
0	+2.9767015907948120e+00	+2.9767015907948120e+00	+0.0000000000000000e+00
11	-5.7434785320003634e-01	+5.5259699182860444e-02	+1.2592151047657936e+00
16	-1.4898056248869942e+00	-3.4751796886425623e-01	+2.2845753120454759e+00
0	+3.2488789149070492e+00	+3.2488789149070492e+00	+0.0000000000000000e+00
34	-4.9384714876576705e+00	-1.5236519191480471e+00	+6.8296391370192469e+00
11	-7.1696379702422064e-01	-9.6231085481806033e-02	+1.2414654230848292e+00
1	+1.2299633515066430e+00	+1.2358883735618345e+00	+1.1850044110382818e-02
0	+3.0635623806713719e+00	+3.0635623806713719e+00	+0.0000000000000000e+00
0	+3.0740961418050583e+00	+3.0740961418050583e+00	+0.0000000000000000e+00
1	+1.1594735454576903e+00	+1.1647644419382495e+00	+1.0581792961118275e-02
0	+2.5002232032131095e+00	+2.5002232032131095e+00	+0.0000000000000000e+00
8	-7.9372622591186826e-02	+2.5133481527467216e-01	+6.6141487573171798e-01
0	+2.5263346723661320e+00	+2.5263346723661320e+00	+0.0000000000000000e+00
0	+2.4027461083537558e+00	+2.4027461083537558e+00	+0.0000000000000000e+00
7	+1.4812983204931740e-02	+3.0739160435715984e-01	+5.8515724230445620e-01
7	+5.8338274538760615e-02	+3.3439968561513433e-01	+5.5212282215274744e-01
0	+2.8846014142388334e+00	+2.8846014142388334e+00	+0.0000000000000000e+00
8	-8.0769430777993811e-02	+2.7330332609037011e-01	+7.0814551373672785e-01
0	+2.7781115723131742e+00	+2.7781115723131742e+00	+0.0000000000000000e+00
5	+3.8538584088254790e-01	+5.5065279128491751e-01	+3.3053390080473921e-01
15	-1.3294313048429389e+00	-3.1955861377974548e-01	+2.0197453821263869e+00
0	+1.8688489741501417e+00	+1.8688489741501417e+00	+0.0000000000000000e+00
0	+2.6060807603747982e+00	+2.6060807603747982e+00	+0.0000000000000000e+00
33	-4.6671361724504017e+00	-1.4221957863278545e+00	+6.4898807722450940e+00
36	-5.1417254536835753e+00	-1.5462447845205798e+00	+7.1909613383259909e+00
0	+2.0628925580839708e+00	+2.0628925580839708e+00	+0.0000000000000000e+00
0	+3.0537773969333157e+00	+3.0537773969333157e+00	+0.0000000000000000e+00
0	+2.8645372102376436e+00	+2.8645372102376436e+00	+0.0000000000000000e+00
0	+2.9852280344635718e+00	+2.9852280344635718e+00	+0.0000000000000000e+00
0	+2.8710094430841653e+00	+2.8710094430841653e+00	+0.0000000000000000e+00
0	+2.8096553769171106e+00	+2.8096553769171106e+00	+0.0000000000000000e+00
0	+2.3412760576609313e+00	+2.3412760576609313e+00	+0.0000000000000000e+00
0	+3.0293221904783394e+00	+3.0293221904783394e+00	+0.0000000000000000e+00
0	+2.5933086800093985e+00	+2.5933086800093985e+00	+0.0000000000000000e+00
0	+3.2218145433350465e+00	+3.2218145433350465e+00	+0.0000000000000000e+00
