step	global-lle	local-lle	lle-ratio
0	+9.7703161095368563e-01	+9.7703161095368563e-01	+0.0000000000000000e+00
8	-3.5562141989620155e-01	-1.0902067836751317e-01	+4.9320148305737677e-01
6	-1.5899341308315806e-01	-1.5341887662018827e-02	+2.8730305084227847e-01
45	-5.5980831115313379e+00	-1.8881038552583183e+00	+7.4199585125460388e+00
0	+1.6008067020732426e+00	+1.6008067020732426e+00	+0.0000000000000000e+00
0	+1.5965719203148678e+00	+1.5965719203148678e+00	+0.0000000000000000e+00
0	+1.5979298368764296e+00	+1.5979298368764296e+00	+0.0000000000000000e+00
50	-6.2483288352800752e+00	-1.9764443613567040e+00	+8.5437689478467433e+00
21	-2.2537933103168810e+00	-9.8633826763889187e-01	+2.5349100853559783e+00
9	-6.7896482978418993e-01	-3.4382024946227507e-01	+6.7028916064382971e-01
27	-3.1153154578969517e+00	-1.2981318307949981e+00	+3.6343672542039074e+00
7	-3.4630397868876717e-01	-1.4156806549152678e-01	+4.0947182639448076e-01
12	-1.1344517868964004e+00	-5.7359656218752963e-01	+1.1217104494177415e+00
25	-2.9089842058695559e+00	-1.2356032685402698e+00	+3.3467618746585721e+00
15	-1.4887587975840533e+00	-7.0015219733700151e-01	+1.5772132004941035e+00
28	-3.2452343785023161e+00	-1.3353305778617686e+00	+3.8198076012810951e+00
28	-3.2435312243486840e+00	-1.3342455436871052e+00	+3.8185713613231576e+00
4	+1.1827698203403925e-01	+1.8951721749797112e-01	+1.4248047092786376e-01
0	+9.5515694381479443e-01	+9.5515694381479443e-01	+0.0000000000000000e+00
0	+1.5550099475445576e+00	+1.5550099475445576e+00	+0.0000000000000000e+00
25	-2.7213776811956421e+00	-1.0607771910591173e+00	+3.3212009802730496e+00
14	-1.1860038010745235e+00	-5.1304128576856023e-01	+1.3459250306119266e+00
0	+1.2922758837344814e+00	+1.2922758837344814e+00	+0.0000000000000000e+00
5	-6.3051888498830699e-02	+4.0455267856128518e-02	+2.0701431270991844e-01
51	-6.3676320090810030e+00	-2.0223106276923977e+00	+8.6906427627772107e+00
50	-6.2020294480222020e+00	-1.9950203839948459e+00	+8.4140181280547122e+00
48	-6.0366628314592354e+00	-1.9647211277678116e+00	+8.1438834073828481e+00
0	+1.9851255559659982e+00	+1.9851255559659982e+00	+0.0000000000000000e+00
0	+1.7647965387054518e+00	+1.7647965387054518e+00	+0.0000000000000000e+00
12	-1.0146055185338421e+00	-4.9196980378333510e-01	+1.0452714295010139e+00
1	+4.2686222702625987e-01	+4.3333474734415756e-01	+1.2945040635795380e-02
46	-5.7413798662140820e+00	-1.9038813111210313e+00	+7.6749971101861014e+00
0	+1.6596695611195407e+00	+1.6596695611195407e+00	+0.0000000000000000e+00
15	-1.4861428117834090e+00	-7.2793983074160407e-01	+1.5164059620836099e+00
5	-7.0502944177925908e-02	+4.7113532032445171e-02	+2.3523295242074216e-01
5	-7.0502944177925908e-02	+4.7113532032446059e-02	+2.3523295242074393e-01
0	+1.1707426364358080e+00	+1.1707426364358080e+00	+0.0000000000000000e+00
0	+1.1867723808664894e+00	+1.1867723808664894e+00	+0.0000000000000000e+00
21	-2.0694500009013113e+00	-8.4028222475778525e-01	+2.4583355522870520e+00
7	-2.6429493362029532e-01	-5.0391910400566342e-02	+4.2780604643945797e-01
20	-2.0102413433277069e+00	-8.1948408670695683e-01	+2.3815145132415001e+00
0	+1.8667192722832779e+00	+1.8667192722832779e+00	+0.0000000000000000e+00
2	+2.3084456893818084e-01	+2.6169806927117412e-01	+6.1707000665986556e-02
0	+8.8691074569408812e-01	+8.8691074569408812e-01	+0.0000000000000000e+00
13	-1.1927454997837281e+00	-5.9573010275945659e-01	+1.1940307940485431e+00
17	-1.7976840280781086e+00	-8.5378146176649539e-01	+1.8878051326232264e+00
0	+1.0959647902328209e+00	+1.0959647902328209e+00	+0.0000000000000000e+00
0	+1.3035989005860089e+00	+1.3035989005860089e+00	+0.0000000000000000e+00
0	+1.5793213571899618e+00	+1.5793213571899618e+00	+0.0000000000000000e+00
0	+1.9740603546472559e+00	+1.9740603546472559e+00	+0.0000000000000000e+00
31	-3.6756712388241257e+00	-1.4545014064287560e+00	+4.4423396647907394e+00
5	-9.7112489834705329e-04	+1.2747832748914423e-01	+2.5689890477498256e-01
0	+8.1140133153900829e-01	+8.1140133153900829e-01	+0.0000000000000000e+00
9	-6.6138914356481449e-01	-3.3228713852960667e-01	+6.5820401007041562e-01
9	-6.7096245145790112e-01	-3.3780755206753610e-01	+6.6630979878073004e-01
0	+1.5232267341230914e+00	+1.5232267341230914e+00	+0.0000000000000000e+00
2	+3.9913859492912573e-01	+4.1581454935244366e-01	+3.3351908846635858e-02
0	+5.1705514746674686e-01	+5.1705514746674686e-01	+0.0000000000000000e+00
0	+1.2368327815648852e+00	+1.2368327815648852e+00	+0.0000000000000000e+00
0	+1.6568378555596281e+00	+1.6568378555596281e+00	+0.0000000000000000e+00
0	+1.5310485131192353e+00	+1.5310485131192353e+00	+0.0000000000000000e+00
0	+1.4445226022030342e+00	+1.4445226022030342e+00	+0.0000000000000000e+00
8	-4.5870822671714562e-01	-2.1192934158930732e-01	+4.9355777025567660e-01
23	-2.6442022323689138e+00	-1.1555988689044339e+00	+2.9772067269289599e+00
22	-2.4103763149576607e+00	-1.0782203196818010e+00	+2.6643119905517194e+00
0	+1.1917776513743161e+00	+1.1917776513743161e+00	+0.0000000000000000e+00
0	+2.0209835635091133e+00	+2.0209835635091133e+00	+0.0000000000000000e+00
0	+1.6228169724987807e+00	+1.6228169724987807e+00	+0.0000000000000000e+00
14	-1.3624719570611812e+00	-6.7549250215789236e-01	+1.3739589098065776e+00
23	-2.5138695033471721e+00	-1.0258325963059904e+00	+2.9760738140823633e+00
0	+6.3031059960827740e-01	+6.3031059960827740e-01	+0.0000000000000000e+00
0	+6.3031059960827696e-01	+6.3031059960827696e-01	+0.0000000000000000e+00
0	+5.8421887969065622e-01	+5.8421887969065622e-01	+0.0000000000000000e+00
0	+9.3625480979016817e-01	+9.3625480979016817e-01	+0.0000000000000000e+00
5	-2.4453592771008115e-02	+8.8083074275637774e-02	+2.2507333409329178e-01
0	+1.1983065465952523e+00	+1.1983065465952523e+00	+0.0000000000000000e+00
0	+2.0886534390129499e+00	+2.0886534390129499e+00	+0.0000000000000000e+00
0	+2.0886534390129490e+00	+2.0886534390129490e+00	+0.0000000000000000e+00
15	-1.4558396907974189e+00	-7.0223566501321644e-01	+1.5072080515684050e+00
25	-2.9062109168469239e+00	-1.2347558746722433e+00	+3.3429100843493611e+00
21	-2.2531621739200340e+00	-1.0233397955429218e+00	+2.4596447567542246e+00
0	+1.7367332200704506e+00	+1.7367332200704506e+00	+0.0000000000000000e+00
0	+8.4555975706009412e-01	+8.4555975706009412e-01	+0.0000000000000000e+00
0	+9.5754553057695624e-01	+9.5754553057695624e-01	+0.0000000000000000e+00
36	-4.3683323640675837e+00	-1.6246558594983709e+00	+5.4873530091384257e+00
0	+1.6863117698094976e+00	+1.6863117698094976e+00	+0.0000000000000000e+00
0	+8.3990295728678666e-01	+8.3990295728678666e-01	+0.0000000000000000e+00
1	+3.6157461884779352e-01	+3.7247557735797132e-01	+2.1801917020355610e-02
1	+4.7241817770030670e-01	+4.7516840423730411e-01	+5.5004530739948265e-03
1	+4.8031721226734936e-01	+4.8124736936385260e-01	+1.8603141930064737e-03
31	-3.5319586163466199e+00	-1.3089974567041254e+00	+4.4459223192849890e+00
0	+1.6999159689593040e+00	+1.6999159689593040e+00	+0.0000000000000000e+00
27	-3.1134790181941203e+00	-1.2620158052256547e+00	+3.7029264259369312e+00
0	+1.9050051390967964e+00	+1.9050051390967964e+00	+0.0000000000000000e+00
21	-2.3024710528138557e+00	-1.0434321007543534e+00	+2.5180779041190045e+00
0	+1.0001989234911823e+00	+1.0001989234911823e+00	+0.0000000000000000e+00
0	+1.3436017576692818e+00	+1.3436017576692818e+00	+0.0000000000000000e+00
0	+1.8536945897117574e+00	+1.8536945897117574e+00	+0.0000000000000000e+00
0	+1.8112457184218749e+00	+1.8112457184218749e+00	+0.0000000000000000e+00
0	+5.6472659672769643e-01	+5.6472659672769643e-01	+0.0000000000000000e+00
2	+3.4270849055305286e-01	+3.6315657070614771e-01	+4.0896160306189699e-02
19	-2.0794906616215063e+00	-9.5804596479305260e-01	+2.2428893936569074e+00
0	+1.5034243331882351e+00	+1.5034243331882351e+00	+0.0000000000000000e+00
0	+1.6196268083002217e+00	+1.6196268083002217e+00	+0.0000000000000000e+00
1	+4.3968291270573356e-01	+4.4547982019643761e-01	+1.1593814981408102e-02
2	+2.9739524726860278e-01	+3.1879522566442375e-01	+4.2799956791641947e-02
11	-9.8148027581901598e-01	-5.0148097083586296e-01	+9.5999860996630604e-01
1	+4.3782668682921244e-01	+4.4258387149482692e-01	+9.5143693312289557e-03
3	+1.1447814855064609e-01	+1.7193344363325691e-01	+1.1491059016522165e-01
0	+2.1103564326261210e+00	+2.1103564326261210e+00	+0.0000000000000000e+00
0	+1.8882519409443250e+00	+1.8882519409443250e+00	+0.0000000000000000e+00
0	+5.6666432231079966e-01	+5.6666432231079966e-01	+0.0000000000000000e+00
11	-8.6976672087607243e-01	-4.1059240390147278e-01	+9.1834863394919930e-01
0	+1.4785021530847171e+00	+1.4785021530847171e+00	+0.0000000000000000e+00
8	-5.0466115248933230e-01	-2.3160225776822352e-01	+5.4611778944221756e-01
0	+1.4452557278844471e+00	+1.4452557278844471e+00	+0.0000000000000000e+00
0	+5.9745020249189196e-01	+5.9745020249189196e-01	+0.0000000000000000e+00
10	-7.8944317642782691e-01	-3.9999553870343396e-01	+7.7889527544878590e-01
28	-3.2315790933786475e+00	-1.2792281202443090e+00	+3.9047019462686769e+00
0	+1.0295985953324265e+00	+1.0295985953324265e+00	+0.0000000000000000e+00
17	-1.7098777577280742e+00	-8.2468301799712540e-01	+1.7703894794618975e+00
0	+1.7938205920911858e+00	+1.7938205920911858e+00	+0.0000000000000000e+00
10	-8.3441997152851943e-01	-4.2322139112439361e-01	+8.2239716080825165e-01
0	+1.5451263870817717e+00	+1.5451263870817717e+00	+0.0000000000000000e+00
0	+1.4191772988949154e+00	+1.4191772988949154e+00	+0.0000000000000000e+00
0	+1.7710241918561485e+00	+1.7710241918561485e+00	+0.0000000000000000e+00
0	+5.6829938245137379e-01	+5.6829938245137379e-01	+0.0000000000000000e+00
0	+1.7517014771975656e+00	+1.7517014771975656e+00	+0.0000000000000000e+00
11	-7.9946390117570454e-01	-3.6107062074698226e-01	+8.7678656085744455e-01
7	-2.6047462178103009e-01	-6.6271232627863164e-02	+3.8840677830633386e-01
0	+1.2843264018097296e+00	+1.2843264018097296e+00	+0.0000000000000000e+00
0	+1.7139560625596630e+00	+1.7139560625596630e+00	+0.0000000000000000e+00
0	+1.7513325298311402e+00	+1.7513325298311402e+00	+0.0000000000000000e+00
0	+1.1279733970742769e+00	+1.1279733970742769e+00	+0.0000000000000000e+00
0	+1.2236056682017569e+00	+1.2236056682017569e+00	+0.0000000000000000e+00
30	-3.5660775212209797e+00	-1.4255680508573154e+00	+4.2810189407273285e+00
27	-3.1854368316710393e+00	-1.3202979799957195e+00	+3.7302777033506396e+00
0	+2.0168090515350192e+00	+2.0168090515350192e+00	+0.0000000000000000e+00
0	+1.4741503545357462e+00	+1.4741503545357462e+00	+0.0000000000000000e+00
15	-1.3349509784341511e+00	-5.9434256066778479e-01	+1.4812168355327326e+00
0	+9.6549816665228283e-01	+9.6549816665228283e-01	+0.0000000000000000e+00
0	+1.4314407402257987e+00	+1.4314407402257987e+00	+0.0000000000000000e+00
21	-2.3072399668901133e+00	-1.0082870250154201e+00	+2.5979058837493865e+00
29	-3.3648788320978338e+00	-1.3654525921154326e+00	+3.9988524799648024e+00
16	-1.4553060933773518e+00	-6.5585629282550029e-01	+1.5988996011037031e+00
1	+4.6850831115822222e-01	+4.7265001000997797e-01	+8.2833977035114970e-03
5	-1.5975719230400154e-01	-1.9707438618422835e-02	+2.8009950737115741e-01
0	+1.0826793047049317e+00	+1.0826793047049317e+00	+0.0000000000000000e+00
0	+1.7950598863323322e+00	+1.7950598863323322e+00	+0.0000000000000000e+00
22	-2.3744171157399951e+00	-1.0557570793104913e+00	+2.6373200728590076e+00
25	-2.7130800936899839e+00	-1.1146103554367173e+00	+3.1969394765065333e+00
0	+1.7584393265922131e+00	+1.7584393265922131e+00	+0.0000000000000000e+00
0	+1.6801900215230379e+00	+1.6801900215230379e+00	+0.0000000000000000e+00
27	-2.9701184005872574e+00	-1.1146110142913102e+00	+3.7110147725918945e+00
0	+8.9225894538012507e-01	+8.9225894538012507e-01	+0.0000000000000000e+00
5	-5.4437233348461067e-02	+5.4819510753199019e-02	+2.1851348820332017e-01
13	-9.6389833256274704e-01	-3.9819714663208128e-01	+1.1314023718613315e+00
17	-1.7405784716221189e+00	-8.2802920694806614e-01	+1.8250985293481055e+00
0	+1.2621685718390441e+00	+1.2621685718390441e+00	+0.0000000000000000e+00
16	-1.6744616140218018e+00	-8.0250735606038459e-01	+1.7439085159228345e+00
0	+1.3137085206481018e+00	+1.3137085206481018e+00	+0.0000000000000000e+00
1	+4.1067477651955109e-01	+4.1748405522374643e-01	+1.3618557408390686e-02
0	+1.5553391289772287e+00	+1.5553391289772287e+00	+0.0000000000000000e+00
0	+1.3822873344625555e+00	+1.3822873344625555e+00	+0.0000000000000000e+00
0	+9.5775078771288524e-01	+9.5775078771288524e-01	+0.0000000000000000e+00
4	-8.1107933922992537e-03	+8.9140304080834287e-02	+1.9450219494626708e-01
0	+8.3315593243851316e-01	+8.3315593243851316e-01	+0.0000000000000000e+00
0	+1.8457528019973020e+00	+1.8457528019973020e+00	+0.0000000000000000e+00
0	+1.0075045196820236e+00	+1.0075045196820236e+00	+0.0000000000000000e+00
79	-1.0106048355236490e+01	-2.4674017844959808e+00	+1.5277293141481019e+01
1	+4.1293019583963053e-01	+4.2213222118836757e-01	+1.8404050697474084e-02
0	+1.2124231019627902e+00	+1.2124231019627902e+00	+0.0000000000000000e+00
0	+1.2587821560984254e+00	+1.2587821560984254e+00	+0.0000000000000000e+00
0	+6.9310201413182826e-01	+6.9310201413182826e-01	+0.0000000000000000e+00
0	+1.8895369949918037e+00	+1.8895369949918037e+00	+0.0000000000000000e+00
0	+7.1534615482559483e-01	+7.1534615482559483e-01	+0.0000000000000000e+00
0	+1.3652942091432663e+00	+1.3652942091432663e+00	+0.0000000000000000e+00
0	+9.2466221715280872e-01	+9.2466221715280872e-01	+0.0000000000000000e+00
0	+8.5218340252689906e-01	+8.5218340252689906e-01	+0.0000000000000000e+00
24	-2.7322997648870246e+00	-1.1812118211174005e+00	+3.1021758875392482e+00
0	+1.5413006947356023e+00	+1.5413006947356023e+00	+0.0000000000000000e+00
20	-2.1338446998522609e+00	-9.5768211675349635e-01	+2.3523251661975291e+00
0	+1.6302063464634493e+00	+1.6302063464634493e+00	+0.0000000000000000e+00
51	-6.1982263455832349e+00	-1.8236564156125203e+00	+8.7491398599414296e+00
1	+4.0868240908999098e-01	+4.1659813068893747e-01	+1.5831443197892980e-02
9	-5.4878115864898769e-01	-2.1394631894232385e-01	+6.6966967941332767e-01
7	-2.7692651486661868e-01	-6.9205963980122132e-02	+4.1544110177299309e-01
81	-1.0524637622550886e+01	-2.6141439604683310e+00	+1.5820987324165110e+01
0	+1.6152966337202694e+00	+1.6152966337202694e+00	+0.0000000000000000e+00
0	+1.6452353534458077e+00	+1.6452353534458077e+00	+0.0000000000000000e+00
0	+7.3820285330312863e-01	+7.3820285330312863e-01	+0.0000000000000000e+00
0	+1.2968608890702029e+00	+1.2968608890702029e+00	+0.0000000000000000e+00
0	+1.9009572208230419e+00	+1.9009572208230419e+00	+0.0000000000000000e+00
10	-7.7255849585331271e-01	-3.8581668606378905e-01	+7.7348361957904732e-01
0	+9.7860108253835953e-01	+9.7860108253835953e-01	+0.0000000000000000e+00
0	+1.6740175320599613e+00	+1.6740175320599613e+00	+0.0000000000000000e+00
55	-6.8449938587502288e+00	-2.0812854709605357e+00	+9.5274167755793862e+00
0	+5.9672004193055450e-01	+5.9672004193055450e-01	+0.0000000000000000e+00
16	-1.6381775757876533e+00	-7.9160273861790609e-01	+1.6931496743394945e+00
0	+1.2626743862911378e+00	+1.2626743862911378e+00	+0.0000000000000000e+00
51	-6.2185296896261821e+00	-1.8803981345444032e+00	+8.6762631101635570e+00
0	+9.9524022050422412e-01	+9.9524022050422412e-01	+0.0000000000000000e+00
33	-3.8218984119352535e+00	-1.4403952850962218e+00	+4.7630062536780633e+00
25	-2.7498390611828074e+00	-1.1104468098572631e+00	+3.2787845026510887e+00
67	-8.5764996684966004e+00	-2.3682533521484168e+00	+1.2416492632696368e+01
0	+1.0693281902749647e+00	+1.0693281902749647e+00	+0.0000000000000000e+00
6	-1.2486549718813089e-01	+1.7294673080781475e-02	+2.8432034053782473e-01
0	+5.3789780233764217e-01	+5.3789780233764217e-01	+0.0000000000000000e+00
32	-3.7633740300033209e+00	-1.4673081247877870e+00	+4.5921318104310682e+00
0	+7.4415600347782873e-01	+7.4415600347782873e-01	+0.0000000000000000e+00
41	-4.8815589157811470e+00	-1.6063236900266034e+00	+6.5504704515090868e+00
0	+1.1088504640604890e+00	+1.1088504640604890e+00	+0.0000000000000000e+00
31	-3.5431985525688892e+00	-1.3141291214083251e+00	+4.4581388623211282e+00
10	-6.5161304145712151e-01	-2.8979162231720856e-01	+7.2364283827982590e-01
2	+3.4023795463754913e-01	+3.5538226970597364e-01	+3.0288630136849015e-02
0	+1.6515517062623730e+00	+1.6515517062623730e+00	+0.0000000000000000e+00
0	+1.7652668630703259e+00	+1.7652668630703259e+00	+0.0000000000000000e+00
14	-1.2309566161839438e+00	-5.8987027054933705e-01	+1.2821726912692135e+00
0	+5.2889437387970473e-01	+5.2889437387970473e-01	+0.0000000000000000e+00
55	-6.8126548142940671e+00	-1.9774399841872625e+00	+9.6704296602136086e+00
56	-6.9491736712059708e+00	-1.9973290860949695e+00	+9.9036891702220018e+00
56	-6.9578572214674050e+00	-2.0065403684375398e+00	+9.9026337060597314e+00
56	-6.9427865148506509e+00	-2.0066020882655851e+00	+9.8723688531701317e+00
0	+1.1018055648560676e+00	+1.1018055648560676e+00	+0.0000000000000000e+00
0	+1.3709333166894702e+00	+1.3709333166894702e+00	+0.0000000000000000e+00
0	+1.4402956759075756e+00	+1.4402956759075756e+00	+0.0000000000000000e+00
0	+1.6083938690463242e+00	+1.6083938690463242e+00	+0.0000000000000000e+00
0	+1.9740735446418463e+00	+1.9740735446418463e+00	+0.0000000000000000e+00
0	+1.4212651452749068e+00	+1.4212651452749068e+00	+0.0000000000000000e+00
38	-4.6402546888228677e+00	-1.6855479187403886e+00	+5.9094135401649588e+00
39	-4.7138709615911640e+00	-1.6499415165445943e+00	+6.1278588900931394e+00
8	-5.5798621538467597e-01	-2.7699795830469376e-01	+5.6197651415996441e-01
0	+1.4904219475935307e+00	+1.4904219475935307e+00	+0.0000000000000000e+00
0	+1.4291155024423117e+00	+1.4291155024423117e+00	+0.0000000000000000e+00
8	-4.6221617009356697e-01	-1.9851430098900802e-01	+5.2740373820911790e-01
11	-9.7000956719205478e-01	-4.9630401641503696e-01	+9.4741110155403563e-01
0	+1.5156406452100124e+00	+1.5156406452100124e+00	+0.0000000000000000e+00
0	+1.5166845333977501e+00	+1.5166845333977501e+00	+0.0000000000000000e+00
48	-5.8760444413519295e+00	-1.8900712701388425e+00	+7.9719463424261736e+00
5	-1.2855167378534249e-01	-1.8411410121936811e-03	+2.5342106554629762e-01
0	+1.8293276605033628e+00	+1.8293276605033628e+00	+0.0000000000000000e+00
0	+1.3837886443412666e+00	+1.3837886443412666e+00	+0.0000000000000000e+00
0	+1.3837886443412666e+00	+1.3837886443412666e+00	+0.0000000000000000e+00
0	+1.8993885389054941e+00	+1.8993885389054941e+00	+0.0000000000000000e+00
0	+1.0044014678523321e+00	+1.0044014678523321e+00	+0.0000000000000000e+00
0	+1.8046376049257820e+00	+1.8046376049257820e+00	+0.0000000000000000e+00
3	+1.4234634602435658e-01	+1.9176854850021785e-01	+9.8844404951722531e-02
24	-2.7405036818148925e+00	-1.1728907454658208e+00	+3.1352258726981432e+00
0	+1.3558620676063216e+00	+1.3558620676063216e+00	+0.0000000000000000e+00
0	+1.1649811688085498e+00	+1.1649811688085498e+00	+0.0000000000000000e+00
0	+1.9511415617335852e+00	+1.9511415617335852e+00	+0.0000000000000000e+00
0	+1.3689255872856800e+00	+1.3689255872856800e+00	+0.0000000000000000e+00
30	-3.3360783325646941e+00	-1.2338120096572376e+00	+4.2045326458149130e+00
33	-3.7038842129627025e+00	-1.3347511016896383e+00	+4.7382662225461285e+00
0	+1.8963546488008363e+00	+1.8963546488008363e+00	+0.0000000000000000e+00
0	+6.0550448048008398e-01	+6.0550448048008398e-01	+0.0000000000000000e+00
0	+6.0550448048008354e-01	+6.0550448048008354e-01	+0.0000000000000000e+00
0	+1.3390098096217486e+00	+1.3390098096217486e+00	+0.0000000000000000e+00
5	-9.2944847596318159e-02	+1.7008436680510552e-02	+2.1990656855365742e-01
0	+1.7753731640891277e+00	+1.7753731640891277e+00	+0.0000000000000000e+00
0	+5.9143314837400895e-01	+5.9143314837400895e-01	+0.0000000000000000e+00
6	-2.4065053058893415e-01	-6.3584724456309250e-02	+3.5413161226524981e-01
0	+1.4592941222421403e+00	+1.4592941222421403e+00	+0.0000000000000000e+00
1	+4.9294674229109781e-01	+4.9570913082917256e-01	+5.5247770761495119e-03
0	+1.3651925626125121e+00	+1.3651925626125121e+00	+0.0000000000000000e+00
0	+1.9316386324221604e+00	+1.9316386324221604e+00	+0.0000000000000000e+00
0	+1.9970866496186257e+00	+1.9970866496186257e+00	+0.0000000000000000e+00
14	-1.3134095789271423e+00	-6.4767703836996438e-01	+1.3314650811143558e+00
5	-1.2385246877083800e-01	+8.4740801587388503e-03	+2.6465309785915370e-01
0	+1.1383915517798198e+00	+1.1383915517798198e+00	+0.0000000000000000e+00
0	+8.8601121787508341e-01	+8.8601121787508341e-01	+0.0000000000000000e+00
0	+1.9626563880078027e+00	+1.9626563880078027e+00	+0.0000000000000000e+00
0	+1.6366984651152363e+00	+1.6366984651152363e+00	+0.0000000000000000e+00
0	+1.2089360113790175e+00	+1.2089360113790175e+00	+0.0000000000000000e+00
1	+3.7953930896201937e-01	+3.8876253849045161e-01	+1.8446459056864484e-02
0	+1.2448328852995505e+00	+1.2448328852995505e+00	+0.0000000000000000e+00
1	+4.2932103556745504e-01	+4.3467182774067048e-01	+1.0701584346430870e-02
0	+1.9538078785135298e+00	+1.9538078785135298e+00	+0.0000000000000000e+00
1	+4.2348857239229432e-01	+4.3332328389507158e-01	+1.9669423005554521e-02
0	+5.6922924092793092e-01	+5.6922924092793092e-01	+0.0000000000000000e+00
4	+2.4447216914063086e-01	+3.1071804303290174e-01	+1.3249174778454176e-01
0	+1.8619293024595702e+00	+1.8619293024595702e+00	+0.0000000000000000e+00
0	+1.7021571812821603e+00	+1.7021571812821603e+00	+0.0000000000000000e+00
23	-2.6079354343204177e+00	-1.1418086470885072e+00	+2.9322535744638212e+00
0	+1.6931383980557255e+00	+1.6931383980557255e+00	+0.0000000000000000e+00
28	-3.1933373365364637e+00	-1.3220521897012372e+00	+3.7425702936704530e+00
0	+7.0497836064651720e-01	+7.0497836064651720e-01	+0.0000000000000000e+00
6	-2.0282664247562376e-01	-5.3055870150665818e-02	+2.9954154464991589e-01
0	+1.4088848552258213e+00	+1.4088848552258213e+00	+0.0000000000000000e+00
0	+8.7591195338508965e-01	+8.7591195338508965e-01	+0.0000000000000000e+00
0	+8.8715821919123106e-01	+8.8715821919123106e-01	+0.0000000000000000e+00
0	+1.8244799044558224e+00	+1.8244799044558224e+00	+0.0000000000000000e+00
28	-3.0362419972908739e+00	-1.1602488589687443e+00	+3.7519862766442591e+00
0	+1.6379590088303222e+00	+1.6379590088303222e+00	+0.0000000000000000e+00
12	-1.0145399859193445e+00	-5.1816925000978387e-01	+9.9274147181912120e-01
3	+1.8051611226121977e-01	+2.2092190395118516e-01	+8.0811583379930774e-02
0	+1.8950828980430929e+00	+1.8950828980430929e+00	+0.0000000000000000e+00
0	+2.0505233277905042e+00	+2.0505233277905042e+00	+0.0000000000000000e+00
0	+2.0288161378356016e+00	+2.0288161378356016e+00	+0.0000000000000000e+00
0	+5.2544206306788332e-01	+5.2544206306788332e-01	+0.0000000000000000e+00
5	-1.6748431128145791e-01	-2.7621419527817714e-02	+2.7972578350728039e-01
3	+1.2384860220218874e-01	+1.7622856988707225e-01	+1.0475993536976702e-01
0	+1.3821937172212526e+00	+1.3821937172212526e+00	+0.0000000000000000e+00
0	+2.0271450629278984e+00	+2.0271450629278984e+00	+0.0000000000000000e+00
0	+1.5008967910392745e+00	+1.5008967910392745e+00	+0.0000000000000000e+00
2	+2.5360813875306087e-01	+2.8039322145995937e-01	+5.3570165413797000e-02
0	+1.6324228923164670e+00	+1.6324228923164670e+00	+0.0000000000000000e+00
0	+1.2031730792436059e+00	+1.2031730792436059e+00	+0.0000000000000000e+00
0	+7.2519237443990159e-01	+7.2519237443990159e-01	+0.0000000000000000e+00
3	+2.3607856901549829e-01	+2.7239998437876478e-01	+7.2642830726532992e-02
0	+1.7375234762807776e+00	+1.7375234762807776e+00	+0.0000000000000000e+00
0	+1.7950657160343328e+00	+1.7950657160343328e+00	+0.0000000000000000e+00
0	+1.0769254879890435e+00	+1.0769254879890435e+00	+0.0000000000000000e+00
0	+2.0534363785293159e+00	+2.0534363785293159e+00	+0.0000000000000000e+00
0	+1.1242664534362339e+00	+1.1242664534362339e+00	+0.0000000000000000e+00
0	+8.0734442223509539e-01	+8.0734442223509539e-01	+0.0000000000000000e+00
2	+2.8302243065553023e-01	+3.0708922721575993e-01	+4.8133593120459395e-02
0	+2.1046003830843145e+00	+2.1046003830843145e+00	+0.0000000000000000e+00
3	+1.4761391551544767e-01	+1.9625470151988633e-01	+9.7281572008877326e-02
13	-1.2045218636265584e+00	-6.0613554333639819e-01	+1.1967726405803205e+00
10	-7.0918425913952943e-01	-3.1086933506226089e-01	+7.9662984815453708e-01
0	+1.5327388986428914e+00	+1.5327388986428914e+00	+0.0000000000000000e+00
0	+2.0165141055291933e+00	+2.0165141055291933e+00	+0.0000000000000000e+00
19	-2.0010932247710351e+00	-9.3362140955669148e-01	+2.1349436304286873e+00
0	+7.7376443253151095e-01	+7.7376443253151095e-01	+0.0000000000000000e+00
2	+3.6035450302163197e-01	+3.7363431224009513e-01	+2.6559618436926336e-02
0	+1.8329026670062174e+00	+1.8329026670062174e+00	+0.0000000000000000e+00
0	+5.7338811377566445e-01	+5.7338811377566445e-01	+0.0000000000000000e+00
0	+1.9877335519223167e+00	+1.9877335519223167e+00	+0.0000000000000000e+00
0	+1.6869077023704315e+00	+1.6869077023704315e+00	+0.0000000000000000e+00
1	+3.9992121212385356e-01	+4.0967709714409395e-01	+1.9511770040480769e-02
3	+2.2175332453142538e-01	+2.5723108156525321e-01	+7.0955514067655656e-02
5	-2.4757172978054687e-02	+8.4103889135509036e-02	+2.1772212422712744e-01
0	+1.9535790822397474e+00	+1.9535790822397474e+00	+0.0000000000000000e+00
0	+1.1912990055806840e+00	+1.1912990055806840e+00	+0.0000000000000000e+00
3	+1.8831745736703320e-01	+2.2727681949906353e-01	+7.7918724264060657e-02
0	+1.6772402229501338e+00	+1.6772402229501338e+00	+0.0000000000000000e+00
0	+1.6900635430168636e+00	+1.6900635430168636e+00	+0.0000000000000000e+00
0	+9.5096408918460451e-01	+9.5096408918460451e-01	+0.0000000000000000e+00
0	+1.1602538852819697e+00	+1.1602538852819697e+00	+0.0000000000000000e+00
0	+1.9788489334222981e+00	+1.9788489334222981e+00	+0.0000000000000000e+00
