RG15	Chr2R	14706657	15199982	493326
RG15	Chr2R	15811836	18287802	2475967
RG15	Chr2R	19704826	21146708	1441883
RG15	Chr3L	2018980	3297850	1278871
RG15	Chr3L	3763138	4726224	963087
RG15	Chr3L	4992133	5955777	963645
RG15	Chr3L	6114898	6974267	859370
RG15	Chr3L	7752280	7998372	246093
RG15	Chr3L	8212593	10015029	1802437
RG15	Chr3L	10267782	13129138	2861357
RG15	Chr3L	13663142	24543557	10880416
RG15	Chr3R	1	6773625	6773625
RG15	Chr3R	9480177	11297122	1816946
RG15	Chr3R	20039334	20553040	513707
RG15	Chr3R	25444835	26422584	977750
RG15	ChrX	20408726	22422827	2014102
RG19	Chr3R	8188637	9891620	1702984
RG19	Chr3R	17278905	17723500	444596
RG2	Chr3R	9234715	10035594	800880
RG21N	Chr2L	1	1205185	1205185
RG21N	Chr2L	1983726	3429472	1445747
RG21N	Chr2L	3669998	4490524	820527
RG21N	Chr2L	5044817	6887853	1843037
RG21N	Chr2L	7266892	8008320	741429
RG21N	Chr2L	8487550	10609600	2122051
RG21N	Chr2R	6541572	7317275	775704
RG21N	Chr2R	8560105	9966925	1406821
RG21N	Chr2R	10237159	10636850	399692
RG21N	Chr3R	17574379	18364453	790075
RG21N	Chr3R	20191806	25121240	4929435
RG21N	ChrX	17678616	22422827	4744212
RG24	Chr3R	7831921	9480176	1648256
RG32N	ChrX	8475772	8809715	333944
RG34	Chr2R	7638304	7881949	243646
RG34	Chr3R	8404991	9765636	1360646
RG34	ChrX	7061318	8051530	990213
RG35	Chr2L	1	2812796	2812796
RG35	Chr2L	3306724	7042718	3735995
RG35	Chr2L	7204380	7942363	737984
RG35	Chr2L	8165545	23011544	14846000
RG35	Chr2R	1	7786075	7786075
RG35	Chr2R	8291944	16692399	8400456
RG35	Chr2R	16727166	17615297	888132
RG35	Chr2R	19704826	20427953	723128
RG35	Chr3L	7891284	8290651	399368
RG35	Chr3L	9191035	10368817	1177783
RG35	Chr3L	10732634	11068301	335668
RG35	Chr3L	11589080	22954159	11365080
RG35	Chr3R	1	14004018	14004018
RG35	Chr3R	14150131	19556800	5406670
RG35	Chr3R	20553041	25408354	4855314
RG35	Chr3R	25948828	26238904	290077
RG35	Chr3R	27130322	27905053	774732
RG35	ChrX	1641661	3159550	1517890
RG35	ChrX	4874420	6033536	1159117
RG35	ChrX	7106703	7966825	860123
RG35	ChrX	9775814	10957701	1181888
RG35	ChrX	13730123	15303830	1573708
RG35	ChrX	15831442	18223087	2391646
RG35	ChrX	20123526	20445995	322470
RG35	ChrX	20691396	22422827	1731432
RG36	Chr2L	22058279	22407752	349474
RG36	Chr2L	22597397	23011544	414148
RG36	Chr2R	1	796225	796225
RG37N	Chr3R	8341323	9414136	1072814
RG39	Chr3L	7160265	8163688	1003424
RG4N	Chr3R	8477115	8756592	279478
RG4N	ChrX	9671453	10383449	711997
RG7	Chr2L	4325198	5044816	719619
RG7	Chr2L	5522820	6849008	1326189
RG8	Chr2L	1	9017040	9017040
RG8	Chr3R	19044158	27905053	8860896
RG8	ChrX	10653358	11583998	930641
RG9	Chr2R	12564506	12896344	331839
SB10	Chr2L	881005	1205185	324181
SB10	Chr2L	2670725	4249354	1578630
SB10	Chr2L	6014838	7204379	1189542
SB10	Chr2L	7504505	8664450	1159946
SB10	Chr2L	9278505	9816808	538304
SB10	Chr2L	10208263	11126018	917756
SB10	Chr2L	12188524	13515916	1327393
SB10	Chr2L	13909231	14580460	671230
SB10	Chr2L	15743777	18023424	2279648
SB10	Chr2L	18762735	22199924	3437190
SB10	Chr2R	1068091	6746244	5678154
SB10	Chr2R	8628095	9096171	468077
SB10	Chr2R	10192989	10675630	482642
SB10	Chr2R	11332813	11800509	467697
SB10	Chr2R	13256826	15289102	2032277
SB10	Chr2R	17249537	17842153	592617
SB10	Chr2R	18250779	21146708	2895930
SB10	Chr3L	1	734046	734046
SB10	Chr3L	1292668	2989336	1696669
SB10	Chr3L	3810287	4726224	915938
SB10	Chr3L	7578273	8119235	540963
SB10	Chr3L	9794196	10523931	729736
SB10	Chr3L	12814908	15271204	2456297
SB10	Chr3L	17034430	17495451	461022
SB10	Chr3L	18423217	22334560	3911344
SB10	Chr3R	933888	6268393	5334506
SB10	Chr3R	7304946	8477114	1172169
SB10	Chr3R	9356631	13899488	4542858
SB10	Chr3R	14207642	19896365	5688724
SB10	Chr3R	20837785	21258882	421098
SB10	Chr3R	22919923	26702056	3782134
SB10	Chr3R	27080627	27905053	824427
SB10	ChrX	3763177	5554319	1791143
SB10	ChrX	5836343	8809715	2973373
SB10	ChrX	11583999	13828485	2244487
SB10	ChrX	14205870	15197399	991530
SB10	ChrX	15831442	19444728	3613287
SB10	ChrX	19773635	21440906	1667272
SB10	ChrX	22109514	22422827	313314
SB16	Chr2L	20067244	21335556	1268313
SB16	Chr2R	1	3770758	3770758
SB16	Chr2R	7066629	7471319	404691
SB16	Chr2R	8628095	12970213	4342119
SB16	Chr2R	14164780	15423473	1258694
SB16	Chr2R	16060134	17477825	1417692
SB16	Chr2R	18034445	19477252	1442808
SB16	Chr3L	1670338	2018979	348642
SB16	Chr3L	2470560	2954111	483552
SB16	Chr3L	3850912	6488704	2637793
SB16	Chr3L	6974268	9865286	2891019
SB16	Chr3L	12336794	14072485	1735692
SB16	Chr3L	15231175	15509385	278211
SB16	Chr3L	16198002	16542989	344988
SB16	Chr3L	20593902	24543557	3949656
SB16	Chr3R	1	4794689	4794689
SB16	Chr3R	8112592	8756592	644001
SB16	Chr3R	9725220	13794747	4069528
SB16	Chr3R	14253634	15119300	865667
SB16	Chr3R	15484754	17494442	2009689
SB16	Chr3R	17868420	20628335	2759916
SB16	Chr3R	20933965	21730737	796773
SB16	Chr3R	21953316	26388667	4435352
SB16	Chr3R	26633802	27183124	549323
SB16	ChrX	16915128	20533719	3618592
SB26	Chr2L	14006044	14829469	823426
SB26	Chr3R	7974833	13829448	5854616
SB26	ChrX	1	761472	761472
SB26	ChrX	18580466	19092837	512372
SB31	Chr3L	850250	1395919	545670
SB31	Chr3L	2989337	3333621	344285
SB31	ChrX	898828	4085950	3187123
SB31	ChrX	8278347	8947726	669380
SB31	ChrX	16750628	22422827	5672200
SB51	Chr2L	619703	2701834	2082132
SB51	Chr2L	11924460	13619935	1695476
SB51	Chr2L	18916000	23011544	4095545
SB51	Chr2R	1	3938630	3938630
SB51	Chr2R	6716118	7038364	322247
SB51	Chr2R	10350883	10704229	353347
SB51	Chr2R	11517976	12116133	598158
SB51	Chr2R	13696000	14822862	1126863
SB51	Chr2R	15002516	15668170	665655
SB51	Chr2R	15900038	16273976	373939
SB51	Chr2R	16580514	17203319	622806
SB51	Chr2R	17868195	18536262	668068
SB51	Chr2R	19394652	21146708	1752057
SB51	Chr3R	9057700	12526431	3468732
SB51	Chr3R	12767258	15438194	2670937
SB51	Chr3R	15813110	19510005	3696896
SB51	ChrX	3192146	3806011	613866
SB51	ChrX	4354218	4917965	563748
SB51	ChrX	15080436	16516402	1435967
SB51	ChrX	16915128	18223087	1307960
SB51	ChrX	18677465	19866806	1189342
SD1	Chr2R	18798482	19237179	438698
SD1	Chr3L	4303118	4878106	574989
SD1	Chr3L	5034015	5421634	387620
SD1	Chr3L	15025130	16141077	1115948
SD1	Chr3R	12767258	13346937	579680
SD1	Chr3R	13829449	14150130	320682
SD1	Chr3R	15014038	15484753	470716
SD1	Chr3R	18936712	19989168	1052457
SD1	ChrX	3225473	3661433	435961
SD1	ChrX	4192442	5449246	1256805
SD1	ChrX	6113606	6828530	714925
SD101N	Chr2L	1	23011544	23011544
SD101N	Chr2R	7723051	11628017	3904967
SD101N	Chr2R	12536564	17136588	4600025
SD101N	Chr3L	1	512598	512598
SD101N	Chr3L	10467384	11474193	1006810
SD101N	Chr3L	16693567	24543557	7849991
SD101N	Chr3R	1	27905053	27905053
SD101N	ChrX	16225043	21088423	4863381
SD104N	Chr2L	1	2414908	2414908
SD104N	Chr2R	7439988	7881949	441962
SD104N	Chr2R	9746691	10850655	1103965
SD104N	Chr2R	12536564	13876561	1339998
SD104N	Chr2R	14093005	15032940	939936
SD104N	Chr2R	15423474	16650007	1226534
SD104N	Chr2R	16976971	17410243	433273
SD104N	Chr2R	17807629	18450476	642848
SD104N	Chr3L	1032539	1539853	507315
SD104N	Chr3L	7578273	10049251	2470979
SD104N	Chr3L	10732634	24543557	13810924
SD104N	Chr3R	1	10134663	10134663
SD104N	ChrX	1	2549950	2549950
SD104N	ChrX	16282936	22422827	6139892
SD105N	Chr2R	1	3770758	3770758
SD105N	Chr3R	1	3932797	3932797
SD105N	ChrX	14415305	14729750	314446
SD105N	ChrX	16715036	19171492	2456457
SD105N	ChrX	19535668	20236202	700535
SD105N	ChrX	20445996	22422827	1976832
SD106N	Chr2L	11076056	11439913	363858
SD106N	Chr2L	12077382	12696734	619353
SD106N	Chr2L	13938442	15172687	1234246
SD106N	Chr2L	16450085	18110570	1660486
SD106N	Chr2R	5357477	6389237	1031761
SD106N	Chr2R	10350883	14524267	4173385
SD106N	Chr3L	1	1635288	1635288
SD106N	Chr3L	1831694	2799863	968170
SD106N	Chr3L	3616447	4224084	607638
SD106N	Chr3L	4394717	4794087	399371
SD106N	Chr3L	10334492	10523931	189440
SD106N	Chr3L	11523446	12197634	674189
SD106N	Chr3L	16496190	18921673	2425484
SD108N	Chr2L	1	23011544	23011544
SD108N	Chr2R	1	688667	688667
SD109N	Chr2L	1	23011544	23011544
SD109N	Chr2R	1	21146708	21146708
SD109N	Chr3L	734047	1458180	724134
SD109N	Chr3R	1	3932797	3932797
SD109N	Chr3R	13759878	14764953	1005076
SD109N	Chr3R	16495798	18567397	2071600
SD109N	Chr3R	19117191	20268775	1151585
SD109N	ChrX	20272184	21088423	816240
SD110N	Chr2R	1	8843814	8843814
SD110N	Chr2R	19616588	21146708	1530121
SD110N	Chr3R	1	27905053	27905053
SD110N	ChrX	17678616	20028575	2349960
SD113N	Chr2L	1	23011544	23011544
SD113N	Chr2R	1	21146708	21146708
SD113N	Chr3L	1	561255	561255
SD113N	Chr3L	4072088	4339466	267379
SD113N	Chr3L	17993411	18627228	633818
SD113N	ChrX	5944677	6394555	449879
SD113N	ChrX	16715036	17278506	563471
SD114N	Chr2L	5173492	14692432	9518941
SD114N	Chr2L	15343992	15818733	474742
SD114N	Chr2L	15935091	21191265	5256175
SD114N	Chr2R	1357904	4477732	3119829
SD114N	Chr2R	5760062	8182259	2422198
SD114N	Chr2R	8998002	11713327	2715326
SD114N	Chr2R	12010094	16127300	4117207
SD114N	Chr2R	16542411	16924749	382339
SD114N	Chr2R	17937750	18371574	433825
SD114N	Chr2R	19024080	19906057	881978
SD114N	Chr2R	20311278	21146708	835431
SD114N	Chr3L	12197635	12673055	475421
SD114N	Chr3R	24134226	24468158	333933
SD114N	Chr3R	24780986	25213281	432296
SD114N	ChrX	16715036	17278506	563471
SD115N	Chr2L	1	23011544	23011544
SD115N	Chr2R	1	21146708	21146708
SD115N	Chr3L	8801662	15231174	6429513
SD115N	Chr3R	1	27905053	27905053
SD115N	ChrX	1	659768	659768
SD115N	ChrX	20123526	20841630	718105
SD116N	Chr2L	3107194	3455536	348343
SD116N	Chr2L	5658410	6736478	1078069
SD116N	Chr2L	7266892	7942363	675472
SD116N	Chr2L	8592048	9847431	1255384
SD116N	Chr2L	10181285	10515919	334635
SD116N	Chr2L	13048475	15343991	2295517
SD116N	Chr2L	16353757	17770928	1417172
SD116N	Chr2L	19076117	20769945	1693829
SD116N	Chr2L	22199925	23011544	811620
SD116N	Chr2R	1	2440392	2440392
SD116N	Chr2R	3306118	5852606	2546489
SD116N	Chr2R	14524268	15061745	537478
SD116N	Chr3L	1	2799863	2799863
SD116N	Chr3R	1	27905053	27905053
SD116N	ChrX	2903615	4354217	1450603
SD116N	ChrX	8576736	15788331	7211596
SD117N	Chr2L	1641487	1775948	134462
SD117N	Chr2R	9785237	10576666	791430
SD117N	Chr3L	5991465	6612319	620855
SD117N	Chr3R	1	27905053	27905053
SD117N	ChrX	6941563	10530712	3589150
SD120N	Chr2L	1	23011544	23011544
SD120N	Chr2R	1	21146708	21146708
SD120N	Chr3L	2619455	2954111	334657
SD120N	Chr3R	1	27905053	27905053
SD120N	ChrX	1	2488246	2488246
SD120N	ChrX	2727576	3159550	431975
SD120N	ChrX	4354218	4435773	81556
SD121N	Chr2L	4869316	6820783	1951468
SD121N	Chr2L	6977746	8522479	1544734
SD121N	Chr2L	9172091	9414478	242388
SD121N	Chr2L	9741710	23011544	13269835
SD121N	Chr2R	1	1068090	1068090
SD121N	Chr2R	10350883	11291911	941029
SD121N	Chr2R	14201996	14492431	290436
SD121N	Chr2R	17477826	18418723	940898
SD121N	Chr3L	1	734046	734046
SD121N	Chr3R	1	27905053	27905053
SD121N	ChrX	19397845	20916805	1518961
SD121N	ChrX	21049411	21329507	280097
SD121N	ChrX	21837666	22422827	585162
SD124N	Chr2L	1	23011544	23011544
SD124N	Chr2R	1	21146708	21146708
SD124N	Chr3L	12814908	13279096	464189
SD124N	Chr3L	16454891	17438204	983314
SD124N	Chr3R	15981057	17207714	1226658
SD124N	Chr3R	19073059	20444439	1371381
SD124N	ChrX	14460025	17440909	2980885
SD127N	Chr2L	1	23011544	23011544
SD127N	Chr2R	1	21146708	21146708
SD127N	Chr3L	12814908	13279096	464189
SD127N	Chr3L	16454891	17438204	983314
SD127N	Chr3R	17357367	18078740	721374
SD127N	Chr3R	19073059	21982939	2909881
SD127N	ChrX	16516403	17440909	924507
SD128N	Chr2L	1	23011544	23011544
SD128N	Chr2R	1	1284824	1284824
SD128N	Chr2R	8843815	10886207	2042393
SD128N	Chr2R	13730707	14133522	402816
SD128N	Chr2R	19096875	19855634	758760
SD128N	Chr3L	4509187	4726224	217038
SD128N	Chr3R	1	27905053	27905053
SD128N	ChrX	15003911	16167066	1163156
SD128N	ChrX	16597494	18923382	2325889
SD128N	ChrX	19292841	21921017	2628177
SD130N	Chr2L	1	23011544	23011544
SD130N	Chr2R	1	1774283	1774283
SD130N	Chr2R	13165636	21146708	7981073
SD130N	Chr3R	1	27905053	27905053
SD130N	ChrX	9605180	10194485	589306
SD130N	ChrX	13409293	14133980	724688
SD131N	Chr3R	1	3796308	3796308
SD131N	ChrX	1	1246983	1246983
SD131N	ChrX	9605180	10019017	413838
SD131N	ChrX	17861934	20365389	2503456
SD132N	Chr2L	10145021	11235533	1090513
SD132N	Chr2L	11539106	16608836	5069731
SD132N	Chr2L	18406224	18915999	509776
SD132N	Chr2L	21626294	23011544	1385251
SD132N	Chr2R	2538447	3858235	1319789
SD132N	Chr2R	14164780	14554958	390179
SD132N	Chr2R	14749759	16753374	2003616
SD132N	Chr2R	17350731	18336776	986046
SD132N	Chr3L	3378983	5642278	2263296
SD132N	Chr3L	6114898	7029624	914727
SD132N	Chr3L	7618149	8330319	712171
SD132N	Chr3L	8976897	11733719	2756823
SD132N	Chr3L	11958039	13239268	1281230
SD132N	Chr3L	14072486	24543557	10471072
SD132N	ChrX	4703098	4785050	81953
SD132N	ChrX	6113606	7403701	1290096
SD132N	ChrX	8688292	17605318	8917027
SD133N	Chr2L	1	1277403	1277403
SD133N	Chr2L	4385901	4832138	446238
SD133N	Chr2R	1	6492155	6492155
SD133N	Chr3L	1	653619	653619
SD133N	Chr3R	1	27905053	27905053
SD133N	ChrX	3806012	4656537	850526
SD135N	Chr2R	11672865	12078019	405155
SD135N	Chr2R	17652518	19326637	1674120
SD135N	Chr3L	606626	1925117	1318492
SD135N	Chr3L	3975135	4637338	662204
SD135N	Chr3L	12197635	12777421	579787
SD135N	Chr3R	1	27905053	27905053
SD135N	ChrX	9978945	10813556	834612
SD135N	ChrX	12659300	13574907	915608
SD137N	Chr2L	1	23011544	23011544
SD137N	Chr2R	1	21146708	21146708
SD137N	Chr3L	4367502	5389918	1022417
SD137N	Chr3R	1	27905053	27905053
SD137N	ChrX	8688292	8911425	223134
SD137N	ChrX	12384575	12529522	144948
SD138N	Chr2R	1	6541571	6541571
SD138N	Chr2R	13808975	14234997	426023
SD138N	Chr3L	1	1831693	1831693
SD138N	Chr3L	2134001	5915131	3781131
SD138N	Chr3R	1	27905053	27905053
SD138N	ChrX	14863416	15831441	968026
SD138N	ChrX	18785349	19210622	425274
SD14	Chr2L	6764892	23011544	16246653
SD14	Chr2R	1	21146708	21146708
SD14	Chr3L	776404	919233	142830
SD14	Chr3L	1539854	2261445	721592
SD14	ChrX	6346817	7012611	665795
SD14	ChrX	9242050	14378046	5135997
SD14	ChrX	14527325	19397844	4870520
SD140N	Chr2L	1	23011544	23011544
SD140N	Chr2R	1	7723050	7723050
SD140N	ChrX	1	3033216	3033216
SD140N	ChrX	15408254	18223087	2814834
SD140N	ChrX	19092838	20272183	1179346
SD140N	ChrX	20958383	21888140	929758
SD141N	Chr2R	6967738	7959730	991993
SD141N	Chr3L	2690402	3224489	534088
SD141N	Chr3L	4339467	5421634	1082168
SD141N	Chr3L	9794196	10684944	890749
SD141N	Chr3R	1	27905053	27905053
SD142N	Chr2L	1	23011544	23011544
SD142N	Chr2R	1	6824779	6824779
SD142N	Chr3L	1576836	3140030	1563195
SD142N	Chr3R	1	11000375	11000375
SD142N	Chr3R	17908324	18776031	867708
SD142N	Chr3R	19896366	20444439	548074
SD142N	ChrX	1	9291188	9291188
SD142N	ChrX	9711065	12039843	2328779
SD142N	ChrX	15263942	16633231	1369290
SD142N	ChrX	17497184	18170642	673459
SD144	Chr2R	1	5357476	5357476
SD144	Chr3L	1	653619	653619
SD144	Chr3L	6705100	7828163	1123064
SD144	Chr3L	7963027	12640673	4677647
SD144	Chr3R	1	27905053	27905053
SD144	ChrX	15080436	15874989	794554
SD145	Chr2L	1713936	2150214	436279
SD145	Chr2L	10145021	11820363	1675343
SD145	Chr2L	11883103	12316256	433154
SD145	Chr2R	3672934	4542949	870016
SD145	Chr2R	10791570	12116133	1324564
SD145	Chr2R	14201996	16187736	1985741
SD145	Chr3L	4013707	5259701	1245995
SD145	Chr3L	6795066	7458516	663451
SD145	Chr3L	12161202	13088878	927677
SD145	Chr3L	17937343	19219829	1282487
SD145	Chr3L	19635088	20176926	541839
SD145	Chr3R	1223225	3932797	2709573
SD145	Chr3R	10374806	12189034	1814229
SD145	Chr3R	15086179	15394808	308630
SD145	Chr3R	17278905	19271948	1993044
SD145	Chr3R	19705443	20302269	596827
SD145	ChrX	19444729	19688753	244025
SD149N	Chr2L	1	23011544	23011544
SD149N	Chr2R	1	969730	969730
SD149N	Chr3L	11392057	24543557	13151501
SD149N	Chr3R	1	27905053	27905053
SD149N	ChrX	8746511	9510784	764274
SD151N	Chr2R	2350431	7881949	5531519
SD151N	Chr3R	1	27905053	27905053
SD151N	ChrX	13647656	14066744	419089
SD151N	ChrX	15441481	17730703	2289223
SD151N	ChrX	18116157	18421703	305547
SD151N	ChrX	18969451	19444728	475278
SD17	Chr2L	2198548	2670724	472177
SD17	Chr2R	1	18500452	18500452
SD17	Chr2R	18889942	19576342	686401
SD17	Chr3R	1	5887716	5887716
SD17	ChrX	1	8089425	8089425
SD17	ChrX	13484773	16671410	3186638
SD18N	Chr2L	1	23011544	23011544
SD18N	Chr2R	1	8877913	8877913
SD18N	Chr3L	3763138	5421634	1658497
SD18N	Chr3L	8617356	9306912	689557
SD18N	Chr3R	11411926	13441398	2029473
SD18N	Chr3R	14289120	14983991	694872
SD18N	Chr3R	16994414	17457387	462974
SD18N	Chr3R	26186620	26300580	113961
SD18N	ChrX	16750628	19773634	3023007
SD20	Chr3L	5991465	6612319	620855
SD20	Chr3L	14138860	16820049	2681190
SD20	ChrX	2589085	5048592	2459508
SD20	ChrX	9747034	10957701	1210668
SD21	Chr2R	16413579	16976970	563392
SD21	Chr2R	17283003	18957531	1674529
SD21	Chr2R	19394652	21146708	1752057
SD21	Chr3L	2054073	3550217	1496145
SD21	Chr3L	4303118	4470822	167705
SD21	Chr3L	4920959	5491454	570496
SD21	Chr3L	5991465	6670546	679082
SD21	Chr3L	9374104	10523931	1149828
SD21	Chr3L	17229223	18475925	1246703
SD21	Chr3R	8982205	9808817	826613
SD21	Chr3R	25121241	25910273	789033
SD21	ChrX	15408254	19246202	3837949
SD23N	Chr2L	1	23011544	23011544
SD23N	Chr2R	1	9719065	9719065
SD23N	Chr3R	1	27905053	27905053
SD24N	Chr2L	1	23011544	23011544
SD24N	Chr2R	1	21146708	21146708
SD24N	Chr3L	1	2372333	2372333
SD24N	Chr3L	10789712	11140576	350865
SD24N	Chr3R	1	27905053	27905053
SD24N	ChrX	13444667	16408984	2964318
SD24N	ChrX	16633232	19773634	3140403
SD25	Chr2R	4542950	5306085	763136
SD25	ChrX	13444667	16408984	2964318
SD25	ChrX	16633232	19773634	3140403
SD27N	Chr2R	1	4180695	4180695
SD27N	Chr3L	2757407	3490282	732876
SD27N	Chr3L	5126764	6832084	1705321
SD27N	Chr3L	10368818	11689261	1320444
SD27N	Chr3L	12018182	14577320	2559139
SD27N	Chr3R	2887077	5409080	2522004
SD27N	Chr3R	7051848	11189160	4137313
SD27N	Chr3R	22576099	23929466	1353368
SD27N	Chr3R	24570895	25248285	677391
SD27N	ChrX	8721281	15197399	6476119
SD27N	ChrX	15441481	16453677	1012197
SD27N	ChrX	16885373	22422827	5537455
SD28	Chr3L	1	12611335	12611335
SD28	Chr3R	10411095	13759877	3348783
SD28	ChrX	16225043	16750627	525585
SD29N	Chr2L	1	23011544	23011544
SD29N	Chr2R	1	21146708	21146708
SD29N	Chr3R	1	15813109	15813109
SD29N	ChrX	1	2409542	2409542
SD29N	ChrX	17278507	20028575	2750069
SD32	ChrX	20123526	20841630	718105
SD35	Chr2L	4420603	5314035	893433
SD35	Chr2L	5732282	9376644	3644363
SD35	Chr2L	10145021	10902844	757824
SD35	Chr2L	11369251	18229962	6860712
SD35	Chr2L	18916000	21035150	2119151
SD35	Chr2R	2440393	4920406	2480014
SD35	Chr2R	5852607	7038364	1185758
SD35	ChrX	10768698	11322399	553702
SD37N	Chr2L	10435568	10749174	313607
SD37N	Chr2R	12564506	14164779	1600274
SD37N	Chr2R	14383803	16382525	1998723
SD37N	Chr2R	19794976	21146708	1351733
SD37N	Chr3L	6296850	6795065	498216
SD37N	Chr3L	13051089	22334560	9283472
SD37N	Chr3L	22437248	24543557	2106310
SD37N	Chr3R	11736702	12365949	629248
SD37N	Chr3R	25284877	27130321	1845445
SD38	ChrX	19994356	20408725	414370
SD39N	Chr2L	1	23011544	23011544
SD39N	Chr2R	1	7881949	7881949
SD39N	Chr2R	15125626	16310460	1184835
SD39N	Chr3L	6296850	6795065	498216
SD39N	Chr3R	1	2887076	2887076
SD39N	Chr3R	10800205	11246509	446305
SD39N	Chr3R	13288633	14983991	1695359
SD39N	Chr3R	17908324	18440807	532484
SD3N	Chr2L	1	23011544	23011544
SD3N	Chr2R	1	21146708	21146708
SD3N	Chr3L	1395920	2470559	1074640
SD3N	Chr3R	9933493	10632246	698754
SD3N	Chr3R	22576099	25315927	2739829
SD3N	Chr3R	26748268	27905053	1156786
SD3N	ChrX	8617811	8646834	29024
SD3N	ChrX	10232820	10918855	686036
SD3N	ChrX	16282936	17497183	1214248
SD42N	Chr2L	1	9581313	9581313
SD42N	Chr2L	22118441	23011544	893104
SD42N	Chr2R	1	21146708	21146708
SD42N	Chr3L	1831694	4571735	2740042
SD42N	Chr3R	1	27905053	27905053
SD42N	ChrX	11455017	12813848	1358832
SD43N	Chr2L	11953712	12494075	540364
SD43N	Chr2R	1	21146708	21146708
SD43N	Chr3R	1588672	2779616	1190945
SD43N	Chr3R	8477115	13794747	5317633
SD43N	Chr3R	25284877	25602232	317356
SD43N	ChrX	4958369	5628827	670459
SD43N	ChrX	9092968	10088278	995311
SD44	Chr2L	1	1205185	1205185
SD44	Chr2R	1	21146708	21146708
SD44	Chr3L	776404	919233	142830
SD44	Chr3L	1539854	2292189	752336
SD44	ChrX	6346817	6970891	624075
SD44	ChrX	9242050	19397844	10155795
SD45	Chr2R	12636062	16097954	3461893
SD45	Chr2R	16227081	17163262	936182
SD45	Chr2R	18250779	18798481	547703
SD45	Chr3L	2757407	3105789	348383
SD45	Chr3L	5915132	7484693	1569562
SD45	Chr3L	8651660	10334491	1682832
SD45	Chr3L	10882016	24543557	13661542
SD45	Chr3R	1	8617342	8617342
SD45	Chr3R	9480177	15869309	6389133
SD45	Chr3R	18595116	25373526	6778411
SD45	Chr3R	25910274	27905053	1994780
SD45	ChrX	1	3260466	3260466
SD45	ChrX	14816739	15713542	896804
SD45	ChrX	18060033	19210622	1150590
SD45	ChrX	19535668	22422827	2887160
SD47N	Chr2L	912448	1670311	757864
SD47N	Chr2L	2086875	8739756	6652882
SD47N	Chr2L	9443480	21035150	11591671
SD47N	Chr2R	688668	4477732	3789065
SD47N	Chr2R	5760062	8182259	2422198
SD47N	Chr2R	8998002	11713327	2715326
SD47N	Chr2R	12010094	16127300	4117207
SD47N	Chr2R	16542411	16899556	357146
SD47N	Chr2R	17937750	18287802	350053
SD47N	Chr2R	19024080	19964550	940471
SD47N	Chr2R	20311278	21146708	835431
SD47N	Chr3L	1	24543557	24543557
SD47N	Chr3R	1	27905053	27905053
SD47N	ChrX	16225043	21088423	4863381
SD48N	Chr2R	1	13303930	13303930
SD48N	Chr2R	14898072	15330062	431991
SD48N	Chr3L	4836570	6033323	1196754
SD48N	Chr3L	6832085	9191034	2358950
SD48N	Chr3L	9728332	24543557	14815226
SD48N	Chr3R	1	27905053	27905053
SD48N	ChrX	8475772	9671452	1195681
SD49N	Chr2L	1	23011544	23011544
SD49N	Chr2R	1	6868178	6868178
SD49N	Chr3L	11392057	12018181	626125
SD49N	Chr3R	1	5535404	5535404
SD49N	Chr3R	16541265	18531273	1990009
SD49N	Chr3R	19044158	20444439	1400282
SD49N	ChrX	2293356	3524054	1230699
SD49N	ChrX	10813557	11000665	187109
SD49N	ChrX	12416970	13289821	872852
SD49N	ChrX	14566087	15588394	1022308
SD5	Chr2R	8182260	8560104	377845
SD5	Chr2R	11041171	12315753	1274583
SD5	ChrX	6603501	6970891	367391
SD5	ChrX	15485978	16408984	923007
SD51N	Chr2L	1	1205185	1205185
SD51N	Chr2L	1744949	2150214	405266
SD51N	Chr2L	2532233	3512726	980494
SD51N	Chr2R	1	21146708	21146708
SD51N	Chr3R	1	1870861	1870861
SD51N	ChrX	7187724	7906528	718805
SD53N	Chr2L	1	9989051	9989051
SD53N	Chr2R	1	11133873	11133873
SD53N	Chr3R	1	27905053	27905053
SD54N	Chr2L	7830399	8487549	657151
SD54N	Chr2L	8592048	9087696	495649
SD54N	Chr2R	1663679	1774283	110605
SD54N	Chr3L	15889442	18688779	2799338
SD54N	Chr3L	19635088	21267951	1632864
SD54N	Chr3R	1734190	4472100	2737911
SD54N	Chr3R	8404991	9174965	769975
SD54N	Chr3R	11000376	12526431	1526056
SD54N	Chr3R	14637529	14915996	278468
SD54N	Chr3R	16495798	17494442	998645
SD54N	Chr3R	19705443	20268775	563333
SD54N	Chr3R	21109450	22310482	1201033
SD54N	ChrX	11881776	11941523	59748
SD55N	Chr2L	1	23011544	23011544
SD55N	Chr2R	1	1157855	1157855
SD55N	Chr2R	13468256	16439824	2971569
SD55N	Chr3L	17178591	17694165	515575
SD55N	Chr3R	15119301	15759963	640663
SD55N	ChrX	8688292	9472427	784136
SD55N	ChrX	13028122	13730122	702001
SD55N	ChrX	16633232	18785348	2152117
SD56N	Chr2L	1	9055437	9055437
SD56N	Chr2R	1	885239	885239
SD56N	Chr3L	3105790	3550217	444428
SD56N	Chr3L	4303118	4470822	167705
SD56N	Chr3L	4958797	5361056	402260
SD56N	Chr3L	5991465	6670546	679082
SD56N	Chr3L	7618149	8865286	1247138
SD56N	Chr3L	9089100	9822720	733621
