step	global-lle	local-lle	lle-ratio
1	-2.4007059318388024e+00	-2.3276897420150591e+00	+1.4603237964748672e-01
0	+1.8172700160655830e+00	+1.8172700160655830e+00	+0.0000000000000000e+00
1	+3.2378894994013319e-01	+7.2847512979332807e-01	+8.0937235970638977e-01
0	+1.0770844114389775e+00	+1.0770844114389775e+00	+0.0000000000000000e+00
0	+1.0404077927049231e+00	+1.0404077927049231e+00	+0.0000000000000000e+00
1	+7.2621454757857906e-01	+8.0328261149410385e-01	+1.5413612783104957e-01
0	+1.3571748351751942e+00	+1.3571748351751942e+00	+0.0000000000000000e+00
0	-2.8934729533905492e+00	-2.8934729533905492e+00	+0.0000000000000000e+00
4	-5.3977101750662850e+00	-1.9420532514082200e+00	+6.9113138473161300e+00
0	-2.4974795162833101e+00	-2.4974795162833101e+00	+0.0000000000000000e+00
0	+1.4292629095321494e+00	+1.4292629095321494e+00	+0.0000000000000000e+00
3	-2.1192581890418487e+00	-5.0985735047777592e-02	+4.1365449079881422e+00
0	+1.0392822701657136e+00	+1.0392822701657136e+00	+0.0000000000000000e+00
0	-1.3795394673075294e+00	-1.3795394673075294e+00	+0.0000000000000000e+00
0	+1.2588770621151095e+00	+1.2588770621151095e+00	+0.0000000000000000e+00
0	+1.2588770621151095e+00	+1.2588770621151095e+00	+0.0000000000000000e+00
0	-1.8253339930278623e-01	-1.8253339930278623e-01	+0.0000000000000000e+00
0	+1.3857930382168369e+00	+1.3857930382168369e+00	+0.0000000000000000e+00
0	+1.3331604511414024e+00	+1.3331604511414024e+00	+0.0000000000000000e+00
0	+1.7012689902167271e+00	+1.7012689902167271e+00	+0.0000000000000000e+00
0	+2.0443378748369585e+00	+2.0443378748369585e+00	+0.0000000000000000e+00
0	+8.3395234767453852e-01	+8.3395234767453852e-01	+0.0000000000000000e+00
1	+6.4967262627967637e-01	+8.5911572930913604e-01	+4.1888620605891935e-01
0	+9.0071335864656010e-01	+9.0071335864656010e-01	+0.0000000000000000e+00
5	-3.6192898387778043e+00	-3.5730143243122003e-01	+6.5239768126931690e+00
0	-8.5731741008256446e+00	-8.5731741008256446e+00	+0.0000000000000000e+00
0	+1.9363262336339999e+00	+1.9363262336339999e+00	+0.0000000000000000e+00
0	+6.0507323114631539e-01	+6.0507323114631539e-01	+0.0000000000000000e+00
0	+1.9156338563405013e+00	+1.9156338563405013e+00	+0.0000000000000000e+00
0	-2.1285132838916225e+00	-2.1285132838916225e+00	+0.0000000000000000e+00
3	-2.1693631142477501e+00	-3.7454787809772916e-01	+3.5896304723000418e+00
0	+1.9602827427414495e+00	+1.9602827427414495e+00	+0.0000000000000000e+00
0	+1.6368725325993905e+00	+1.6368725325993905e+00	+0.0000000000000000e+00
0	+1.4182284930677860e+00	+1.4182284930677860e+00	+0.0000000000000000e+00
0	+1.0942467306995889e+00	+1.0942467306995889e+00	+0.0000000000000000e+00
0	+1.1667711824575386e+00	+1.1667711824575386e+00	+0.0000000000000000e+00
2	-4.0868515756146344e+00	-3.4417184510630787e+00	+1.2902662491031114e+00
0	+1.9031180986471070e+00	+1.9031180986471070e+00	+0.0000000000000000e+00
0	+1.8669186891409422e+00	+1.8669186891409422e+00	+0.0000000000000000e+00
0	+1.9750282187923356e+00	+1.9750282187923356e+00	+0.0000000000000000e+00
0	+1.5964019833725098e+00	+1.5964019833725098e+00	+0.0000000000000000e+00
0	+1.5630107578512196e+00	+1.5630107578512196e+00	+0.0000000000000000e+00
0	+1.0783000163548864e+00	+1.0783000163548864e+00	+0.0000000000000000e+00
0	+1.7611571233961409e+00	+1.7611571233961409e+00	+0.0000000000000000e+00
1	+1.8611769356116481e-01	+6.6410873377090773e-01	+9.5598208041948585e-01
1	+7.4673586031595285e-01	+9.4131074105743817e-01	+3.8914976148297065e-01
3	-1.8025986763206743e+00	+4.1564388805405805e-02	+3.6883261302521602e+00
0	+1.7229982490620315e+00	+1.7229982490620315e+00	+0.0000000000000000e+00
1	-3.2649711245774076e+00	-3.0259594426756089e+00	+4.7802336380359733e-01
0	+1.5334345767302531e+00	+1.5334345767302531e+00	+0.0000000000000000e+00
0	+1.5700430300797650e+00	+1.5700430300797650e+00	+0.0000000000000000e+00
2	-1.3254839444635906e+00	-4.8861004459792001e-01	+1.6737477997313412e+00
5	-7.2877163474934630e+00	-2.2070822992944379e+00	+1.0161268096398050e+01
4	-3.3900929362716563e+00	-1.9582273125363092e-01	+6.3885404100360503e+00
0	+4.8276463919092460e-01	+4.8276463919092460e-01	+0.0000000000000000e+00
0	+1.8064080630101182e+00	+1.8064080630101182e+00	+0.0000000000000000e+00
5	-5.9615741654578116e+00	-1.7122777225843437e+00	+8.4985928857469357e+00
5	-5.9689996995270231e+00	-1.5973726856631951e+00	+8.7432540277276551e+00
0	+1.1000873433180822e+00	+1.1000873433180822e+00	+0.0000000000000000e+00
0	+1.6241890434426427e+00	+1.6241890434426427e+00	+0.0000000000000000e+00
0	+1.8498486220877606e+00	+1.8498486220877606e+00	+0.0000000000000000e+00
0	+1.8127627675130422e+00	+1.8127627675130422e+00	+0.0000000000000000e+00
0	+1.7794216760033754e+00	+1.7794216760033754e+00	+0.0000000000000000e+00
0	-2.8327425266207391e+00	-2.8327425266207391e+00	+0.0000000000000000e+00
1	+3.0868477803367833e-01	+6.0387364961136791e-01	+5.9037774315537916e-01
0	+1.7985799859653562e+00	+1.7985799859653562e+00	+0.0000000000000000e+00
0	+1.7041302750658827e+00	+1.7041302750658827e+00	+0.0000000000000000e+00
0	+1.6672341150527090e+00	+1.6672341150527090e+00	+0.0000000000000000e+00
5	-4.7543300024061068e+00	-2.1243060392780322e-01	+9.0837987969566072e+00
5	-4.7704499143467611e+00	-2.2849400991150670e-01	+9.0839118088705089e+00
3	-3.7192083225745205e+00	-1.7881164769348015e+00	+3.8621836912794381e+00
3	-1.7794728895245178e+00	+2.7146674677132343e-01	+4.1018792725916828e+00
5	-5.1917267089370647e+00	-2.2407387587474670e-01	+9.9353056661246359e+00
0	-5.1740859056490329e-01	-5.1740859056490329e-01	+0.0000000000000000e+00
0	+1.8089819444395574e+00	+1.8089819444395574e+00	+0.0000000000000000e+00
0	+1.7367866676888732e+00	+1.7367866676888732e+00	+0.0000000000000000e+00
1	-5.0186967978015602e+00	-4.4656087878523358e+00	+1.1061760198984487e+00
10	-1.6012718223443216e+00	-9.8830910722503296e-01	+1.2259254302385774e+00
0	-7.7621238767383227e-01	-7.7621238767383227e-01	+0.0000000000000000e+00
0	+1.8997819214292067e+00	+1.8997819214292067e+00	+0.0000000000000000e+00
0	+1.8997819214292067e+00	+1.8997819214292067e+00	+0.0000000000000000e+00
0	+1.0749648642262239e+00	+1.0749648642262239e+00	+0.0000000000000000e+00
0	+1.9217194016555741e+00	+1.9217194016555741e+00	+0.0000000000000000e+00
0	+6.0947566613692539e-01	+6.0947566613692539e-01	+0.0000000000000000e+00
0	+1.8991908689063535e+00	+1.8991908689063535e+00	+0.0000000000000000e+00
1	-7.4255202518008012e-01	-3.5142915159434063e-01	+7.8224574717147899e-01
1	+3.5772266927474616e-01	+5.6048225163553456e-01	+4.0551916472157679e-01
0	+1.8695233338636690e+00	+1.8695233338636690e+00	+0.0000000000000000e+00
0	+1.8671839016204332e+00	+1.8671839016204332e+00	+0.0000000000000000e+00
0	+9.4384984107704772e-01	+9.4384984107704772e-01	+0.0000000000000000e+00
1	-3.3653474631869695e-01	+9.0734528598087838e-02	+8.5453854983356958e-01
0	+1.6705154635348258e+00	+1.6705154635348258e+00	+0.0000000000000000e+00
0	+1.3600258896168143e+00	+1.3600258896168143e+00	+0.0000000000000000e+00
0	+1.5593934121570325e+00	+1.5593934121570325e+00	+0.0000000000000000e+00
0	+1.1713075169765550e+00	+1.1713075169765550e+00	+0.0000000000000000e+00
0	+1.2341375738086040e+00	+1.2341375738086040e+00	+0.0000000000000000e+00
0	+1.8614943020887207e+00	+1.8614943020887207e+00	+0.0000000000000000e+00
0	+1.3243016985010638e+00	+1.3243016985010638e+00	+0.0000000000000000e+00
2	-5.1213307321633073e-01	-3.8740779332697706e-03	+1.0165179905661219e+00
0	+1.1925682142108742e+00	+1.1925682142108742e+00	+0.0000000000000000e+00
0	-6.6569555767824706e-01	-6.6569555767824706e-01	+0.0000000000000000e+00
8	-2.9987080207662404e+00	-1.3386055953006151e+00	+3.3202048509312507e+00
0	-1.3546812769241847e+00	-1.3546812769241847e+00	+0.0000000000000000e+00
10	-8.5764257420826659e+00	-8.6272526460789845e-01	+1.5427400954949535e+01
10	-8.4280823345997273e+00	-8.4188849620805106e-01	+1.5172387676783352e+01
3	-2.5363393870964530e+00	+2.4767297473696681e-01	+5.5680247236668396e+00
4	-2.6277134288472408e+00	+2.3222427472199159e-01	+5.7198754071384652e+00
0	+1.7318305866840662e+00	+1.7318305866840662e+00	+0.0000000000000000e+00
0	+1.8756449767170345e+00	+1.8756449767170345e+00	+0.0000000000000000e+00
0	+1.3055386566055638e+00	+1.3055386566055638e+00	+0.0000000000000000e+00
0	+1.2634047195851124e+00	+1.2634047195851124e+00	+0.0000000000000000e+00
5	-4.8884981403144678e+00	-2.1333381070013280e-01	+9.3503286592286692e+00
1	+1.1031809078922934e+00	+1.1055816397050047e+00	+4.8014636254225529e-03
0	+1.7773202077873007e+00	+1.7773202077873007e+00	+0.0000000000000000e+00
0	-2.5593026867870661e-01	-2.5593026867870661e-01	+0.0000000000000000e+00
0	+1.8008776541155975e+00	+1.8008776541155975e+00	+0.0000000000000000e+00
0	+1.5229103183190007e+00	+1.5229103183190007e+00	+0.0000000000000000e+00
3	-1.6398774269223106e+00	+4.1115974190175120e-01	+4.1020743376481237e+00
3	-1.4894657332446504e+00	+2.3496839716673268e-01	+3.4488682608227661e+00
6	-9.3336086655582342e+00	-3.6874488468087003e+00	+1.1292319637499068e+01
0	+1.7205720606150432e+00	+1.7205720606150432e+00	+0.0000000000000000e+00
0	+1.6542533740601397e+00	+1.6542533740601397e+00	+0.0000000000000000e+00
6	-5.8011951219851117e+00	-3.7624124832035655e-01	+1.0849907747329510e+01
0	+7.8581721717499686e-01	+7.8581721717499686e-01	+0.0000000000000000e+00
0	+1.6152655205888429e+00	+1.6152655205888429e+00	+0.0000000000000000e+00
0	+1.2466383191917738e+00	+1.2466383191917738e+00	+0.0000000000000000e+00
0	+1.4026631856629099e+00	+1.4026631856629099e+00	+0.0000000000000000e+00
0	+1.0032018365834690e+00	+1.0032018365834690e+00	+0.0000000000000000e+00
0	+1.8054944038102032e+00	+1.8054944038102032e+00	+0.0000000000000000e+00
4	-4.0339260839907389e+00	-1.6832364795396293e-02	+8.0341874383906848e+00
0	+1.6768336768824428e+00	+1.6768336768824428e+00	+0.0000000000000000e+00
4	-2.6769737474997233e+00	-1.9567289663079057e-01	+4.9626017017378654e+00
1	+5.2587733896480815e-01	+8.1688202676713750e-01	+5.8200937560465871e-01
0	+1.1580171901271106e+00	+1.1580171901271106e+00	+0.0000000000000000e+00
4	-2.4861534927820617e+00	-1.8891108065242093e+00	+1.1940853725157048e+00
1	+2.6866353110116981e-01	+5.1656056008668672e-01	+4.9579405797103382e-01
1	+3.0998047861768940e-01	+5.6300443871073824e-01	+5.0604792018609768e-01
1	-7.2480596143141662e-01	-3.0174470054352431e-01	+8.4612252177578462e-01
1	-7.7026094109128751e-01	-3.5724371408677991e-01	+8.2603445400901521e-01
6	-1.9047517031759900e+00	-1.0818049645076322e+00	+1.6458934773367155e+00
5	-1.6814894263687150e+00	-9.8804540787393602e-01	+1.3868880369895580e+00
5	-1.7059614319468461e+00	-9.3515978695238156e-01	+1.5416032899889291e+00
1	+9.4888831157281839e-01	+1.0367843170546174e+00	+1.7579201096359798e-01
1	+1.0055618551698045e+00	+1.0691606615884037e+00	+1.2719761283719855e-01
1	+8.9749259610483501e-01	+1.0183808949033781e+00	+2.4177659759708625e-01
1	+1.0040690154758165e+00	+1.0651985363100871e+00	+1.2225904166854118e-01
0	-4.4407593795796014e+00	-4.4407593795796014e+00	+0.0000000000000000e+00
0	+1.2251518108931001e+00	+1.2251518108931001e+00	+0.0000000000000000e+00
1	+9.7703161095368563e-01	+1.0600866455048228e+00	+1.6611006910227433e-01
1	-3.5562141989620155e-01	-1.5751648857109002e-01	+3.9620986265022307e-01
2	-1.5899341308315806e-01	+5.5008279408834326e-01	+1.4181524143430027e+00
7	-5.5980831115313379e+00	-5.5108866274598300e-01	+1.0093988897570711e+01
0	+1.6008067020732426e+00	+1.6008067020732426e+00	+0.0000000000000000e+00
0	+1.5965719203148678e+00	+1.5965719203148678e+00	+0.0000000000000000e+00
0	+1.5979298368764296e+00	+1.5979298368764296e+00	+0.0000000000000000e+00
3	-6.2483288352800752e+00	-4.7379646091394623e+00	+3.0207284522812259e+00
4	-2.2537933103168810e+00	-4.2782796135848589e-01	+3.6519306979167903e+00
2	-6.7896482978418993e-01	+2.5028298553016848e-01	+1.8584956306287168e+00
4	-3.1153154578969517e+00	-1.4649525519335205e-01	+5.9376404054071994e+00
2	-3.4630397868876717e-01	+5.0968220360522443e-01	+1.7119723645879832e+00
2	-1.1344517868964004e+00	+3.1005530971341022e-01	+2.8890141932196212e+00
4	-2.9089842058695559e+00	-1.1237085210506446e+00	+3.5705513696378226e+00
0	-1.4887587975840533e+00	-1.4887587975840533e+00	+0.0000000000000000e+00
7	-3.2452343785023161e+00	-7.8296556283677954e-01	+4.9245376313310736e+00
7	-3.2435312243486840e+00	-7.8216097476508795e-01	+4.9227404991671921e+00
1	+1.1827698203403925e-01	+6.5121335188777874e-01	+1.0658727397074790e+00
0	+9.5515694381479443e-01	+9.5515694381479443e-01	+0.0000000000000000e+00
0	+1.5550099475445576e+00	+1.5550099475445576e+00	+0.0000000000000000e+00
4	-2.7213776811956421e+00	-4.2093456204118374e-01	+4.6008862383089166e+00
2	-1.1860038010745235e+00	-1.0220671071129672e-01	+2.1675941807264536e+00
0	+1.2922758837344814e+00	+1.2922758837344814e+00	+0.0000000000000000e+00
0	-6.3051888498830699e-02	-6.3051888498830699e-02	+0.0000000000000000e+00
7	-6.3676320090810030e+00	-6.2320933686789592e-01	+1.1488845344426213e+01
7	-6.2020294480222020e+00	-6.2380557088907418e-01	+1.1156447754266257e+01
7	-6.0366628314592354e+00	-6.0310405956694235e-01	+1.0867117543784586e+01
0	+1.9851255559659982e+00	+1.9851255559659982e+00	+0.0000000000000000e+00
0	+1.7647965387054518e+00	+1.7647965387054518e+00	+0.0000000000000000e+00
2	-1.0146055185338421e+00	-6.5633414454734584e-02	+1.8979442081582150e+00
1	+4.2686222702625987e-01	+5.2296640105637726e-01	+1.9220834806023479e-01
5	-5.7413798662140820e+00	-7.6240882201446558e-01	+9.9579420883992320e+00
0	+1.6596695611195407e+00	+1.6596695611195407e+00	+0.0000000000000000e+00
3	-1.4861428117834090e+00	+1.2609825027751498e-01	+3.2244821241218480e+00
1	-7.0502944177925908e-02	+5.8235312577931353e-01	+1.3057121399144789e+00
1	-7.0502944177925908e-02	+5.8235312577931375e-01	+1.3057121399144793e+00
0	+1.1707426364358080e+00	+1.1707426364358080e+00	+0.0000000000000000e+00
0	+1.1867723808664894e+00	+1.1867723808664894e+00	+0.0000000000000000e+00
4	-2.0694500009013113e+00	-1.0551279882606517e+00	+2.0286440252813192e+00
0	-2.6429493362029532e-01	-2.6429493362029532e-01	+0.0000000000000000e+00
4	-2.0102413433277069e+00	-1.0201108122051386e+00	+1.9802610622451366e+00
0	+1.8667192722832779e+00	+1.8667192722832779e+00	+0.0000000000000000e+00
0	+2.3084456893818084e-01	+2.3084456893818084e-01	+0.0000000000000000e+00
0	+8.8691074569408812e-01	+8.8691074569408812e-01	+0.0000000000000000e+00
0	-1.1927454997837281e+00	-1.1927454997837281e+00	+0.0000000000000000e+00
3	-1.7976840280781086e+00	-2.1186182144133947e-01	+3.1716444132735382e+00
0	+1.0959647902328209e+00	+1.0959647902328209e+00	+0.0000000000000000e+00
0	+1.3035989005860089e+00	+1.3035989005860089e+00	+0.0000000000000000e+00
0	+1.5793213571899618e+00	+1.5793213571899618e+00	+0.0000000000000000e+00
0	+1.9740603546472559e+00	+1.9740603546472559e+00	+0.0000000000000000e+00
5	-3.6756712388241257e+00	-3.1348504568966473e-01	+6.7243723862689215e+00
0	-9.7112489834705329e-04	-9.7112489834705329e-04	+0.0000000000000000e+00
1	+8.1140133153900829e-01	+9.7247838173322032e-01	+3.2215410038842407e-01
0	-6.6138914356481449e-01	-6.6138914356481449e-01	+0.0000000000000000e+00
0	-6.7096245145790112e-01	-6.7096245145790112e-01	+0.0000000000000000e+00
0	+1.5232267341230914e+00	+1.5232267341230914e+00	+0.0000000000000000e+00
1	+3.9913859492912573e-01	+7.4501480853404822e-01	+6.9175242720984498e-01
0	+5.1705514746674686e-01	+5.1705514746674686e-01	+0.0000000000000000e+00
0	+1.2368327815648852e+00	+1.2368327815648852e+00	+0.0000000000000000e+00
0	+1.6568378555596281e+00	+1.6568378555596281e+00	+0.0000000000000000e+00
0	+1.5310485131192353e+00	+1.5310485131192353e+00	+0.0000000000000000e+00
0	+1.4445226022030342e+00	+1.4445226022030342e+00	+0.0000000000000000e+00
2	-4.5870822671714562e-01	+4.4524128595944479e-01	+1.8078990253531808e+00
4	-2.6442022323689138e+00	-1.3005571596708698e-01	+5.0282930328036537e+00
4	-2.4103763149576607e+00	-8.5841261244491651e-02	+4.6490701074263381e+00
0	+1.1917776513743161e+00	+1.1917776513743161e+00	+0.0000000000000000e+00
0	+2.0209835635091133e+00	+2.0209835635091133e+00	+0.0000000000000000e+00
0	+1.6228169724987807e+00	+1.6228169724987807e+00	+0.0000000000000000e+00
1	-1.3624719570611812e+00	-1.2950570557772538e+00	+1.3482980256785471e-01
0	-2.5138695033471721e+00	-2.5138695033471721e+00	+0.0000000000000000e+00
1	+6.3031059960827740e-01	+9.0165405306930380e-01	+5.4268690692205279e-01
1	+6.3031059960827696e-01	+9.0165405306930357e-01	+5.4268690692205324e-01
0	+5.8421887969065622e-01	+5.8421887969065622e-01	+0.0000000000000000e+00
0	+9.3625480979016817e-01	+9.3625480979016817e-01	+0.0000000000000000e+00
1	-2.4453592771008115e-02	+6.1634353016918153e-01	+1.2815942458803793e+00
0	+1.1983065465952523e+00	+1.1983065465952523e+00	+0.0000000000000000e+00
0	+2.0886534390129499e+00	+2.0886534390129499e+00	+0.0000000000000000e+00
0	+2.0886534390129490e+00	+2.0886534390129490e+00	+0.0000000000000000e+00
3	-1.4558396907974189e+00	+1.9653095455804515e-02	+2.9509855725064469e+00
3	-2.9062109168469239e+00	-1.2025436785591435e+00	+3.4073344765755609e+00
3	-2.2531621739200340e+00	-2.2893455766279658e-02	+4.4605374363075088e+00
0	+1.7367332200704506e+00	+1.7367332200704506e+00	+0.0000000000000000e+00
1	+8.4555975706009412e-01	+9.8296296976115904e-01	+2.7480642540212985e-01
0	+9.5754553057695624e-01	+9.5754553057695624e-01	+0.0000000000000000e+00
7	-4.3683323640675837e+00	-8.9261987580236601e-01	+6.9514249765304355e+00
0	+1.6863117698094976e+00	+1.6863117698094976e+00	+0.0000000000000000e+00
0	+8.3990295728678666e-01	+8.3990295728678666e-01	+0.0000000000000000e+00
0	+3.6157461884779352e-01	+3.6157461884779352e-01	+0.0000000000000000e+00
0	+4.7241817770030670e-01	+4.7241817770030670e-01	+0.0000000000000000e+00
0	+4.8031721226734936e-01	+4.8031721226734936e-01	+0.0000000000000000e+00
2	-3.5319586163466199e+00	-2.4569621852113461e+00	+2.1499928622705475e+00
0	+1.6999159689593040e+00	+1.6999159689593040e+00	+0.0000000000000000e+00
4	-3.1134790181941203e+00	-1.0943136544507492e-01	+6.0080953054980908e+00
0	+1.9050051390967964e+00	+1.9050051390967964e+00	+0.0000000000000000e+00
4	-2.3024710528138557e+00	-1.0165553563668128e-01	+4.4016310343543488e+00
0	+1.0001989234911823e+00	+1.0001989234911823e+00	+0.0000000000000000e+00
0	+1.3436017576692818e+00	+1.3436017576692818e+00	+0.0000000000000000e+00
0	+1.8536945897117574e+00	+1.8536945897117574e+00	+0.0000000000000000e+00
0	+1.8112457184218749e+00	+1.8112457184218749e+00	+0.0000000000000000e+00
0	+5.6472659672769643e-01	+5.6472659672769643e-01	+0.0000000000000000e+00
0	+3.4270849055305286e-01	+3.4270849055305286e-01	+0.0000000000000000e+00
2	-2.0794906616215063e+00	-6.8491592434141690e-01	+2.7891494745601788e+00
0	+1.5034243331882351e+00	+1.5034243331882351e+00	+0.0000000000000000e+00
0	+1.6196268083002217e+00	+1.6196268083002217e+00	+0.0000000000000000e+00
0	+4.3968291270573356e-01	+4.3968291270573356e-01	+0.0000000000000000e+00
1	+2.9739524726860278e-01	+3.9650564671284383e-01	+1.9822079888848210e-01
2	-9.8148027581901598e-01	+2.9609524871628645e-01	+2.5551510490706049e+00
0	+4.3782668682921244e-01	+4.3782668682921244e-01	+0.0000000000000000e+00
0	+1.1447814855064609e-01	+1.1447814855064609e-01	+0.0000000000000000e+00
0	+2.1103564326261210e+00	+2.1103564326261210e+00	+0.0000000000000000e+00
0	+1.8882519409443250e+00	+1.8882519409443250e+00	+0.0000000000000000e+00
1	+5.6666432231079966e-01	+6.7962908065955396e-01	+2.2592951669750860e-01
0	-8.6976672087607243e-01	-8.6976672087607243e-01	+0.0000000000000000e+00
0	+1.4785021530847171e+00	+1.4785021530847171e+00	+0.0000000000000000e+00
0	-5.0466115248933230e-01	-5.0466115248933230e-01	+0.0000000000000000e+00
0	+1.4452557278844471e+00	+1.4452557278844471e+00	+0.0000000000000000e+00
1	+5.9745020249189196e-01	+8.1676070644365684e-01	+4.3862100790352976e-01
0	-7.8944317642782691e-01	-7.8944317642782691e-01	+0.0000000000000000e+00
3	-3.2315790933786475e+00	-2.8085451394223697e+00	+8.4606790791255548e-01
0	+1.0295985953324265e+00	+1.0295985953324265e+00	+0.0000000000000000e+00
3	-1.7098777577280742e+00	-1.1941521401620658e-01	+3.1809250874237351e+00
0	+1.7938205920911858e+00	+1.7938205920911858e+00	+0.0000000000000000e+00
3	-8.3441997152851943e-01	-5.2977407516596164e-01	+6.0929179272511558e-01
0	+1.5451263870817717e+00	+1.5451263870817717e+00	+0.0000000000000000e+00
0	+1.4191772988949154e+00	+1.4191772988949154e+00	+0.0000000000000000e+00
0	+1.7710241918561485e+00	+1.7710241918561485e+00	+0.0000000000000000e+00
0	+5.6829938245137379e-01	+5.6829938245137379e-01	+0.0000000000000000e+00
0	+1.7517014771975656e+00	+1.7517014771975656e+00	+0.0000000000000000e+00
0	-7.9946390117570454e-01	-7.9946390117570454e-01	+0.0000000000000000e+00
0	-2.6047462178103009e-01	-2.6047462178103009e-01	+0.0000000000000000e+00
0	+1.2843264018097296e+00	+1.2843264018097296e+00	+0.0000000000000000e+00
0	+1.7139560625596630e+00	+1.7139560625596630e+00	+0.0000000000000000e+00
0	+1.7513325298311402e+00	+1.7513325298311402e+00	+0.0000000000000000e+00
0	+1.1279733970742769e+00	+1.1279733970742769e+00	+0.0000000000000000e+00
0	+1.2236056682017569e+00	+1.2236056682017569e+00	+0.0000000000000000e+00
5	-3.5660775212209797e+00	-2.9315427671832506e-01	+6.5458464890053092e+00
4	-3.1854368316710393e+00	-2.3014514663167729e-01	+5.9105833700787240e+00
0	+2.0168090515350192e+00	+2.0168090515350192e+00	+0.0000000000000000e+00
0	+1.4741503545357462e+00	+1.4741503545357462e+00	+0.0000000000000000e+00
2	-1.3349509784341511e+00	-6.2926434152702937e-01	+1.4113732738142435e+00
0	+9.6549816665228283e-01	+9.6549816665228283e-01	+0.0000000000000000e+00
0	+1.4314407402257987e+00	+1.4314407402257987e+00	+0.0000000000000000e+00
5	-2.3072399668901133e+00	-1.2361980153168481e+00	+2.1420839031465304e+00
0	-3.3648788320978338e+00	-3.3648788320978338e+00	+0.0000000000000000e+00
2	-1.4553060933773518e+00	-3.6165058741039902e-01	+2.1873110119339056e+00
1	+4.6850831115822222e-01	+7.7556657390664574e-01	+6.1411652549684703e-01
0	-1.5975719230400154e-01	-1.5975719230400154e-01	+0.0000000000000000e+00
0	+1.0826793047049317e+00	+1.0826793047049317e+00	+0.0000000000000000e+00
0	+1.7950598863323322e+00	+1.7950598863323322e+00	+0.0000000000000000e+00
1	-2.3744171157399951e+00	-2.0094452017403293e+00	+7.2994382799933177e-01
1	-2.7130800936899839e+00	-2.1456209428003263e+00	+1.1349183017793152e+00
0	+1.7584393265922131e+00	+1.7584393265922131e+00	+0.0000000000000000e+00
0	+1.6801900215230379e+00	+1.6801900215230379e+00	+0.0000000000000000e+00
4	-2.9701184005872574e+00	+3.9797907612049821e-02	+6.0198326163986149e+00
0	+8.9225894538012507e-01	+8.9225894538012507e-01	+0.0000000000000000e+00
1	-5.4437233348461067e-02	+4.0038684042637196e-01	+9.0964814754966605e-01
0	-9.6389833256274704e-01	-9.6389833256274704e-01	+0.0000000000000000e+00
0	-1.7405784716221189e+00	-1.7405784716221189e+00	+0.0000000000000000e+00
0	+1.2621685718390441e+00	+1.2621685718390441e+00	+0.0000000000000000e+00
0	-1.6744616140218018e+00	-1.6744616140218018e+00	+0.0000000000000000e+00
0	+1.3137085206481018e+00	+1.3137085206481018e+00	+0.0000000000000000e+00
1	+4.1067477651955109e-01	+7.2141761370375246e-01	+6.2148567436840274e-01
0	+1.5553391289772287e+00	+1.5553391289772287e+00	+0.0000000000000000e+00
0	+1.3822873344625555e+00	+1.3822873344625555e+00	+0.0000000000000000e+00
0	+9.5775078771288524e-01	+9.5775078771288524e-01	+0.0000000000000000e+00
1	-8.1107933922992537e-03	+5.6623128876130924e-01	+1.1486841643072170e+00
0	+8.3315593243851316e-01	+8.3315593243851316e-01	+0.0000000000000000e+00
0	+1.8457528019973020e+00	+1.8457528019973020e+00	+0.0000000000000000e+00
0	+1.0075045196820236e+00	+1.0075045196820236e+00	+0.0000000000000000e+00
0	-1.0106048355236490e+01	-1.0106048355236490e+01	+0.0000000000000000e+00
1	+4.1293019583963053e-01	+7.7453600634842035e-01	+7.2321162101757963e-01
0	+1.2124231019627902e+00	+1.2124231019627902e+00	+0.0000000000000000e+00
0	+1.2587821560984254e+00	+1.2587821560984254e+00	+0.0000000000000000e+00
1	+6.9310201413182826e-01	+8.1466124052025601e-01	+2.4311845277685551e-01
0	+1.8895369949918037e+00	+1.8895369949918037e+00	+0.0000000000000000e+00
0	+7.1534615482559483e-01	+7.1534615482559483e-01	+0.0000000000000000e+00
0	+1.3652942091432663e+00	+1.3652942091432663e+00	+0.0000000000000000e+00
0	+9.2466221715280872e-01	+9.2466221715280872e-01	+0.0000000000000000e+00
0	+8.5218340252689906e-01	+8.5218340252689906e-01	+0.0000000000000000e+00
1	-2.7322997648870246e+00	-2.4098447019937193e+00	+6.4491012578661078e-01
0	+1.5413006947356023e+00	+1.5413006947356023e+00	+0.0000000000000000e+00
1	-2.1338446998522609e+00	-2.0579759782982987e+00	+1.5173744310792436e-01
0	+1.6302063464634493e+00	+1.6302063464634493e+00	+0.0000000000000000e+00
6	-6.1982263455832349e+00	-4.9014908584104178e-01	+1.1416154519484387e+01
0	+4.0868240908999098e-01	+4.0868240908999098e-01	+0.0000000000000000e+00
0	-5.4878115864898769e-01	-5.4878115864898769e-01	+0.0000000000000000e+00
0	-2.7692651486661868e-01	-2.7692651486661868e-01	+0.0000000000000000e+00
8	-1.0524637622550886e+01	-2.4942901528654922e+00	+1.6060694939370787e+01
0	+1.6152966337202694e+00	+1.6152966337202694e+00	+0.0000000000000000e+00
0	+1.6452353534458077e+00	+1.6452353534458077e+00	+0.0000000000000000e+00
1	+7.3820285330312863e-01	+9.3494664484462731e-01	+3.9348758308299736e-01
0	+1.2968608890702029e+00	+1.2968608890702029e+00	+0.0000000000000000e+00
0	+1.9009572208230419e+00	+1.9009572208230419e+00	+0.0000000000000000e+00
