FR21N	Chr3L	0	300000	300001
FR21N	Chr3R	0	100000	100001
FR21N	ChrX	0	700000	700001
FR21N	ChrX	1200000	1300000	100001
FR21N	ChrX	1400000	1500000	100001
FR21N	ChrX	21700000	21800000	100001
FR222N	Chr2L	7600000	8500000	900001
FR222N	Chr2L	19700000	19800000	100001
FR222N	Chr2L	20000000	20200000	200001
FR222N	Chr2L	22300000	22400000	100001
FR222N	Chr2L	22500000	22700000	200001
FR222N	Chr2L	22800000	23000000	200001
FR222N	Chr2R	7700000	8400000	700001
FR222N	Chr3L	0	100000	100001
FR222N	Chr3R	0	100000	100001
FR222N	ChrX	0	100000	100001
FR222N	ChrX	800000	900000	100001
FR222N	ChrX	8600000	8700000	100001
FR222N	ChrX	9600000	10200000	600001
FR222N	ChrX	11800000	12800000	1000001
FR222N	ChrX	17800000	17900000	100001
FR222N	ChrX	19300000	19400000	100001
FR225N	Chr2L	100000	200000	100001
FR225N	Chr2R	0	100000	100001
FR225N	Chr2R	10700000	10800000	100001
FR225N	Chr3L	100000	200000	100001
FR225N	Chr3L	1600000	5300000	3700001
FR225N	Chr3L	6000000	7400000	1400001
FR225N	Chr3R	1700000	1800000	100001
FR225N	ChrX	0	200000	200001
FR225N	ChrX	400000	600000	200001
FR225N	ChrX	1200000	1300000	100001
FR225N	ChrX	6200000	6300000	100001
FR225N	ChrX	10100000	10300000	200001
FR225N	ChrX	16000000	16100000	100001
FR225N	ChrX	20400000	20500000	100001
FR225N	ChrX	21000000	21100000	100001
FR238N	Chr2L	0	100000	100001
FR238N	Chr2L	21500000	21600000	100001
FR238N	Chr2L	22800000	23000000	200001
FR238N	Chr2R	1700000	1900000	200001
FR238N	Chr2R	12100000	13300000	1200001
FR238N	Chr2R	13400000	15100000	1700001
FR238N	Chr3L	0	100000	100001
FR238N	Chr3R	0	100000	100001
FR238N	ChrX	0	100000	100001
FR238N	ChrX	1200000	1300000	100001
FR238N	ChrX	1400000	1500000	100001
FR238N	ChrX	4700000	4800000	100001
FR238N	ChrX	21400000	21500000	100001
FR238N	ChrX	21800000	21900000	100001
FR240N	Chr2L	18200000	18300000	100001
FR240N	Chr2L	21300000	21400000	100001
FR240N	Chr2R	19700000	19900000	200001
FR240N	Chr3L	0	100000	100001
FR240N	Chr3L	2700000	6800000	4100001
FR240N	Chr3L	21100000	21800000	700001
FR240N	Chr3R	0	100000	100001
FR240N	Chr3R	9100000	9400000	300001
FR240N	Chr3R	20600000	21500000	900001
FR240N	ChrX	100000	200000	100001
FR240N	ChrX	1400000	1800000	400001
FR240N	ChrX	21000000	21100000	100001
FR252N	Chr2R	0	100000	100001
FR252N	Chr2R	8000000	8100000	100001
FR252N	Chr3L	200000	300000	100001
FR252N	Chr3R	0	100000	100001
FR252N	ChrX	0	100000	100001
FR252N	ChrX	3500000	3600000	100001
FR252N	ChrX	4500000	5300000	800001
FR252N	ChrX	5400000	6400000	1000001
FR252N	ChrX	15200000	15600000	400001
FR252N	ChrX	18100000	18200000	100001
FR252N	Chr2L	0	200000	200001
FR252N	Chr2L	6300000	6800000	500001
FR252N	Chr2L	21400000	21500000	100001
FR252N	Chr2L	22300000	22400000	100001
FR252N	Chr2L	22800000	22900000	100001
FR252N	Chr2R	0	100000	100001
FR252N	Chr2R	10700000	10800000	100001
FR252N	Chr3L	200000	300000	100001
FR252N	Chr3L	10400000	10900000	500001
FR252N	Chr3L	20600000	20900000	300001
FR252N	Chr3L	21400000	21500000	100001
FR252N	Chr3R	0	100000	100001
FR252N	ChrX	0	600000	600001
FR252N	ChrX	3300000	5000000	1700001
FR252N	ChrX	11300000	12900000	1600001
FR252N	ChrX	21400000	21500000	100001
FR252N	ChrX	21900000	22000000	100001
FR252N	Chr2L	0	300000	300001
FR252N	Chr2R	0	100000	100001
FR252N	Chr3L	200000	300000	100001
FR252N	Chr3L	6500000	8500000	2000001
FR252N	Chr3R	0	100000	100001
FR252N	ChrX	0	200000	200001
FR252N	ChrX	300000	700000	400001
FR252N	ChrX	800000	900000	100001
FR252N	ChrX	1200000	1300000	100001
FR252N	ChrX	1600000	1800000	200001
FR257N	Chr2R	0	100000	100001
FR257N	Chr2R	8000000	8100000	100001
FR257N	Chr2R	8300000	8600000	300001
FR257N	Chr2R	9800000	9900000	100001
FR257N	Chr2R	17900000	21100000	3200001
FR257N	Chr3L	0	200000	200001
FR257N	Chr3R	0	100000	100001
FR257N	Chr3R	23400000	23800000	400001
FR257N	Chr3R	24500000	24800000	300001
FR257N	ChrX	0	100000	100001
FR257N	ChrX	19800000	19900000	100001
FR257N	ChrX	20300000	20400000	100001
FR257N	ChrX	21500000	21600000	100001
FR257N	ChrX	22100000	22300000	200001
FR260N	Chr2L	100000	200000	100001
FR260N	Chr2R	0	100000	100001
FR260N	Chr2R	17700000	18500000	800001
FR260N	Chr3L	100000	300000	200001
FR260N	Chr3R	0	100000	100001
FR260N	ChrX	0	200000	200001
FR260N	ChrX	300000	600000	300001
FR260N	ChrX	1200000	1300000	100001
FR260N	ChrX	1700000	1800000	100001
FR260N	ChrX	12100000	13400000	1300001
FR260N	ChrX	14900000	15000000	100001
FR261N	Chr2L	100000	200000	100001
FR261N	Chr2R	0	100000	100001
FR261N	Chr2R	7700000	7800000	100001
FR261N	Chr2R	11400000	11500000	100001
FR261N	Chr3L	0	300000	300001
FR261N	Chr3L	2600000	4600000	2000001
FR261N	Chr3L	12200000	12300000	100001
FR261N	Chr3R	0	100000	100001
FR261N	ChrX	0	300000	300001
FR261N	ChrX	500000	600000	100001
FR261N	ChrX	1200000	1300000	100001
FR261N	ChrX	3900000	5000000	1100001
FR261N	ChrX	5200000	5700000	500001
FR261N	ChrX	7900000	8200000	300001
FR261N	ChrX	8400000	8700000	300001
FR261N	ChrX	11600000	11700000	100001
FR261N	ChrX	21500000	21600000	100001
FR26N	Chr2L	0	100000	100001
FR26N	Chr2R	0	100000	100001
FR26N	Chr2R	8000000	8100000	100001
FR26N	Chr2R	20700000	20800000	100001
FR26N	Chr3L	0	300000	300001
FR26N	Chr3L	10400000	12500000	2100001
FR26N	Chr3R	0	100000	100001
FR26N	ChrX	0	100000	100001
FR26N	ChrX	21900000	22400000	500001
FR279N	Chr2L	9200000	9500000	300001
FR279N	Chr2R	0	100000	100001
FR279N	Chr2R	18300000	18400000	100001
FR279N	Chr3L	0	300000	300001
FR279N	Chr3L	2900000	3300000	400001
FR279N	Chr3L	3800000	4500000	700001
FR279N	Chr3L	13200000	13500000	300001
FR279N	Chr3R	0	100000	100001
FR279N	ChrX	0	100000	100001
FR284N	Chr2R	0	100000	100001
FR284N	Chr3L	0	100000	100001
FR284N	Chr3R	0	100000	100001
FR284N	ChrX	0	100000	100001
FR284N	ChrX	1800000	1900000	100001
FR284N	Chr2L	13300000	16300000	3000001
FR284N	Chr2L	18600000	18700000	100001
FR284N	Chr2L	20900000	21100000	200001
FR284N	Chr2L	22900000	23000000	100001
FR284N	Chr2R	0	100000	100001
FR284N	Chr2R	1200000	1300000	100001
FR284N	Chr2R	10700000	10800000	100001
FR284N	Chr3L	0	100000	100001
FR284N	Chr3R	0	100000	100001
FR284N	ChrX	0	300000	300001
FR284N	ChrX	400000	1300000	900001
FR284N	ChrX	1800000	1900000	100001
FR284N	ChrX	7800000	7900000	100001
FR284N	ChrX	13100000	13900000	800001
FR284N	ChrX	21000000	21200000	200001
FR284N	ChrX	22300000	22400000	100001
FR288N	Chr2R	0	100000	100001
FR288N	Chr3L	0	100000	100001
FR288N	Chr3R	0	100000	100001
FR288N	ChrX	0	100000	100001
FR288N	ChrX	300000	400000	100001
FR288N	ChrX	800000	900000	100001
FR288N	ChrX	1200000	1300000	100001
FR288N	ChrX	2100000	2200000	100001
FR288N	ChrX	2500000	4200000	1700001
FR288N	ChrX	6200000	6300000	100001
FR28N	Chr2L	0	200000	200001
FR28N	Chr2L	16400000	22100000	5700001
FR28N	Chr2L	22500000	23000000	500001
FR28N	Chr2R	0	100000	100001
FR28N	Chr2R	300000	500000	200001
FR28N	Chr2R	2100000	2200000	100001
FR28N	Chr2R	14400000	15000000	600001
FR28N	Chr2R	17300000	18300000	1000001
FR28N	Chr2R	19000000	19600000	600001
FR28N	Chr3R	0	100000	100001
FR28N	ChrX	0	200000	200001
FR28N	ChrX	700000	1000000	300001
FR28N	ChrX	1200000	1300000	100001
FR28N	ChrX	1700000	1800000	100001
FR299N	Chr2L	100000	200000	100001
FR299N	Chr2R	0	100000	100001
FR299N	Chr3L	200000	300000	100001
FR299N	ChrX	0	200000	200001
FR299N	ChrX	500000	700000	200001
FR299N	ChrX	1200000	1300000	100001
FR299N	ChrX	1400000	1500000	100001
FR299N	ChrX	2000000	2100000	100001
FR299N	ChrX	8000000	10700000	2700001
FR299N	ChrX	13800000	14200000	400001
FR299N	ChrX	14500000	14900000	400001
FR299N	ChrX	16200000	17700000	1500001
FR2N	Chr2R	0	100000	100001
FR2N	Chr2R	3700000	3900000	200001
FR2N	Chr2R	6400000	6500000	100001
FR2N	Chr2R	8700000	9900000	1200001
FR2N	Chr2R	18100000	18200000	100001
FR2N	ChrX	300000	400000	100001
FR2N	ChrX	1200000	1300000	100001
FR2N	ChrX	3400000	3700000	300001
FR2N	Chr3L	0	100000	100001
FR2N	Chr3R	0	100000	100001
FR2N	ChrX	0	100000	100001
FR2N	ChrX	1200000	1400000	200001
FR2N	ChrX	5400000	7100000	1700001
FR313N	Chr2L	16300000	22100000	5800001
FR313N	Chr2L	22500000	23000000	500001
FR313N	Chr2R	0	100000	100001
FR313N	Chr2R	300000	800000	500001
FR313N	Chr2R	1100000	1300000	200001
FR313N	Chr2R	1600000	6800000	5200001
FR313N	Chr3R	0	100000	100001
FR313N	ChrX	0	200000	200001
FR313N	ChrX	500000	600000	100001
FR313N	ChrX	1200000	1300000	100001
FR313N	ChrX	1700000	1800000	100001
FR313N	ChrX	3600000	3700000	100001
FR313N	ChrX	20600000	20700000	100001
FR313N	ChrX	21900000	22100000	200001
FR313N	ChrX	22300000	22400000	100001
FR326N	Chr2L	0	3800000	3800001
FR326N	Chr2L	4900000	5400000	500001
FR326N	Chr2L	21500000	21600000	100001
FR326N	Chr2R	800000	900000	100001
FR326N	Chr2R	7700000	7800000	100001
FR326N	Chr2R	14100000	14200000	100001
FR326N	Chr3L	0	100000	100001
FR326N	Chr3R	0	100000	100001
FR326N	Chr3R	8800000	8900000	100001
FR326N	Chr3R	27800000	27900000	100001
FR326N	ChrX	0	200000	200001
FR326N	ChrX	1200000	1300000	100001
FR326N	ChrX	3400000	4800000	1400001
FR326N	ChrX	8000000	8600000	600001
FR326N	ChrX	11200000	12200000	1000001
FR326N	ChrX	13700000	13900000	200001
FR326N	ChrX	14800000	14900000	100001
FR326N	ChrX	21200000	21500000	300001
FR326N	ChrX	21800000	22400000	600001
FR32N	Chr2L	0	100000	100001
FR32N	Chr2L	20800000	21100000	300001
FR32N	Chr2L	21600000	22100000	500001
FR32N	Chr2L	22600000	23000000	400001
FR32N	Chr2R	0	100000	100001
FR32N	Chr2R	1500000	1600000	100001
FR32N	Chr2R	5100000	5200000	100001
FR32N	Chr3L	100000	300000	200001
FR32N	Chr3R	0	100000	100001
FR32N	ChrX	0	600000	600001
FR32N	ChrX	1200000	1300000	100001
FR32N	ChrX	1400000	1500000	100001
FR32N	ChrX	4600000	6100000	1500001
FR32N	ChrX	6400000	9000000	2600001
FR32N	ChrX	21700000	21800000	100001
FR361	Chr2L	22500000	23011544	511545
FR361	Chr3R	5200000	27905053	22705054
FR361	Chr2L	10200000	10300000	100001
FR361	Chr2L	21400000	21500000	100001
FR361	Chr2R	10300000	10600000	300001
FR361	Chr3L	100000	200000	100001
FR361	Chr3L	6100000	7800000	1700001
FR361	Chr3L	9600000	13300000	3700001
FR361	Chr3L	14800000	14900000	100001
FR361	Chr3L	15400000	15700000	300001
FR361	Chr3L	16900000	17000000	100001
FR361	Chr3L	21000000	22800000	1800001
FR361	ChrX	0	200000	200001
FR361	ChrX	11400000	11500000	100001
FR361	ChrX	21900000	22400000	500001
FR37N	Chr2L	100000	200000	100001
FR37N	Chr2L	10600000	14400000	3800001
FR37N	Chr2L	21400000	21500000	100001
FR37N	Chr2R	8800000	9500000	700001
FR37N	Chr2R	10700000	10800000	100001
FR37N	Chr2R	21100000	21146708	46709
FR37N	Chr3L	0	300000	300001
FR37N	Chr3L	22000000	22100000	100001
FR37N	Chr3L	23400000	23500000	100001
FR37N	Chr3L	23700000	23800000	100001
FR37N	Chr3L	24000000	24200000	200001
FR37N	Chr3L	24400000	24500000	100001
FR37N	Chr3R	0	400000	400001
FR37N	Chr3R	1400000	1500000	100001
FR37N	Chr3R	26700000	26900000	200001
FR37N	Chr3R	27700000	27900000	200001
FR37N	ChrX	0	400000	400001
FR37N	ChrX	500000	600000	100001
FR37N	ChrX	1200000	1300000	100001
FR37N	ChrX	1700000	1800000	100001
FR37N	ChrX	21400000	21500000	100001
GA125	Chr2L	2200000	2900000	700001
GA125	Chr2L	6900000	8500000	1600001
GA125	Chr2L	9200000	10000000	800001
GA125	Chr2L	13100000	14300000	1200001
GA125	Chr2L	18800000	23011544	4211545
GA125	Chr2R	1	3700000	3700000
GA125	Chr2R	17500000	19100000	1600001
GA125	ChrX	8800000	9600000	800001
GA125	ChrX	20000000	22000000	2000001
I06	Chr2L	1	100000	100000
I06	Chr2L	400001	500000	100000
I06	Chr2R	1	100000	100000
I06	Chr3L	22000001	22200000	200000
I06	Chr3L	23200001	23400000	200000
I06	Chr3R	5800001	5900000	100000
I06	Chr3R	7400001	9800000	2400000
I06	Chr3R	10400001	14200000	3800000
I06	ChrX	100001	300000	200000
I06	ChrX	22100001	22200000	100000
I07	Chr2R	1	100000	100000
I07	Chr2R	10100001	11900000	1800000
I07	Chr2R	12800001	14300000	1500000
I07	Chr2R	18000001	18200000	200000
I07	Chr3L	1	300000	300000
I07	Chr3R	1	100000	100000
I24	Chr2L	200001	400000	200000
I24	Chr2L	14400001	14500000	100000
I24	Chr3R	1	100000	100000
I24	ChrX	1	3500000	3500000
I24	ChrX	3700001	4400000	700000
I24	ChrX	21700001	21800000	100000
I29	Chr2L	1	200000	200000
I29	Chr3L	1	7000000	7000000
I29	Chr3R	1	100000	100000
I29	ChrX	800001	900000	100000
I29	ChrX	1200001	1300000	100000
I29	ChrX	1500001	1800000	300000
I29	ChrX	21700001	21800000	100000
KN73-1-3	Chr3L	16900000	24543557	7643558
KN73-1-3	Chr3R	1	8100000	8100000
KR4N	Chr2L	2200000	5100000	2900001
KR4N	Chr3L	12500000	15400000	2900001
KR4N	Chr3L	20700000	21700000	1000001
KR4N	Chr3R	11600000	16300000	4700001
N01	Chr2L	100001	200000	100000
N01	Chr2L	15100001	16100000	1000000
N01	Chr2L	16900001	21900000	5000000
N01	Chr2L	22200001	22400000	200000
N01	Chr2L	22700001	23000000	300000
N01	Chr2R	1800001	1900000	100000
N01	Chr2R	8000001	8100000	100000
N01	Chr2R	14300001	14700000	400000
N01	Chr2R	17500001	17700000	200000
N01	Chr3L	7500001	7600000	100000
N01	Chr3L	7900001	8400000	500000
N01	Chr3L	10500001	10800000	300000
N01	Chr3L	23300001	23500000	200000
N01	Chr3L	24400001	24500000	100000
N01	Chr3R	1	300000	300000
N01	Chr3R	6600001	6700000	100000
N01	ChrX	200001	300000	100000
N01	ChrX	1700001	1800000	100000
N01	ChrX	16200001	17500000	1300000
N01	Chr2L	100001	200000	100000
N01	Chr2L	4100001	4300000	200000
N01	Chr2L	15100001	16300000	1200000
N01	Chr2L	16900001	23000000	6100000
N01	Chr2R	1	100000	100000
N01	Chr2R	400001	1500000	1100000
N01	Chr2R	1600001	5200000	3600000
N01	Chr2R	6100001	6200000	100000
N01	Chr2R	7900001	8000000	100000
N01	Chr2R	11800001	11900000	100000
N01	Chr2R	17700001	18000000	300000
N01	Chr2R	20600001	20700000	100000
N01	Chr2R	21000001	21146708	146708
N01	Chr3L	6100001	6300000	200000
N01	Chr3L	7400001	7600000	200000
N01	Chr3L	23300001	23500000	200000
N01	Chr3R	1	300000	300000
N01	Chr3R	10000001	10100000	100000
N01	Chr3R	27200001	27300000	100000
N01	Chr3R	27800001	27900000	100000
N01	ChrX	200001	300000	100000
N01	ChrX	1200001	1400000	200000
N01	ChrX	1700001	1900000	200000
N01	ChrX	4300001	4500000	200000
N01	ChrX	11400001	11500000	100000
N01	ChrX	12000001	12300000	300000
N01	Chr2R	1	100000	100000
N01	Chr2R	7800001	7900000	100000
N01	Chr2R	13000001	13300000	300000
N01	Chr2R	17100001	17400000	300000
N01	Chr2R	21000001	21146708	146708
N01	Chr3L	5500001	5700000	200000
N01	Chr3R	1	100000	100000
N01	Chr3R	9000001	9300000	300000
N01	Chr3R	16600001	16700000	100000
N01	Chr3R	21000001	24300000	3300000
N01	Chr3R	25100001	27900000	2800000
N01	ChrX	200001	300000	100000
N01	ChrX	1300001	1400000	100000
N01	ChrX	1700001	1900000	200000
N01	ChrX	2000001	2200000	200000
N01	ChrX	3500001	3800000	300000
N01	Chr2L	4200001	4300000	100000
N01	Chr2L	21500001	21700000	200000
N01	Chr2R	2100001	2200000	100000
N01	Chr2R	17100001	17400000	300000
N01	Chr3L	11500001	14800000	3300000
N01	Chr3L	23300001	23500000	200000
N01	Chr3R	1	100000	100000
N01	Chr3R	9700001	10200000	500000
N01	Chr3R	16600001	16700000	100000
N01	Chr3R	18000001	18100000	100000
N01	Chr3R	21000001	24300000	3300000
N01	Chr3R	25100001	27900000	2800000
N01	ChrX	200001	300000	100000
N01	ChrX	1700001	1800000	100000
N01	ChrX	3400001	3500000	100000
N02	Chr2L	1800001	2000000	200000
N02	Chr2L	4200001	4300000	100000
N02	Chr2R	1	100000	100000
N02	Chr2R	5900001	6100000	200000
N02	Chr2R	9300001	10000000	700000
N02	Chr2R	12900001	13100000	200000
N02	Chr2R	14000001	14100000	100000
N02	Chr2R	15700001	16900000	1200000
N02	Chr2R	18900001	19500000	600000
N02	Chr3L	5300001	9700000	4400000
N02	Chr3L	23000001	23100000	100000
N02	Chr3L	23300001	23400000	100000
N02	Chr3L	24400001	24500000	100000
N02	Chr3R	1	300000	300000
N02	Chr3R	17100001	17800000	700000
N02	Chr3R	25200001	26000000	800000
N02	Chr3R	27100001	27900000	800000
N02	ChrX	1	2500000	2500000
N02	ChrX	6400001	7900000	1500000
N02	ChrX	12700001	13200000	500000
N02	ChrX	13300001	13500000	200000
N02	ChrX	21700001	21800000	100000
N02	Chr2R	1	100000	100000
N02	Chr2R	5900001	6100000	200000
N02	Chr2R	8000001	8100000	100000
N02	Chr3L	6400001	6700000	300000
N02	Chr3L	7000001	7100000	100000
N02	Chr3L	7200001	9100000	1900000
N02	Chr3L	9300001	9800000	500000
N02	Chr3L	22400001	22600000	200000
N02	Chr3L	23900001	24100000	200000
N02	Chr3R	1	400000	400000
N02	Chr3R	1000001	1100000	100000
N02	ChrX	1	100000	100000
N02	ChrX	200001	2200000	2000000
N02	ChrX	19800001	20200000	400000
N02	ChrX	20400001	20500000	100000
N02	Chr2R	1	100000	100000
N02	Chr2R	3300001	4200000	900000
N02	Chr2R	5400001	5700000	300000
N02	Chr2R	9300001	10000000	700000
N02	Chr2R	12900001	13100000	200000
N02	Chr2R	17000001	19500000	2500000
N02	Chr2R	19700001	20600000	900000
N02	Chr2R	20700001	21146708	446708
N02	Chr3L	1	100000	100000
N02	Chr3L	4200001	6900000	2700000
N02	Chr3L	7300001	10600000	3300000
N02	Chr3R	1	100000	100000
N02	Chr3R	7100001	7300000	200000
N02	Chr3R	11700001	13600000	1900000
N02	Chr3R	14000001	14700000	700000
N02	Chr3R	17100001	17700000	600000
N02	Chr3R	19000001	20100000	1100000
N02	Chr3R	27100001	27900000	800000
N02	ChrX	1	4300000	4300000
N02	ChrX	5600001	9400000	3800000
N02	ChrX	9800001	10000000	200000
N02	ChrX	12600001	12700000	100000
N02	ChrX	12800001	13200000	400000
N02	ChrX	16000001	16600000	600000
N02	ChrX	20900001	21500000	600000
N02	ChrX	21700001	22400000	700000
N02	Chr2L	1	200000	200000
N02	Chr2L	4200001	5000000	800000
N02	Chr2R	10100001	10700000	600000
N02	Chr2R	21000001	21146708	146708
N02	Chr3L	1	100000	100000
N02	Chr3L	7100001	10900000	3800000
N02	Chr3L	17500001	18600000	1100000
N02	Chr3L	22100001	22800000	700000
N02	Chr3L	23000001	23100000	100000
N02	Chr3L	23300001	23400000	100000
N02	Chr3R	1	300000	300000
N02	ChrX	200001	400000	200000
N02	ChrX	1200001	1300000	100000
N02	ChrX	21700001	21800000	100000
N02	Chr2L	17700001	18000000	300000
N02	Chr2R	1	100000	100000
N02	Chr2R	15700001	15800000	100000
N02	Chr2R	16200001	16300000	100000
N02	Chr3L	1	100000	100000
N02	Chr3L	6400001	6700000	300000
N02	Chr3L	7000001	9100000	2100000
N02	Chr3L	9300001	9800000	500000
N02	Chr3L	15500001	16300000	800000
N02	Chr3L	23000001	23200000	200000
N02	Chr3L	23300001	23500000	200000
N02	Chr3R	1	300000	300000
N02	Chr3R	1600001	1700000	100000
N02	Chr3R	14900001	17000000	2100000
N02	ChrX	1	400000	400000
N02	ChrX	4400001	4500000	100000
N02	ChrX	9500001	11000000	1500000
N02	ChrX	13600001	18600000	5000000
N02	ChrX	19800001	20800000	1000000
N02	ChrX	21700001	21800000	100000
N02	Chr2L	1	900000	900000
N02	Chr2L	17700001	18000000	300000
N02	Chr2R	1	100000	100000
N02	Chr2R	5900001	6100000	200000
N02	Chr2R	9800001	10000000	200000
N02	Chr2R	17000001	19500000	2500000
N02	Chr3L	1	100000	100000
N02	Chr3L	7000001	7500000	500000
N02	Chr3L	8400001	10600000	2200000
N02	Chr3L	11700001	12200000	500000
N02	Chr3L	23000001	23100000	100000
N02	Chr3L	23300001	23400000	100000
N02	Chr3L	24200001	24300000	100000
N02	Chr3R	1	100000	100000
N02	Chr3R	1000001	1100000	100000
N02	Chr3R	7200001	9500000	2300000
N02	Chr3R	14000001	14700000	700000
N02	Chr3R	17100001	17800000	700000
N02	Chr3R	19200001	19700000	500000
N02	Chr3R	27100001	27900000	800000
N02	ChrX	1	100000	100000
N02	ChrX	200001	400000	200000
N02	ChrX	1200001	1300000	100000
N02	ChrX	1700001	1800000	100000
N02	ChrX	3900001	6700000	2800000
N02	ChrX	8000001	8800000	800000
N02	ChrX	9900001	10000000	100000
N02	ChrX	12600001	12900000	300000
N02	ChrX	16000001	16600000	600000
N02	ChrX	20900001	21500000	600000
N02	ChrX	21700001	22400000	700000
N03	Chr2R	20900001	21100000	200000
N03	Chr3L	100001	300000	200000
N03	Chr3L	13300001	13400000	100000
N03	Chr3L	18700001	23600000	4900000
N03	Chr3L	23700001	23800000	100000
N03	Chr3L	23900001	24500000	600000
N03	Chr3R	1	4600000	4600000
N03	ChrX	1	400000	400000
N03	ChrX	500001	600000	100000
N03	ChrX	1200001	1300000	100000
N03	ChrX	6200001	6300000	100000
N03	ChrX	21700001	21800000	100000
N03	Chr2R	1	100000	100000
N03	Chr2R	5900001	7700000	1800000
N03	Chr2R	13800001	14000000	200000
N03	Chr2R	14100001	15600000	1500000
N03	Chr3L	6400001	6700000	300000
N03	Chr3L	7000001	7100000	100000
N03	Chr3L	7200001	9100000	1900000
N03	Chr3L	9300001	9700000	400000
N03	Chr3L	19700001	20000000	300000
N03	Chr3L	23300001	23400000	100000
N03	Chr3L	24000001	24100000	100000
N03	Chr3R	1	300000	300000
N03	Chr3R	1400001	1500000	100000
N03	Chr3R	3500001	3600000	100000
N03	Chr3R	16000001	16100000	100000
N03	Chr3R	18000001	18200000	200000
N03	Chr3R	23700001	23800000	100000
N03	ChrX	1	100000	100000
N03	ChrX	200001	2200000	2000000
N03	Chr2R	1	100000	100000
N03	Chr3L	100001	200000	100000
N03	Chr3L	1800001	2000000	200000
N03	Chr3L	6400001	6900000	500000
N03	Chr3L	8500001	8800000	300000
N03	Chr3L	23100001	23500000	400000
N03	Chr3R	9900001	10500000	600000
N03	Chr3R	11300001	13100000	1800000
N03	Chr3R	14000001	14100000	100000
N03	Chr3R	16300001	18500000	2200000
N03	ChrX	1	300000	300000
N03	ChrX	500001	600000	100000
N03	ChrX	1200001	1300000	100000
N03	Chr2L	1	100000	100000
N03	Chr2L	4200001	4300000	100000
N03	Chr2L	5600001	8000000	2400000
N03	Chr2L	9900001	10000000	100000
N03	Chr2R	20600001	20700000	100000
N03	Chr2R	20800001	21146708	346708
N03	Chr3R	1	100000	100000
N03	Chr3R	8000001	8400000	400000
N03	Chr3R	13200001	13900000	700000
N03	ChrX	1	100000	100000
N03	ChrX	200001	400000	200000
N03	ChrX	500001	600000	100000
N03	ChrX	1700001	1900000	200000
N03	ChrX	11200001	11700000	500000
N03	Chr2R	1	100000	100000
N03	Chr2R	8200001	12200000	4000000
N03	Chr2R	12300001	14000000	1700000
N03	Chr2R	14100001	14200000	100000
N03	Chr2R	15100001	15600000	500000
N03	Chr2R	18900001	19600000	700000
N03	Chr3L	5300001	6900000	1600000
N03	Chr3L	7300001	9700000	2400000
N03	Chr3L	19800001	20100000	300000
N03	Chr3R	1	100000	100000
N03	Chr3R	8000001	8800000	800000
N03	Chr3R	9900001	11600000	1700000
N03	Chr3R	15000001	15800000	800000
N03	Chr3R	16100001	17700000	1600000
N03	Chr3R	20100001	20500000	400000
N03	Chr3R	25200001	27900000	2700000
N03	ChrX	1	2500000	2500000
N03	ChrX	6400001	7900000	1500000
N03	ChrX	10200001	11000000	800000
N03	ChrX	11700001	12600000	900000
N03	ChrX	12800001	13200000	400000
N03	ChrX	13500001	15400000	1900000
N03	ChrX	16700001	19500000	2800000
N03	ChrX	20800001	20900000	100000
N03	ChrX	21700001	21800000	100000
N03	Chr2L	3300001	4300000	1000000
N03	Chr2L	9900001	10700000	800000
N03	Chr3L	200001	300000	100000
N03	Chr3L	7100001	9700000	2600000
N03	Chr3L	21500001	21700000	200000
N03	Chr3L	22900001	23600000	700000
N03	Chr3L	23700001	23800000	100000
N03	Chr3L	24300001	24400000	100000
N03	Chr3R	1	300000	300000
N03	Chr3R	1000001	1100000	100000
N03	ChrX	1	100000	100000
N03	ChrX	200001	400000	200000
N03	ChrX	1200001	1300000	100000
N03	ChrX	14800001	15000000	200000
N03	ChrX	21700001	21800000	100000
N03	Chr2R	5900001	7600000	1700000
N03	Chr2R	13800001	13900000	100000
N03	Chr2R	14600001	15600000	1000000
N03	Chr2R	19600001	21146708	1546708
N03	Chr3L	2000001	2200000	200000
N03	Chr3L	6400001	6700000	300000
N03	Chr3L	8400001	9100000	700000
N03	Chr3L	9300001	9700000	400000
N03	Chr3R	1	300000	300000
N03	Chr3R	1400001	1500000	100000
N03	Chr3R	8000001	8800000	800000
N03	ChrX	1	400000	400000
N03	ChrX	1700001	2200000	500000
N03	ChrX	21700001	21800000	100000
N03	Chr2L	9900001	11800000	1900000
N03	Chr2R	1	100000	100000
N03	Chr2R	6200001	7800000	1600000
N03	Chr2R	15700001	15800000	100000
N03	Chr2R	16200001	16300000	100000
N03	Chr2R	20900001	21100000	200000
N03	Chr3L	100001	300000	200000
N03	Chr3L	2100001	2200000	100000
N03	Chr3L	6400001	6700000	300000
N03	Chr3L	7000001	9100000	2100000
N03	Chr3L	9300001	9700000	400000
N03	Chr3L	22000001	22100000	100000
N03	Chr3L	23000001	23100000	100000
N03	Chr3L	24300001	24400000	100000
N03	Chr3R	1	300000	300000
N03	Chr3R	17900001	18100000	200000
N03	ChrX	1	400000	400000
N03	ChrX	21700001	21800000	100000
N03	Chr2L	14300001	16300000	2000000
N03	Chr2R	1	100000	100000
N03	Chr2R	5900001	6000000	100000
N03	Chr2R	9800001	12200000	2400000
N03	Chr2R	12300001	12800000	500000
N03	Chr2R	13300001	13700000	400000
