step	global-lle	local-lle	lle-ratio
1	+1.3454708243641536e+00	+1.7687716743069388e+00	+8.4660169988557055e-01
0	+3.3722539350047054e+00	+3.3722539350047054e+00	+0.0000000000000000e+00
0	+3.4386537568521915e+00	+3.4386537568521915e+00	+0.0000000000000000e+00
0	+3.4607241128248560e+00	+3.4607241128248560e+00	+0.0000000000000000e+00
0	+1.8457309146275236e+00	+1.8457309146275236e+00	+0.0000000000000000e+00
0	+3.9602783106844370e+00	+3.9602783106844370e+00	+0.0000000000000000e+00
0	+4.3185096934132972e-03	+4.3185096934132972e-03	+0.0000000000000000e+00
1	+7.5607478197211453e-01	+1.0978544290106287e+00	+6.8355929407702831e-01
5	-4.3747591203289469e+00	-3.7249214903683514e-01	+8.0045339425842243e+00
0	+1.5562668997983877e+00	+1.5562668997983877e+00	+0.0000000000000000e+00
5	-3.7633474710765809e+00	-4.1963340649177727e-02	+7.4427682608548063e+00
2	-2.8312366065493233e-01	+8.9506799806298343e-01	+2.3563833174358315e+00
0	+3.2674692298079160e+00	+3.2674692298079160e+00	+0.0000000000000000e+00
1	+1.1636166775423176e+00	+1.6846710796658839e+00	+1.0421088042471327e+00
0	-4.0559320554630700e+00	-4.0559320554630700e+00	+0.0000000000000000e+00
1	+6.9111465972121344e-01	+1.4067305968232438e+00	+1.4312318742040606e+00
3	-1.5971171398821040e+00	+4.1938795371652127e-03	+3.2026220388385385e+00
0	+2.8519020514942133e+00	+2.8519020514942133e+00	+0.0000000000000000e+00
0	+3.7141678125478825e+00	+3.7141678125478825e+00	+0.0000000000000000e+00
0	+2.9207831980377721e+00	+2.9207831980377721e+00	+0.0000000000000000e+00
0	+1.5721024846610998e-01	+1.5721024846610998e-01	+0.0000000000000000e+00
1	+1.5929440728475361e+00	+1.8914383276202997e+00	+5.9698850954552718e-01
2	-1.2975625994073008e+00	+1.1589956820133196e-02	+2.6183051124548680e+00
0	+2.5036716061095907e+00	+2.5036716061095907e+00	+0.0000000000000000e+00
0	+3.5433927819018969e+00	+3.5433927819018969e+00	+0.0000000000000000e+00
0	+2.9564723763624299e+00	+2.9564723763624299e+00	+0.0000000000000000e+00
3	-2.9520782185886896e+00	+4.0747264185207133e-01	+6.7191017208815218e+00
5	-4.1015211935687139e+00	+6.9945492686085053e-01	+9.6019522408591289e+00
0	+3.2651898464635174e+00	+3.2651898464635174e+00	+0.0000000000000000e+00
0	+2.8828544641258502e+00	+2.8828544641258502e+00	+0.0000000000000000e+00
0	+2.9447626564138227e+00	+2.9447626564138227e+00	+0.0000000000000000e+00
0	+2.7848091199493599e+00	+2.7848091199493599e+00	+0.0000000000000000e+00
0	+3.5813095983459462e+00	+3.5813095983459462e+00	+0.0000000000000000e+00
0	+3.9668884845013479e+00	+3.9668884845013479e+00	+0.0000000000000000e+00
5	-5.9908937092993932e+00	-6.4037501539795816e-02	+1.1853712415519194e+01
0	+2.3035841778521013e+00	+2.3035841778521013e+00	+0.0000000000000000e+00
0	+2.2466589750162145e+00	+2.2466589750162145e+00	+0.0000000000000000e+00
1	-1.7116269482658533e+00	-1.1829892035181890e+00	+1.0572754894953285e+00
1	+5.8354010902363207e-01	+1.5363151543725087e+00	+1.9055500906977532e+00
0	+3.1667200925923211e-01	+3.1667200925923211e-01	+0.0000000000000000e+00
0	-3.4825846623534673e-01	-3.4825846623534673e-01	+0.0000000000000000e+00
0	+2.8671730021700590e+00	+2.8671730021700590e+00	+0.0000000000000000e+00
0	-2.4188593494938919e+00	-2.4188593494938919e+00	+0.0000000000000000e+00
0	+2.4493866256261949e+00	+2.4493866256261949e+00	+0.0000000000000000e+00
0	+2.4373549833719723e+00	+2.4373549833719723e+00	+0.0000000000000000e+00
0	+1.7595081725692019e-02	+1.7595081725692019e-02	+0.0000000000000000e+00
0	+3.5093829502969029e+00	+3.5093829502969029e+00	+0.0000000000000000e+00
2	-4.9393626291400876e+00	-3.4231987423095616e+00	+3.0323277736610521e+00
0	+1.1219860650641795e+00	+1.1219860650641795e+00	+0.0000000000000000e+00
6	-1.7771809739107717e+01	-1.0074233419554256e+01	+1.5395152639106922e+01
5	-1.6415219081940865e+01	-9.9100658829961716e+00	+1.3010306397889387e+01
1	+1.9352979313702159e+00	+2.2177595247381303e+00	+5.6492318673582886e-01
3	-4.7103549804057998e-01	+6.3192581361719524e-01	+2.2059226233155504e+00
1	-3.6377355428474436e+00	-3.5073421563598668e+00	+2.6078677297515362e-01
2	-5.3264620595074197e+00	-4.1677318335526623e+00	+2.3174604519095148e+00
0	+3.5487176635363920e+00	+3.5487176635363920e+00	+0.0000000000000000e+00
0	+3.8613186629220460e+00	+3.8613186629220460e+00	+0.0000000000000000e+00
1	+1.3804092849885041e+00	+1.7648456679810334e+00	+7.6887276598505849e-01
1	+7.2891544465825131e-01	+1.2994642211515814e+00	+1.1410975529866603e+00
2	-1.5888100563251575e+00	-8.3529949979691942e-01	+1.5070211130564761e+00
0	+3.5215939592559140e+00	+3.5215939592559140e+00	+0.0000000000000000e+00
0	+1.3734531572601139e+00	+1.3734531572601139e+00	+0.0000000000000000e+00
1	+1.7298648301398578e+00	+2.0074958479204756e+00	+5.5526203556123566e-01
0	-7.9017142718528453e+00	-7.9017142718528453e+00	+0.0000000000000000e+00
0	+1.6910169470477499e+00	+1.6910169470477499e+00	+0.0000000000000000e+00
0	-7.2673699006915706e+00	-7.2673699006915706e+00	+0.0000000000000000e+00
1	+2.3424002818069507e+00	+2.5447344429459910e+00	+4.0466832227808069e-01
2	-1.4263637146447401e+00	+5.8815275571361614e-01	+4.0290329407167125e+00
3	-9.7635022811310801e-01	+4.9557835177110476e-01	+2.9438571597684255e+00
0	+3.8580912879858693e+00	+3.8580912879858693e+00	+0.0000000000000000e+00
1	+5.3726585285152684e-01	+6.9713910279548985e-01	+3.1974649988792603e-01
1	+1.0357561509448363e+00	+1.4142988776547276e+00	+7.5708545341978262e-01
0	+2.5012355737545606e+00	+2.5012355737545606e+00	+0.0000000000000000e+00
0	+2.5012355737545602e+00	+2.5012355737545602e+00	+0.0000000000000000e+00
0	+3.9098490840794682e+00	+3.9098490840794682e+00	+0.0000000000000000e+00
0	-3.9935670353858681e+00	-3.9935670353858681e+00	+0.0000000000000000e+00
0	-2.0598696932483040e+00	-2.0598696932483040e+00	+0.0000000000000000e+00
0	+2.9500893602274401e+00	+2.9500893602274401e+00	+0.0000000000000000e+00
0	+2.6230967236749958e+00	+2.6230967236749958e+00	+0.0000000000000000e+00
1	+1.7073844617452583e+00	+2.2495804071106646e+00	+1.0843918907308128e+00
0	-1.0401595540707342e+00	-1.0401595540707342e+00	+0.0000000000000000e+00
0	+3.4617264159759564e-01	+3.4617264159759564e-01	+0.0000000000000000e+00
2	+2.2829805690495775e-01	+1.6995287223696263e+00	+2.9424613309293370e+00
2	-4.2024458369126272e-01	+7.2382750471163426e-01	+2.2881441768057940e+00
0	-2.7822100871489086e+00	-2.7822100871489086e+00	+0.0000000000000000e+00
1	+2.0003304491183145e+00	+2.3128888552887821e+00	+6.2511681234093519e-01
2	-1.0948112477745644e+00	+6.1145928401656580e-01	+3.4125410635822604e+00
0	+3.7836594191613164e+00	+3.7836594191613164e+00	+0.0000000000000000e+00
0	+4.1796551673613163e+00	+4.1796551673613163e+00	+0.0000000000000000e+00
0	+1.7699455198123575e+00	+1.7699455198123575e+00	+0.0000000000000000e+00
0	+3.4265202238063868e+00	+3.4265202238063868e+00	+0.0000000000000000e+00
3	-2.4556460255069421e+00	+5.9035458462931167e-01	+6.0920012202725076e+00
1	+1.4955714755941307e+00	+1.6354483792366743e+00	+2.7975380728508714e-01
0	+1.1977291946063851e+00	+1.1977291946063851e+00	+0.0000000000000000e+00
0	+4.0284198543108722e+00	+4.0284198543108722e+00	+0.0000000000000000e+00
1	+1.9425653292899421e+00	+2.3180149905855867e+00	+7.5089932259128922e-01
0	+3.8072038797384025e+00	+3.8072038797384025e+00	+0.0000000000000000e+00
1	+1.0624375444381933e+00	+1.4120132451420844e+00	+6.9915140140778220e-01
1	-1.1870894605954788e+01	-1.1500534693610483e+01	+7.4071982468861108e-01
1	-5.1943302926275061e+00	-5.1738812046447871e+00	+4.0898175965438099e-02
0	+1.0399728943531121e+00	+1.0399728943531121e+00	+0.0000000000000000e+00
1	+1.6868830001449675e+00	+2.0807616478162840e+00	+7.8775729534263306e-01
0	+1.8472897242973811e+00	+1.8472897242973811e+00	+0.0000000000000000e+00
0	+2.3477836580664406e+00	+2.3477836580664406e+00	+0.0000000000000000e+00
0	+1.8472897242973811e+00	+1.8472897242973811e+00	+0.0000000000000000e+00
0	+1.0493956558425745e+00	+1.0493956558425745e+00	+0.0000000000000000e+00
1	-2.0417742055569326e+00	-1.8736404726583826e+00	+3.3626746579709987e-01
0	+3.5122381787202435e+00	+3.5122381787202435e+00	+0.0000000000000000e+00
0	-1.0023417979237138e+01	-1.0023417979237138e+01	+0.0000000000000000e+00
0	+1.5705447939785997e+00	+1.5705447939785997e+00	+0.0000000000000000e+00
0	-2.2062123830980296e+00	-2.2062123830980296e+00	+0.0000000000000000e+00
0	+3.4261330397061123e+00	+3.4261330397061123e+00	+0.0000000000000000e+00
1	+2.1152211895969786e+00	+2.1956941649165489e+00	+1.6094595063914063e-01
2	-7.6683414092910054e+00	-5.3194728222718179e+00	+4.6977371740383749e+00
0	+2.3005581231509957e+00	+2.3005581231509957e+00	+0.0000000000000000e+00
0	+2.8257487129008547e+00	+2.8257487129008547e+00	+0.0000000000000000e+00
1	+4.0548604508067321e-01	+6.2654793916335461e-01	+4.4212378816536280e-01
1	+7.6042438329966000e-01	+1.0132993705265800e+00	+5.0574997445384007e-01
1	+6.5984388694010221e-01	+1.3798989403801007e+00	+1.4401101068799971e+00
5	-5.8074893146290245e+00	+3.9609214145689631e-01	+1.2407162912171842e+01
0	-9.8362472055045203e-01	-9.8362472055045203e-01	+0.0000000000000000e+00
5	-5.7041991811479749e+00	+3.9718264095233780e-01	+1.2202763644200626e+01
0	-3.2398482794677124e+00	-3.2398482794677124e+00	+0.0000000000000000e+00
0	+3.9532563214427743e+00	+3.9532563214427743e+00	+0.0000000000000000e+00
0	+3.4275879007125027e+00	+3.4275879007125027e+00	+0.0000000000000000e+00
4	-1.7369400622484177e+00	-2.6185961618404319e-01	+2.9501608921287490e+00
0	+1.7576548704892780e+00	+1.7576548704892780e+00	+0.0000000000000000e+00
0	+2.8889487305210682e+00	+2.8889487305210682e+00	+0.0000000000000000e+00
0	+3.4820345602767855e+00	+3.4820345602767855e+00	+0.0000000000000000e+00
0	-1.4100513773891450e+00	-1.4100513773891450e+00	+0.0000000000000000e+00
0	-1.1482920954983996e+01	-1.1482920954983996e+01	+0.0000000000000000e+00
0	+3.2599971197844519e+00	+3.2599971197844519e+00	+0.0000000000000000e+00
0	+3.2794298671484174e+00	+3.2794298671484174e+00	+0.0000000000000000e+00
0	+3.1247644912344033e+00	+3.1247644912344033e+00	+0.0000000000000000e+00
1	+2.4572613843862543e+00	+2.5166054260152526e+00	+1.1868808325799662e-01
1	+2.4579299368101388e+00	+2.5188160155639028e+00	+1.2177215750752790e-01
1	+1.8211777069097339e+00	+1.8278443571313874e+00	+1.3333300443306939e-02
0	+3.1384288893089893e+00	+3.1384288893089893e+00	+0.0000000000000000e+00
0	+3.7640183877039348e+00	+3.7640183877039348e+00	+0.0000000000000000e+00
0	+1.3262316130487561e+00	+1.3262316130487561e+00	+0.0000000000000000e+00
2	-3.0806319884262034e-01	+9.3087053320990121e-01	+2.4778674641050431e+00
0	+2.3418262172862230e+00	+2.3418262172862230e+00	+0.0000000000000000e+00
0	+1.4201528507383014e+00	+1.4201528507383014e+00	+0.0000000000000000e+00
0	+3.2099440827777772e+00	+3.2099440827777772e+00	+0.0000000000000000e+00
0	+3.2099440827777772e+00	+3.2099440827777772e+00	+0.0000000000000000e+00
0	+2.7546799576121082e+00	+2.7546799576121082e+00	+0.0000000000000000e+00
0	+2.7573055536067237e+00	+2.7573055536067237e+00	+0.0000000000000000e+00
0	+2.9200286737798606e+00	+2.9200286737798606e+00	+0.0000000000000000e+00
0	+2.9699373863294660e+00	+2.9699373863294660e+00	+0.0000000000000000e+00
2	+6.1978652909972176e-02	+1.3413573802411034e+00	+2.5587574546622625e+00
2	-1.0980349831097552e+01	-9.5861860239090078e+00	+2.7883276143770885e+00
1	+9.5215377132583079e-01	+1.6623866287740845e+00	+1.4204657148965074e+00
1	+9.6746146118294352e-01	+1.6608440539097131e+00	+1.3867651854535392e+00
1	+5.5332535968036556e-01	+1.5044917148282564e+00	+1.9023327102957817e+00
2	-6.9921695341825263e-01	+4.5153352923805112e-01	+2.3015009653126075e+00
4	-3.1964457397322859e+00	-8.8179911619319373e-02	+6.2165316562259330e+00
0	+3.9608041665101528e+00	+3.9608041665101528e+00	+0.0000000000000000e+00
4	-1.4273776870509625e+01	-1.0715736780505669e+01	+7.1160801800079128e+00
4	-1.6326296638478146e+00	+6.1105643868747661e-01	+4.4873722050705824e+00
0	+2.6051380382457476e+00	+2.6051380382457476e+00	+0.0000000000000000e+00
1	+2.1344287025085151e+00	+2.1373250359956995e+00	+5.7926669743686432e-03
1	+1.6524783233198264e+00	+1.8861530389130263e+00	+4.6734943118639993e-01
4	-1.8202015299427391e+01	-1.3404981568687253e+01	+9.5940674614802752e+00
0	+3.4005309995233990e-01	+3.4005309995233990e-01	+0.0000000000000000e+00
0	-5.0370585905943246e+00	-5.0370585905943246e+00	+0.0000000000000000e+00
0	-6.5011700134471164e+00	-6.5011700134471164e+00	+0.0000000000000000e+00
0	+2.1682567517562030e+00	+2.1682567517562030e+00	+0.0000000000000000e+00
3	-4.5395876411236218e+00	-9.1716217494481533e-01	+7.2448509323576129e+00
0	+7.6767146780655438e-01	+7.6767146780655438e-01	+0.0000000000000000e+00
0	+3.5591205671884389e+00	+3.5591205671884389e+00	+0.0000000000000000e+00
0	+3.5648023838530496e+00	+3.5648023838530496e+00	+0.0000000000000000e+00
0	-3.1712431550807230e+00	-3.1712431550807230e+00	+0.0000000000000000e+00
0	+4.0353406618298102e+00	+4.0353406618298102e+00	+0.0000000000000000e+00
0	+3.7420446263191325e+00	+3.7420446263191325e+00	+0.0000000000000000e+00
0	+3.0370734079974429e+00	+3.0370734079974429e+00	+0.0000000000000000e+00
0	-2.6685364026460325e+00	-2.6685364026460325e+00	+0.0000000000000000e+00
0	-2.5772835545134871e+00	-2.5772835545134871e+00	+0.0000000000000000e+00
0	-4.1258587132396238e+00	-4.1258587132396238e+00	+0.0000000000000000e+00
0	+2.8225648742146312e+00	+2.8225648742146312e+00	+0.0000000000000000e+00
0	+2.8225648742146312e+00	+2.8225648742146312e+00	+0.0000000000000000e+00
0	-8.6026403070843660e-01	-8.6026403070843660e-01	+0.0000000000000000e+00
2	-1.4763381096182648e+00	+1.0822427545105016e+00	+5.1171617282575328e+00
2	-1.4763381096182648e+00	+1.0822427545105016e+00	+5.1171617282575328e+00
1	-3.5751459771146790e+00	-3.3436922191787355e+00	+4.6290751587188694e-01
0	+3.7908473214385410e+00	+3.7908473214385410e+00	+0.0000000000000000e+00
0	+3.7143070833514478e+00	+3.7143070833514478e+00	+0.0000000000000000e+00
0	+3.6643073658313909e+00	+3.6643073658313909e+00	+0.0000000000000000e+00
1	-1.3822927780259207e+00	-9.3367376985325201e-01	+8.9723801634533729e-01
1	-1.3822927780259215e+00	-9.3367376985325201e-01	+8.9723801634533906e-01
0	+2.8768129645693690e+00	+2.8768129645693690e+00	+0.0000000000000000e+00
0	+1.7370321477724939e+00	+1.7370321477724939e+00	+0.0000000000000000e+00
0	+9.0449710109740344e-01	+9.0449710109740344e-01	+0.0000000000000000e+00
0	+1.2487504375589653e+00	+1.2487504375589653e+00	+0.0000000000000000e+00
0	+3.0051126597764100e+00	+3.0051126597764100e+00	+0.0000000000000000e+00
0	+1.7495343112632900e+00	+1.7495343112632900e+00	+0.0000000000000000e+00
0	+2.7352089602359011e+00	+2.7352089602359011e+00	+0.0000000000000000e+00
0	+3.2054686871378202e+00	+3.2054686871378202e+00	+0.0000000000000000e+00
2	-2.3889275180093694e-01	+8.2497241050749048e-01	+2.1277303246168549e+00
3	-8.9424872273842304e+00	-6.7887664103174368e+00	+4.3074416341335873e+00
3	-9.1832703349941980e+00	-6.8030495818141121e+00	+4.7604415063601717e+00
5	-3.2255802115927645e+00	+5.5057194463312253e-02	+6.5612748121121536e+00
0	+2.2369917812782947e+00	+2.2369917812782947e+00	+0.0000000000000000e+00
2	-5.2127224379601858e+00	-3.1161061316354033e+00	+4.1932326126495649e+00
1	+1.7634531770101964e+00	+1.8382360898532246e+00	+1.4956582568605636e-01
0	+4.4689852440028144e-01	+4.4689852440028144e-01	+0.0000000000000000e+00
0	+3.1665096428286867e+00	+3.1665096428286867e+00	+0.0000000000000000e+00
0	-4.4349005849873508e+00	-4.4349005849873508e+00	+0.0000000000000000e+00
0	+3.6805593380466473e+00	+3.6805593380466473e+00	+0.0000000000000000e+00
0	+2.1726559064880480e+00	+2.1726559064880480e+00	+0.0000000000000000e+00
1	-1.2008162133101653e+01	-1.1282574732198587e+01	+1.4511748018061326e+00
7	-1.4215795545280663e+01	-4.9496767964179078e+00	+1.8532237497725511e+01
1	-6.5009247455934611e+00	-6.4149829640835145e+00	+1.7188356301989316e-01
6	-7.3088741703091111e+00	-1.5231405517085417e+00	+1.1571467237201139e+01
6	-7.8906707311565869e+00	-1.2049706598457215e+00	+1.3371400142621731e+01
2	-5.5512006590151053e-01	+1.1485359985300647e+00	+3.4073121288631505e+00
1	-6.5093918307654253e-01	-5.1300130662748700e-01	+2.7587575289811106e-01
1	-5.3237520019734230e-01	-4.9815006294299824e-01	+6.8450274508688125e-02
0	-1.8278975465373737e-01	-1.8278975465373737e-01	+0.0000000000000000e+00
0	+1.2202798058367446e+00	+1.2202798058367446e+00	+0.0000000000000000e+00
0	+1.2769948438743457e+00	+1.2769948438743457e+00	+0.0000000000000000e+00
0	+2.8334388165149922e+00	+2.8334388165149922e+00	+0.0000000000000000e+00
1	+2.0127482439597566e+00	+2.3599753365716349e+00	+6.9445418522375668e-01
0	-3.9708350501221021e+00	-3.9708350501221021e+00	+0.0000000000000000e+00
0	+1.1314989497487771e+00	+1.1314989497487771e+00	+0.0000000000000000e+00
0	+3.3631105607406369e+00	+3.3631105607406369e+00	+0.0000000000000000e+00
1	-1.5602263436571295e-01	+7.6065154273436786e-01	+1.8333483542001616e+00
0	+2.7813793323192879e+00	+2.7813793323192879e+00	+0.0000000000000000e+00
0	+2.5726098239410851e+00	+2.5726098239410851e+00	+0.0000000000000000e+00
0	-1.0477281906339373e+00	-1.0477281906339373e+00	+0.0000000000000000e+00
1	-2.3620479536366457e-01	-1.5126637531703135e-01	+1.6987684009326642e-01
0	+1.8477097738943122e+00	+1.8477097738943122e+00	+0.0000000000000000e+00
0	+2.4053481336049019e+00	+2.4053481336049019e+00	+0.0000000000000000e+00
0	+2.8692359076126710e+00	+2.8692359076126710e+00	+0.0000000000000000e+00
1	-9.2891806431414352e+00	-8.7860811826170355e+00	+1.0061989210487994e+00
4	-1.1329344250538547e+01	-6.4167688998812658e+00	+9.8251507013145627e+00
1	-9.1681938476462488e-01	-8.4481618198995090e-01	+1.4400640554934796e-01
1	-9.2099548672688858e-01	-8.5169129023750312e-01	+1.3860839297877092e-01
0	+2.8500003483784786e+00	+2.8500003483784786e+00	+0.0000000000000000e+00
1	+1.6906202279140334e+00	+2.2037394449582361e+00	+1.0262384340884054e+00
0	+3.0622813546936953e+00	+3.0622813546936953e+00	+0.0000000000000000e+00
2	-6.0161194962900222e-01	+1.3964554220687422e+00	+3.9961347433954888e+00
0	-2.5453956542922187e+00	-2.5453956542922187e+00	+0.0000000000000000e+00
0	+5.6811933216166022e-01	+5.6811933216166022e-01	+0.0000000000000000e+00
0	+1.7896074169801768e+00	+1.7896074169801768e+00	+0.0000000000000000e+00
4	-4.5172224334044282e+00	+2.1739213734355278e-02	+9.0779232942775678e+00
3	-5.2110181124845694e+00	-1.5913646361089837e+00	+7.2393069527511713e+00
4	-7.0615742968815960e+00	-2.8226414134848778e+00	+8.4778657667934354e+00
4	-1.2045369872729502e+01	-7.4309187310229401e+00	+9.2289022834131238e+00
0	+1.2482539128634440e+00	+1.2482539128634440e+00	+0.0000000000000000e+00
1	-8.1618138358744297e-01	+2.9367625029814182e-01	+2.2197152677711696e+00
0	+2.1830046534362397e+00	+2.1830046534362397e+00	+0.0000000000000000e+00
0	+2.8557049366233880e+00	+2.8557049366233880e+00	+0.0000000000000000e+00
1	+2.2704614139170669e+00	+2.2927509084147011e+00	+4.4578988995268354e-02
0	+9.3500824672769056e-01	+9.3500824672769056e-01	+0.0000000000000000e+00
1	-7.5037008287441092e+00	-7.3521055570076621e+00	+3.0319054347289409e-01
1	+9.2041603810500217e-01	+1.6651804455543218e+00	+1.4895288148986392e+00
0	+1.1853441905420947e-01	+1.1853441905420947e-01	+0.0000000000000000e+00
0	+1.4042551477483931e+00	+1.4042551477483931e+00	+0.0000000000000000e+00
0	-3.3876245854771714e-01	-3.3876245854771714e-01	+0.0000000000000000e+00
0	+3.6608827123839323e+00	+3.6608827123839323e+00	+0.0000000000000000e+00
0	+2.5953708657850392e+00	+2.5953708657850392e+00	+0.0000000000000000e+00
0	+3.3639320281224641e+00	+3.3639320281224641e+00	+0.0000000000000000e+00
0	+3.7411242065070480e+00	+3.7411242065070480e+00	+0.0000000000000000e+00
0	+3.7411242065070480e+00	+3.7411242065070480e+00	+0.0000000000000000e+00
1	-1.9102845829940511e+00	-1.8203785486652730e+00	+1.7981206865755617e-01
1	+5.1378596753290307e-01	+7.9917057645706002e-01	+5.7076921784831391e-01
0	-1.8991971537140895e-01	-1.8991971537140895e-01	+0.0000000000000000e+00
0	+1.4240814225933702e+00	+1.4240814225933702e+00	+0.0000000000000000e+00
0	+2.7532157124924668e+00	+2.7532157124924668e+00	+0.0000000000000000e+00
0	+1.9157849450683493e+00	+1.9157849450683493e+00	+0.0000000000000000e+00
1	-6.9170253085134359e-01	+3.8978850648264718e-01	+2.1629820746679815e+00
0	+3.6784043637726893e+00	+3.6784043637726893e+00	+0.0000000000000000e+00
0	+3.6566031383085180e+00	+3.6566031383085180e+00	+0.0000000000000000e+00
1	+2.8929274880704536e-01	+9.6977378286345761e-01	+1.3609620681128245e+00
0	-6.2337766518634030e-01	-6.2337766518634030e-01	+0.0000000000000000e+00
0	+4.0687344834168115e+00	+4.0687344834168115e+00	+0.0000000000000000e+00
3	-4.5252528960891860e+00	-7.8764272768063304e-01	+7.4752203368171060e+00
2	-8.4605667384976080e-01	+5.2638672137729703e-01	+2.7448867904541157e+00
0	+1.6427801820272858e+00	+1.6427801820272858e+00	+0.0000000000000000e+00
0	+3.7914138904441508e+00	+3.7914138904441508e+00	+0.0000000000000000e+00
0	+3.8170052589556036e+00	+3.8170052589556036e+00	+0.0000000000000000e+00
0	+1.9258126694667714e+00	+1.9258126694667714e+00	+0.0000000000000000e+00
0	+3.1924496563993481e+00	+3.1924496563993481e+00	+0.0000000000000000e+00
0	+6.8540863145486153e-01	+6.8540863145486153e-01	+0.0000000000000000e+00
0	+3.3201255820543003e+00	+3.3201255820543003e+00	+0.0000000000000000e+00
0	+3.0020368123958079e+00	+3.0020368123958079e+00	+0.0000000000000000e+00
1	+2.3399194827724035e-01	+1.1315726640441657e+00	+1.7951614315338507e+00
1	+8.1330115543167647e-01	+1.5316410813527499e+00	+1.4366798518421469e+00
0	+3.5906091652513430e+00	+3.5906091652513430e+00	+0.0000000000000000e+00
1	+6.5639133767382507e-01	+8.4394046063926043e-01	+3.7509824593087071e-01
0	+3.6266894980959639e+00	+3.6266894980959639e+00	+0.0000000000000000e+00
0	+1.2152961540219103e+00	+1.2152961540219103e+00	+0.0000000000000000e+00
0	-4.1463763838443324e-01	-4.1463763838443324e-01	+0.0000000000000000e+00
0	+2.2574464060711588e+00	+2.2574464060711588e+00	+0.0000000000000000e+00
0	+3.2707133556850319e+00	+3.2707133556850319e+00	+0.0000000000000000e+00
5	-5.0331351483602349e+00	+5.3137235434734142e-01	+1.1129015005415152e+01
5	-5.2804882601383403e+00	+4.8329381632430701e-01	+1.1527564152925294e+01
0	+2.7186235625839186e+00	+2.7186235625839186e+00	+0.0000000000000000e+00
0	+3.7750303506407383e+00	+3.7750303506407383e+00	+0.0000000000000000e+00
0	+3.6092264539199568e+00	+3.6092264539199568e+00	+0.0000000000000000e+00
0	+3.2930543088220037e+00	+3.2930543088220037e+00	+0.0000000000000000e+00
0	+3.6648335531478855e+00	+3.6648335531478855e+00	+0.0000000000000000e+00
0	+3.4966726741476784e+00	+3.4966726741476784e+00	+0.0000000000000000e+00
0	+3.1559812177842206e+00	+3.1559812177842206e+00	+0.0000000000000000e+00
0	+3.7492673796803015e+00	+3.7492673796803015e+00	+0.0000000000000000e+00
0	+2.9418141553135193e+00	+2.9418141553135193e+00	+0.0000000000000000e+00
0	+3.8345718274668719e+00	+3.8345718274668719e+00	+0.0000000000000000e+00
1	+1.6377922277637862e+00	+1.9278544079782947e+00	+5.8012436042901694e-01
0	+2.6460971236759532e+00	+2.6460971236759532e+00	+0.0000000000000000e+00
0	+3.6946802477097016e+00	+3.6946802477097016e+00	+0.0000000000000000e+00
0	+1.3587521990197855e+00	+1.3587521990197855e+00	+0.0000000000000000e+00
0	-1.4607177900498334e+00	-1.4607177900498334e+00	+0.0000000000000000e+00
1	+1.9420289138640321e+00	+2.1041539372243387e+00	+3.2425004672061331e-01
1	+2.3405073699883170e+00	+2.3754823161479419e+00	+6.9949892319249862e-02
0	+2.1402450607299501e+00	+2.1402450607299501e+00	+0.0000000000000000e+00
0	+1.0884396194106456e+00	+1.0884396194106456e+00	+0.0000000000000000e+00
0	+3.2882379020499553e-01	+3.2882379020499553e-01	+0.0000000000000000e+00
3	-6.6037812975709533e+00	-2.9199533909227400e+00	+7.3676558132964267e+00
0	+3.6205086253446028e+00	+3.6205086253446028e+00	+0.0000000000000000e+00
0	-4.2681645546256854e+00	-4.2681645546256854e+00	+0.0000000000000000e+00
1	+9.3438847536558534e-01	+1.4998508551065299e+00	+1.1309247594818892e+00
2	-1.0019557709158287e+00	+6.2529005897137768e-01	+3.2544916597744127e+00
3	-1.8630066686333535e+00	+1.1717992362078000e-01	+3.9603731845082670e+00
0	-1.4278993281137495e+00	-1.4278993281137495e+00	+0.0000000000000000e+00
0	+3.6725385911606998e+00	+3.6725385911606998e+00	+0.0000000000000000e+00
0	+2.0927281832650317e+00	+2.0927281832650317e+00	+0.0000000000000000e+00
1	-1.1863075144311441e+00	-2.4167204016430954e-01	+1.8892709485336692e+00
0	+3.2153999704409770e+00	+3.2153999704409770e+00	+0.0000000000000000e+00
0	-5.8598311867024488e-01	-5.8598311867024488e-01	+0.0000000000000000e+00
3	-1.4992481086857454e+00	+1.1259565308853734e+00	+5.2504092791422377e+00
3	-3.6912831396093475e+00	+4.0180465410746979e-01	+8.1861755874336346e+00
0	+3.6089697730843278e+00	+3.6089697730843278e+00	+0.0000000000000000e+00
1	-6.8238998152866426e-01	-3.5913107614190043e-01	+6.4651781077352766e-01
6	-8.5555276651670766e+00	-1.8268396047147935e+00	+1.3457376120904566e+01
1	-6.0514038367024625e-01	+5.7146469827958235e-02	+1.3245737069964090e+00
0	+1.8321440433314509e+00	+1.8321440433314509e+00	+0.0000000000000000e+00
2	-7.4182188313809627e+00	-5.0198845407948340e+00	+4.7966685811722574e+00
1	+2.0423936059128529e+00	+2.3431462342356792e+00	+6.0150525664565269e-01
6	-1.1878059194764290e+01	-2.9469492970786675e+00	+1.7862219795371246e+01
0	-3.6461472272596120e+00	-3.6461472272596120e+00	+0.0000000000000000e+00
0	+3.2660107490651775e+00	+3.2660107490651775e+00	+0.0000000000000000e+00
