step	global-lle	local-lle	lle-ratio
0	+4.4293854281112055e-01	+4.4293854281112055e-01	+0.0000000000000000e+00
0	+8.4355844578398420e-01	+8.4355844578398420e-01	+0.0000000000000000e+00
0	+1.1767390214277191e+00	+1.1767390214277191e+00	+0.0000000000000000e+00
1	+1.5537800318683237e-01	+1.5900426760174824e-01	+7.2525288298317392e-03
5	-2.0090036102270470e-01	-1.1471996354551250e-01	+1.7236079495438439e-01
3	-7.4018858073809701e-02	-3.8851909269097984e-02	+7.0333897609423435e-02
48	-4.1464303678638625e+00	-1.4477691269469477e+00	+5.3973224818338297e+00
7	-3.4655299001334505e-01	-2.1944550288314768e-01	+2.5421497426039474e-01
0	+1.0585676867012124e+00	+1.0585676867012124e+00	+0.0000000000000000e+00
0	+1.0593699741227638e+00	+1.0593699741227638e+00	+0.0000000000000000e+00
0	+1.0361608820141757e+00	+1.0361608820141757e+00	+0.0000000000000000e+00
0	+8.1145213460214816e-01	+8.1145213460214816e-01	+0.0000000000000000e+00
33	-2.7702447414450337e+00	-1.1700447029226744e+00	+3.2004000770447187e+00
0	+1.1096739819165049e+00	+1.1096739819165049e+00	+0.0000000000000000e+00
0	+7.6974916157041373e-01	+7.6974916157041373e-01	+0.0000000000000000e+00
0	+7.0436806049620904e-01	+7.0436806049620904e-01	+0.0000000000000000e+00
0	+1.0228105031961134e+00	+1.0228105031961134e+00	+0.0000000000000000e+00
0	+8.1146942480500117e-01	+8.1146942480500117e-01	+0.0000000000000000e+00
35	-2.9237240817861978e+00	-1.1689215260649717e+00	+3.5096051114424522e+00
0	+1.1306284162064362e+00	+1.1306284162064362e+00	+0.0000000000000000e+00
0	+1.0710718747665888e+00	+1.0710718747665888e+00	+0.0000000000000000e+00
0	+1.1189619264640962e+00	+1.1189619264640962e+00	+0.0000000000000000e+00
0	+8.6616212206629228e-01	+8.6616212206629228e-01	+0.0000000000000000e+00
0	+6.6090583181365070e-01	+6.6090583181365070e-01	+0.0000000000000000e+00
0	+2.6368024513687893e-01	+2.6368024513687893e-01	+0.0000000000000000e+00
0	+8.8444130333924831e-01	+8.8444130333924831e-01	+0.0000000000000000e+00
10	-6.7569236598216520e-01	-4.1728913962344971e-01	+5.1680645271743098e-01
4	-1.0897628115617164e-01	-6.0393535907841134e-02	+9.7165490496661011e-02
30	-2.5299561074373620e+00	-1.1120748024953948e+00	+2.8357626098839344e+00
0	+8.4789347356130751e-01	+8.4789347356130751e-01	+0.0000000000000000e+00
0	+6.0156496096298007e-01	+6.0156496096298007e-01	+0.0000000000000000e+00
0	+6.6496537825434854e-01	+6.6496537825434854e-01	+0.0000000000000000e+00
0	+6.9894541845207137e-01	+6.9894541845207137e-01	+0.0000000000000000e+00
21	-1.7201241488968630e+00	-8.6683108064219960e-01	+1.7065861365093269e+00
61	-5.1970346588876684e+00	-1.5530263637794286e+00	+7.2880165902164791e+00
48	-4.1606366082144000e+00	-1.4741563646707436e+00	+5.3729604870873127e+00
0	+1.1313860793847259e+00	+1.1313860793847259e+00	+0.0000000000000000e+00
0	+1.1355696917423228e+00	+1.1355696917423228e+00	+0.0000000000000000e+00
58	-5.0343369435341252e+00	-1.5831560625364283e+00	+6.9023617619953939e+00
60	-5.2493725457528111e+00	-1.6224193066063326e+00	+7.2539064782929570e+00
0	+8.5074503695362880e-01	+8.5074503695362880e-01	+0.0000000000000000e+00
0	+8.3608470512254562e-01	+8.3608470512254562e-01	+0.0000000000000000e+00
0	+9.9686489605783479e-01	+9.9686489605783479e-01	+0.0000000000000000e+00
0	+9.3645669346246629e-01	+9.3645669346246629e-01	+0.0000000000000000e+00
0	+9.0393441553200204e-01	+9.0393441553200204e-01	+0.0000000000000000e+00
0	+9.4445647164571644e-01	+9.4445647164571644e-01	+0.0000000000000000e+00
4	-1.9308730733578550e-01	-1.2777249556123493e-01	+1.3062962354910113e-01
0	+9.9576290267504020e-01	+9.9576290267504020e-01	+0.0000000000000000e+00
0	+8.5381494311140682e-01	+8.5381494311140682e-01	+0.0000000000000000e+00
0	+8.1888149755851281e-01	+8.1888149755851281e-01	+0.0000000000000000e+00
63	-5.4510962045057543e+00	-1.6630355926097509e+00	+7.5761212237920068e+00
62	-5.4341002821162121e+00	-1.6604885099254376e+00	+7.5472235443815485e+00
33	-2.7437708319116445e+00	-1.1634262255393271e+00	+3.1606892127446349e+00
31	-2.6318203691593962e+00	-1.1339467541019350e+00	+2.9957472301149224e+00
69	-6.0043396559490638e+00	-1.7434279441704028e+00	+8.5218234235573220e+00
0	+6.1637207233593383e-01	+6.1637207233593383e-01	+0.0000000000000000e+00
0	+1.0663042253330119e+00	+1.0663042253330119e+00	+0.0000000000000000e+00
0	+8.5860836482984171e-01	+8.5860836482984171e-01	+0.0000000000000000e+00
22	-1.7408612118262550e+00	-8.3690133279242707e-01	+1.8079197580676558e+00
27	-2.1768650934864491e+00	-9.5364376881277113e-01	+2.4464426493473557e+00
8	-4.6766211857668871e-01	-2.9022826398911183e-01	+3.5486770917515376e-01
0	+1.0156994119250990e+00	+1.0156994119250990e+00	+0.0000000000000000e+00
0	+1.0156994119250990e+00	+1.0156994119250990e+00	+0.0000000000000000e+00
0	+1.1864770838438274e+00	+1.1864770838438274e+00	+0.0000000000000000e+00
0	+1.0925769034881829e+00	+1.0925769034881829e+00	+0.0000000000000000e+00
0	+5.0679772493435027e-01	+5.0679772493435027e-01	+0.0000000000000000e+00
0	+1.1607602749038242e+00	+1.1607602749038242e+00	+0.0000000000000000e+00
16	-1.2621718951909711e+00	-6.9185369776900185e-01	+1.1406363948439384e+00
7	-2.9658740805006967e-01	-1.6860492775400004e-01	+2.5596496059213925e-01
0	+1.0103001876657050e+00	+1.0103001876657050e+00	+0.0000000000000000e+00
0	+1.0077526087016333e+00	+1.0077526087016333e+00	+0.0000000000000000e+00
0	+1.0970990297745753e+00	+1.0970990297745753e+00	+0.0000000000000000e+00
7	-3.9238145761246868e-01	-2.6350576712778673e-01	+2.5775138096936390e-01
0	+8.3101359029766786e-01	+8.3101359029766786e-01	+0.0000000000000000e+00
0	+4.8977608482288004e-01	+4.8977608482288004e-01	+0.0000000000000000e+00
0	+6.9632366949984315e-01	+6.9632366949984315e-01	+0.0000000000000000e+00
0	+3.0510647554374204e-01	+3.0510647554374204e-01	+0.0000000000000000e+00
0	+6.4848067910197482e-01	+6.4848067910197482e-01	+0.0000000000000000e+00
0	+1.1674869763038178e+00	+1.1674869763038178e+00	+0.0000000000000000e+00
0	+6.5482744632267020e-01	+6.5482744632267020e-01	+0.0000000000000000e+00
18	-1.4006583734069888e+00	-7.4965806847140271e-01	+1.3020006098711723e+00
0	+1.1441516387430615e+00	+1.1441516387430615e+00	+0.0000000000000000e+00
19	-1.4390410104390567e+00	-7.1544585166578090e-01	+1.4471903175465517e+00
45	-3.7791187809089117e+00	-1.3005001699604424e+00	+4.9572372218969392e+00
11	-8.3777458889770129e-01	-5.0892349050159247e-01	+6.5770219679221764e-01
99	-9.3150720602271182e+00	-2.1435192867465886e+00	+1.4343105546961059e+01
99	-9.1839107954589920e+00	-2.1308232709858235e+00	+1.4106175048946337e+01
41	-3.4463814914918953e+00	-1.2420431607154943e+00	+4.4086766615528017e+00
42	-3.5398141672810941e+00	-1.2614611588333473e+00	+4.5567060168954931e+00
0	+8.5432080706707847e-01	+8.5432080706707847e-01	+0.0000000000000000e+00
0	+9.9052047191314285e-01	+9.9052047191314285e-01	+0.0000000000000000e+00
0	+4.2635644065362444e-01	+4.2635644065362444e-01	+0.0000000000000000e+00
0	+9.6429495086949690e-01	+9.6429495086949690e-01	+0.0000000000000000e+00
60	-5.1462500005919782e+00	-1.5922268003210975e+00	+7.1080464005417614e+00
0	+2.3981336736517322e-01	+2.3981336736517322e-01	+0.0000000000000000e+00
0	+9.3352778205795262e-01	+9.3352778205795262e-01	+0.0000000000000000e+00
6	-3.2704869145033877e-01	-2.2107633467058552e-01	+2.1194471355950650e-01
0	+1.0903762350216670e+00	+1.0903762350216670e+00	+0.0000000000000000e+00
0	+7.1165211141006846e-01	+7.1165211141006846e-01	+0.0000000000000000e+00
30	-2.4397275454674392e+00	-1.0140208913029176e+00	+2.8514133083290432e+00
28	-2.3297223500218873e+00	-1.0359327080302629e+00	+2.5875792839832488e+00
65	-5.6494760273706799e+00	-1.6787822808588888e+00	+7.9413874930235817e+00
0	+1.0577996884374723e+00	+1.0577996884374723e+00	+0.0000000000000000e+00
0	+1.0333659935444075e+00	+1.0333659935444075e+00	+0.0000000000000000e+00
72	-6.3093123583697199e+00	-1.8114873086234646e+00	+8.9956500994925115e+00
0	+1.8796136165249511e-01	+1.8796136165249511e-01	+0.0000000000000000e+00
0	+8.2922418343444126e-01	+8.2922418343444126e-01	+0.0000000000000000e+00
0	+1.1188916911999445e+00	+1.1188916911999445e+00	+0.0000000000000000e+00
0	+6.8096343503942069e-01	+6.8096343503942069e-01	+0.0000000000000000e+00
0	+2.8402933030217081e-01	+2.8402933030217081e-01	+0.0000000000000000e+00
0	+1.2588044619294954e+00	+1.2588044619294954e+00	+0.0000000000000000e+00
54	-4.5698624446280878e+00	-1.4462809546125877e+00	+6.2471629800309998e+00
0	+1.0608747762558222e+00	+1.0608747762558222e+00	+0.0000000000000000e+00
39	-3.3078038949988362e+00	-1.2837109212494524e+00	+4.0481859474987676e+00
6	-3.0616584540206393e-01	-1.9853777793193683e-01	+2.1525613494025420e-01
0	+3.9423876797228186e-01	+3.9423876797228186e-01	+0.0000000000000000e+00
36	-2.9841019250340683e+00	-1.1671148382838357e+00	+3.6339741735004654e+00
5	-2.1636679356905186e-01	-1.3536503809327982e-01	+1.6200351095154408e-01
5	-2.2718712654384188e-01	-1.4280401701344769e-01	+1.6876621906078837e-01
12	-8.0454539988621443e-01	-4.3509498874404740e-01	+7.3890082228433407e-01
12	-7.8177499047631205e-01	-4.2532222083412008e-01	+7.1290553928438394e-01
33	-2.7633586576979075e+00	-1.1352567015186967e+00	+3.2562039123584214e+00
31	-2.5441333263675472e+00	-1.0821587345459709e+00	+2.9239491836431526e+00
31	-2.5687183122935511e+00	-1.0914548973717297e+00	+2.9545268298436427e+00
2	+8.7350233249724907e-02	+9.8276283919812801e-02	+2.1852101340175789e-02
1	+1.3904635347996619e-01	+1.4487403175788649e-01	+1.1655356555840601e-02
2	+3.4048784861163472e-02	+5.3938564412896017e-02	+3.9779559103465090e-02
1	+1.3948614243740454e-01	+1.4494957876615766e-01	+1.0926872657506248e-02
0	+6.8652989832638212e-01	+6.8652989832638212e-01	+0.0000000000000000e+00
0	+3.3733339114149596e-01	+3.3733339114149596e-01	+0.0000000000000000e+00
2	+1.0948297937332119e-01	+1.1900498705066109e-01	+1.9044015354679811e-02
4	-9.8590143175191880e-02	-3.9562568329457370e-02	+1.1805514969146902e-01
14	-1.0063759237448018e+00	-5.7320511543283581e-01	+8.6634161662393194e-01
72	-6.3819226469495067e+00	-1.8209508828840875e+00	+9.1219435281308385e+00
0	+7.2587070740315529e-01	+7.2587070740315529e-01	+0.0000000000000000e+00
0	+7.2387083046739886e-01	+7.2387083046739886e-01	+0.0000000000000000e+00
0	+7.2452899454000419e-01	+7.2452899454000419e-01	+0.0000000000000000e+00
30	-2.4879618444110041e+00	-1.0808518665989064e+00	+2.8142199556241954e+00
37	-3.1234545916278722e+00	-1.2281280668742842e+00	+3.7906530495071760e+00
17	-1.3558362716096246e+00	-7.3424302003003739e-01	+1.2431865031591744e+00
46	-3.9354456170460392e+00	-1.4303014098558486e+00	+5.0102884143803816e+00
15	-1.1715578133140343e+00	-6.5149071501258804e-01	+1.0401341966028925e+00
23	-1.8693044347620567e+00	-9.1571795218208996e-01	+1.9071729651599334e+00
34	-2.8683856288473408e+00	-1.1965720286516757e+00	+3.3436272003913303e+00
14	-1.0201886890328336e+00	-5.7309975201138552e-01	+8.9417787404289606e-01
37	-3.1554148246841183e+00	-1.2657809260656383e+00	+3.7792677972369599e+00
37	-3.1520278007262967e+00	-1.2645719351717772e+00	+3.7749117311090390e+00
6	-2.7812998772088537e-01	-1.7253196754411881e-01	+2.1119604035353312e-01
1	+1.2955811591489930e-01	+1.3258251760023709e-01	+6.0488033706755928e-03
0	+8.5278358230727047e-01	+8.5278358230727047e-01	+0.0000000000000000e+00
43	-3.5761628782726826e+00	-1.2671370372869306e+00	+4.6180516819715045e+00
24	-1.8454859663404659e+00	-8.3852821960833845e-01	+2.0139154934642551e+00
0	+4.4543553636485655e-01	+4.4543553636485655e-01	+0.0000000000000000e+00
0	+6.5868115997425136e-01	+6.5868115997425136e-01	+0.0000000000000000e+00
79	-7.0084779337974776e+00	-1.8935375722581307e+00	+1.0229880723078693e+01
77	-6.7474825998733756e+00	-1.8630059901530560e+00	+9.7689532194406397e+00
75	-6.6146620483133329e+00	-1.8461637374311433e+00	+9.5369966217643789e+00
0	+1.1218158066647399e+00	+1.1218158066647399e+00	+0.0000000000000000e+00
0	+9.4749880898348571e-01	+9.4749880898348571e-01	+0.0000000000000000e+00
22	-1.8004997307001740e+00	-8.7239710266957227e-01	+1.8562052560612035e+00
0	+2.8614857732542620e-01	+2.8614857732542620e-01	+0.0000000000000000e+00
68	-5.9591167525328146e+00	-1.7550356451913385e+00	+8.4081622146829531e+00
0	+7.8270906141310981e-01	+7.8270906141310981e-01	+0.0000000000000000e+00
28	-2.3240629479091277e+00	-1.0518560020670664e+00	+2.5444138916841226e+00
13	-9.4895093558351329e-01	-5.4485506150146223e-01	+8.0819174816410211e-01
13	-9.4895093558351329e-01	-5.4485506150146223e-01	+8.0819174816410211e-01
0	+1.0919974473226099e+00	+1.0919974473226099e+00	+0.0000000000000000e+00
0	+1.0944469795115808e+00	+1.0944469795115808e+00	+0.0000000000000000e+00
23	-1.7278272109802524e+00	-7.8731346781239786e-01	+1.8810274863357090e+00
2	+8.1755248356314647e-02	+1.0078421665274395e-01	+3.8057936592858610e-02
22	-1.6981183227235848e+00	-7.7754274473637275e-01	+1.8411511559744240e+00
0	+1.0291384846906504e+00	+1.0291384846906504e+00	+0.0000000000000000e+00
0	+1.1064752154614883e+00	+1.1064752154614883e+00	+0.0000000000000000e+00
0	+1.2021073647962108e+00	+1.2021073647962108e+00	+0.0000000000000000e+00
21	-1.7203268973466961e+00	-8.6228584655084972e-01	+1.7160821015916927e+00
21	-1.6957372295603106e+00	-8.5584714527949901e-01	+1.6797801685616232e+00
0	+4.2162076029983808e-01	+4.2162076029983808e-01	+0.0000000000000000e+00
0	+1.1347298322307393e+00	+1.1347298322307393e+00	+0.0000000000000000e+00
0	+7.9686300597270610e-01	+7.9686300597270610e-01	+0.0000000000000000e+00
0	+1.1718925325822660e+00	+1.1718925325822660e+00	+0.0000000000000000e+00
47	-4.0495536101709639e+00	-1.4537920406911311e+00	+5.1915231389596652e+00
8	-4.4653569498905066e-01	-2.5482023144080945e-01	+3.8343092709648241e-01
3	-4.6793579030729893e-02	-1.2305730837913087e-02	+6.8975696385633611e-02
0	+5.5138915405170019e-01	+5.5138915405170019e-01	+0.0000000000000000e+00
0	+5.0140923473232046e-01	+5.0140923473232046e-01	+0.0000000000000000e+00
0	+6.6999852847557961e-01	+6.6999852847557961e-01	+0.0000000000000000e+00
4	-1.3115466383954133e-01	-7.0697913887601382e-02	+1.2091349990387990e-01
4	-1.5919186590212142e-01	-1.0507518959808237e-01	+1.0823335260807809e-01
0	+9.0669687472363814e-01	+9.0669687472363814e-01	+0.0000000000000000e+00
0	+7.8151296159145522e-01	+7.8151296159145522e-01	+0.0000000000000000e+00
0	+6.6741956080192999e-01	+6.6741956080192999e-01	+0.0000000000000000e+00
0	+5.8019062728892323e-01	+5.8019062728892323e-01	+0.0000000000000000e+00
17	-1.2977131672410067e+00	-7.0498833773174518e-01	+1.1854496590185231e+00
41	-3.4864640670607403e+00	-1.3393332925367849e+00	+4.2942615490479108e+00
38	-3.2536994561154242e+00	-1.2878492962197188e+00	+3.9317003197914109e+00
0	+1.2089325334690748e+00	+1.2089325334690748e+00	+0.0000000000000000e+00
0	+1.1187915483485464e+00	+1.1187915483485464e+00	+0.0000000000000000e+00
0	+1.1668196656207561e+00	+1.1668196656207561e+00	+0.0000000000000000e+00
0	+5.1768951478088754e-01	+5.1768951478088754e-01	+0.0000000000000000e+00
1	+1.7967926636841680e-01	+1.8545769138825263e-01	+1.1556850039671662e-02
4	-1.0220598143485304e-01	-6.0465510301735303e-02	+8.3480942266235481e-02
4	-1.0220598143485304e-01	-6.0465510301735303e-02	+8.3480942266235481e-02
2	+3.7561777360512805e-02	+5.4764995064851218e-02	+3.4406435408676828e-02
0	+3.8970538991993142e-01	+3.8970538991993142e-01	+0.0000000000000000e+00
10	-6.5753472331036100e-01	-3.9237031542733036e-01	+5.3032881576606128e-01
0	+5.3082465158862635e-01	+5.3082465158862635e-01	+0.0000000000000000e+00
0	+1.2120103741390025e+00	+1.2120103741390025e+00	+0.0000000000000000e+00
0	+1.2120103741390025e+00	+1.2120103741390025e+00	+0.0000000000000000e+00
23	-1.9079417369403000e+00	-9.1657714939446100e-01	+1.9827291750916780e+00
29	-2.4141241391029715e+00	-1.0784493957745758e+00	+2.6713494866567915e+00
36	-3.0673117510879950e+00	-1.2442033181510634e+00	+3.6462168658738632e+00
0	+8.7887078909445970e-01	+8.7887078909445970e-01	+0.0000000000000000e+00
3	-1.0455724840988445e-02	+1.5093650009083248e-02	+5.1098749700143387e-02
0	+8.3178510867914168e-01	+8.3178510867914168e-01	+0.0000000000000000e+00
57	-4.9847231322431131e+00	-1.6168668768020455e+00	+6.7357125108821352e+00
0	+8.2812397708985386e-01	+8.2812397708985386e-01	+0.0000000000000000e+00
0	+8.4238271154120636e-01	+8.4238271154120636e-01	+0.0000000000000000e+00
6	-3.2377976063982161e-01	-2.1888380412687547e-01	+2.0979191302589228e-01
0	+5.5627000097122359e-01	+5.5627000097122359e-01	+0.0000000000000000e+00
0	+5.7564505334087213e-01	+5.7564505334087213e-01	+0.0000000000000000e+00
8	-4.2879306664753525e-01	-2.4624172702421410e-01	+3.6510267924664230e-01
0	+8.9973764675070733e-01	+8.9973764675070733e-01	+0.0000000000000000e+00
41	-3.5041614785742543e+00	-1.3163647812469328e+00	+4.3755933946546435e+00
0	+1.0802908722630367e+00	+1.0802908722630367e+00	+0.0000000000000000e+00
37	-3.1886042920376565e+00	-1.2746635353957307e+00	+3.8278815132838515e+00
0	+1.1643424617870164e+00	+1.1643424617870164e+00	+0.0000000000000000e+00
0	+6.2439378338746887e-01	+6.2439378338746887e-01	+0.0000000000000000e+00
0	+9.8744541181495649e-01	+9.8744541181495649e-01	+0.0000000000000000e+00
0	+9.3641879581639420e-01	+9.3641879581639420e-01	+0.0000000000000000e+00
1	+1.2438696896012980e-01	+1.2840628142245758e-01	+8.0386249246555685e-03
0	+7.8533476380192835e-01	+7.8533476380192835e-01	+0.0000000000000000e+00
19	-1.5463003752182729e+00	-8.0221345603736949e-01	+1.4881738383618068e+00
0	+9.1534080686260899e-01	+9.1534080686260899e-01	+0.0000000000000000e+00
0	+7.5320406155001463e-01	+7.5320406155001463e-01	+0.0000000000000000e+00
4	-1.7936999838801215e-01	-1.1687521002120049e-01	+1.2498957673362332e-01
11	-7.5020490635464254e-01	-4.6260913287386529e-01	+5.7519154696155450e-01
23	-1.8574066750576268e+00	-9.1329278863976082e-01	+1.8882277728357320e+00
0	+3.5396294893145863e-01	+3.5396294893145863e-01	+0.0000000000000000e+00
0	+5.8990370465915198e-01	+5.8990370465915198e-01	+0.0000000000000000e+00
0	+1.2439121218143521e+00	+1.2439121218143521e+00	+0.0000000000000000e+00
0	+1.0382179779370713e+00	+1.0382179779370713e+00	+0.0000000000000000e+00
3	-4.2575557575107004e-02	-1.4146458877259960e-02	+5.6858197395694088e-02
18	-1.3748359112071875e+00	-7.1309451314840788e-01	+1.3234827961175593e+00
0	+6.1044007851842830e-01	+6.1044007851842830e-01	+0.0000000000000000e+00
0	+9.8282995564015629e-01	+9.8282995564015629e-01	+0.0000000000000000e+00
0	+6.9558123694490548e-01	+6.9558123694490548e-01	+0.0000000000000000e+00
2	+1.6209263349650005e-02	+3.6381457699918629e-02	+4.0344388700537248e-02
0	+3.0033265287900557e-01	+3.0033265287900557e-01	+0.0000000000000000e+00
36	-3.0107847038555646e+00	-1.1949868010218803e+00	+3.6315958056673687e+00
0	+2.4518686851845684e-01	+2.4518686851845684e-01	+0.0000000000000000e+00
31	-2.6184213010571686e+00	-1.1358845528417183e+00	+2.9650734964309007e+00
0	+1.0676925711554794e+00	+1.0676925711554794e+00	+0.0000000000000000e+00
19	-1.4829995484380745e+00	-7.7962834206392273e-01	+1.4067424127483035e+00
0	+1.0781856323384584e+00	+1.0781856323384584e+00	+0.0000000000000000e+00
0	+6.2257123188061780e-01	+6.2257123188061780e-01	+0.0000000000000000e+00
0	+1.1748444178046415e+00	+1.1748444178046415e+00	+0.0000000000000000e+00
5	-2.8412254064067155e-01	-1.9334604625699292e-01	+1.8155298876735726e-01
0	+9.0957816479432885e-01	+9.0957816479432885e-01	+0.0000000000000000e+00
12	-8.5384580315547964e-01	-4.8216405885054225e-01	+7.4336348860987478e-01
6	-2.3901412301336533e-01	-1.4524326877370486e-01	+1.8754170847932095e-01
0	+4.5440146707868712e-01	+4.5440146707868712e-01	+0.0000000000000000e+00
0	+8.4032374176382563e-01	+8.4032374176382563e-01	+0.0000000000000000e+00
0	+8.7654315265065996e-01	+8.7654315265065996e-01	+0.0000000000000000e+00
0	+3.3005361231899233e-01	+3.3005361231899233e-01	+0.0000000000000000e+00
0	+3.6265290587561383e-01	+3.6265290587561383e-01	+0.0000000000000000e+00
51	-4.3975030799577333e+00	-1.5179179609556692e+00	+5.7591702380041276e+00
46	-4.0197472524514559e+00	-1.4479844907509256e+00	+5.1435255234010606e+00
0	+1.1571008655331314e+00	+1.1571008655331314e+00	+0.0000000000000000e+00
0	+6.2909045559717036e-01	+6.2909045559717036e-01	+0.0000000000000000e+00
7	-3.0139424383045665e-01	-1.7449154254108445e-01	+2.5380540257874440e-01
0	+3.2416365085701893e-01	+3.2416365085701893e-01	+0.0000000000000000e+00
0	+5.5804586181368143e-01	+5.5804586181368143e-01	+0.0000000000000000e+00
17	-1.2884521487656353e+00	-6.8579026365249329e-01	+1.2053237702262840e+00
0	+2.9157146319075222e-01	+2.9157146319075222e-01	+0.0000000000000000e+00
22	-1.7524741544096436e+00	-8.3017959652049367e-01	+1.8445891157782999e+00
7	-4.2895718843508135e-01	-2.7860077157372642e-01	+3.0071283372270985e-01
6	-3.0854357409711675e-01	-2.0235693753444783e-01	+2.1237327312533782e-01
0	+3.3951234616747894e-01	+3.3951234616747894e-01	+0.0000000000000000e+00
0	+1.1789469688389869e+00	+1.1789469688389869e+00	+0.0000000000000000e+00
10	-7.3021299894461178e-01	-4.4908805050226430e-01	+5.6224989688469496e-01
19	-1.4980660389836902e+00	-7.4981659354739993e-01	+1.4964988908725805e+00
0	+1.1910312373760581e+00	+1.1910312373760581e+00	+0.0000000000000000e+00
0	+9.9130648325611848e-01	+9.9130648325611848e-01	+0.0000000000000000e+00
47	-3.9591825009828194e+00	-1.3275052968537850e+00	+5.2633544082580688e+00
0	+5.3052358364998931e-01	+5.3052358364998931e-01	+0.0000000000000000e+00
11	-7.6486422912487440e-01	-4.6045863666287823e-01	+6.0881118492399233e-01
0	+6.2404317012949817e-01	+6.2404317012949817e-01	+0.0000000000000000e+00
0	+5.2658921394301883e-01	+5.2658921394301883e-01	+0.0000000000000000e+00
0	+4.4569305114598268e-01	+4.4569305114598268e-01	+0.0000000000000000e+00
0	+5.4499703281454082e-01	+5.4499703281454082e-01	+0.0000000000000000e+00
0	+4.6281399830449499e-01	+4.6281399830449499e-01	+0.0000000000000000e+00
6	-3.6381339657406109e-01	-2.4478792149608952e-01	+2.3805095015594313e-01
0	+6.8322782895306400e-01	+6.8322782895306400e-01	+0.0000000000000000e+00
0	+8.9592000674628935e-01	+8.9592000674628935e-01	+0.0000000000000000e+00
0	+2.9357351156197753e-01	+2.9357351156197753e-01	+0.0000000000000000e+00
9	-5.8609900363036127e-01	-3.6433604351513660e-01	+4.4352592023044934e-01
1	+1.1550590551407369e-01	+1.1938753381613854e-01	+7.7632566041296869e-03
0	+1.1481027256326193e+00	+1.1481027256326193e+00	+0.0000000000000000e+00
1	+1.3177131550186694e-01	+1.3622062115620470e-01	+8.8986113086755303e-03
0	+1.2777208162991405e+00	+1.2777208162991405e+00	+0.0000000000000000e+00
8	-5.2791569293450991e-01	-3.3534869178750015e-01	+3.8513400229401951e-01
0	+2.9805625824535964e-01	+2.9805625824535964e-01	+0.0000000000000000e+00
0	+4.4845978992531199e-01	+4.4845978992531199e-01	+0.0000000000000000e+00
2	+3.5998129626205522e-02	+4.9687722307933724e-02	+2.7379185363456404e-02
0	+1.0760099290685421e+00	+1.0760099290685421e+00	+0.0000000000000000e+00
0	+1.0396835704996850e+00	+1.0396835704996850e+00	+0.0000000000000000e+00
0	+5.3771652466123654e-01	+5.3771652466123654e-01	+0.0000000000000000e+00
0	+9.2959320399444056e-01	+9.2959320399444056e-01	+0.0000000000000000e+00
0	+6.5719886146488182e-01	+6.5719886146488182e-01	+0.0000000000000000e+00
0	+4.1137033580401638e-01	+4.1137033580401638e-01	+0.0000000000000000e+00
0	+7.8870807764708539e-01	+7.8870807764708539e-01	+0.0000000000000000e+00
0	+3.9135720056837431e-01	+3.9135720056837431e-01	+0.0000000000000000e+00
0	+8.7241821583958523e-01	+8.7241821583958523e-01	+0.0000000000000000e+00
81	-6.9751203236075181e+00	-1.7693786773273923e+00	+1.0411483292560252e+01
0	+1.0886416786031350e+00	+1.0886416786031350e+00	+0.0000000000000000e+00
0	+1.0913563692175763e+00	+1.0913563692175763e+00	+0.0000000000000000e+00
0	+1.2615569230507198e+00	+1.2615569230507198e+00	+0.0000000000000000e+00
99	-1.0927953916881897e+01	-2.2972277427231265e+00	+1.7261452348317540e+01
0	+7.4230101561903972e-01	+7.4230101561903972e-01	+0.0000000000000000e+00
0	+7.8328006070700584e-01	+7.8328006070700584e-01	+0.0000000000000000e+00
4	-1.1620876931549873e-01	-6.6526671952011673e-02	+9.9364194726974109e-02
0	+4.3296556465048130e-01	+4.3296556465048130e-01	+0.0000000000000000e+00
0	+1.0999963823099534e+00	+1.0999963823099534e+00	+0.0000000000000000e+00
14	-1.0413478767375883e+00	-5.9667401188714575e-01	+8.8934772970088516e-01
1	+1.2159281687668533e-01	+1.2738489204310599e-01	+1.1584150332841325e-02
0	+9.4891376414945172e-01	+9.4891376414945172e-01	+0.0000000000000000e+00
28	-2.3251596162468458e+00	-1.0368374616446241e+00	+2.5766443092044433e+00
0	+7.5221535879493095e-01	+7.5221535879493095e-01	+0.0000000000000000e+00
32	-2.6536519562801559e+00	-1.1416902568165259e+00	+3.0239233989272600e+00
0	+3.6259125062248176e-01	+3.6259125062248176e-01	+0.0000000000000000e+00
71	-6.1613568100523946e+00	-1.7038240565105278e+00	+8.9150655070837335e+00
1	+1.3770857551412297e-01	+1.3966992386495058e-01	+3.9226967016552372e-03
48	-4.0938938521984927e+00	-1.4245094951229555e+00	+5.3387687141510742e+00
10	-6.0646924724931539e-01	-3.5367233607800186e-01	+5.0559382234262706e-01
74	-6.5235476328907787e+00	-1.8307654290009809e+00	+9.3855644077795954e+00
0	+9.6679168743664912e-01	+9.6679168743664912e-01	+0.0000000000000000e+00
13	-9.3780659846736469e-01	-5.3121594780639292e-01	+8.1318130132194355e-01
6	-3.0583981529402293e-01	-2.0030147784898644e-01	+2.1107667489007298e-01
14	-1.0424370056941461e+00	-5.9961686280912507e-01	+8.8564028577004206e-01
4	-1.1462803098025809e-01	-6.7356880428649513e-02	+9.4542301103217152e-02
42	-3.4984166787091708e+00	-1.2528692272429480e+00	+4.4910949029324456e+00
